0,150.22,170.53,9.1563,13.086,104.34,93.584,160.6,123,-4.6295,1.0265,172.71,173.16,21.22,19.815,5.3739,0,19.115,0,-3.1732,0.19211,0.90336,-3.102,0.55368,0.95022,0,0,0,0,0,0,-3.8184,-3.7836,-3.8184,-3.7836,-8.6438,-8.598,-8.6438,-8.598
0.29439,150.3,169.86,8.7466,13.235,102.43,95.465,152.36,117.92,-4.3615,0.77177,173.31,172.61,21.794,20.07,5.956,69.851,18.759,-42.732,-3.1694,0.19278,0.90671,-3.0971,0.55173,0.95612,0.46009,0.080493,0.40147,0.57996,-0.23427,0.70791,-3.823,-3.7832,-3.823,-3.7832,-8.6568,-8.598,-8.6568,-8.598
0.31128,150.25,169.23,8.3622,13.393,100.42,97.103,144.62,113.07,-4.0922,0.52731,173.89,172.07,22.373,20.352,6.5846,75.428,18.442,-37.945,-3.1654,0.19348,0.90993,-3.0924,0.54982,0.9619,0.47887,0.08301,0.38735,0.57197,-0.22916,0.69414,-3.8271,-3.7827,-3.8271,-3.7827,-8.6685,-8.5973,-8.6685,-8.5973
0.33418,150.02,168.68,8.0241,13.56,98.335,98.496,137.59,108.6,-3.8266,0.30047,174.44,171.57,22.942,20.662,7.273,82.612,18.186,-30.716,-3.1613,0.19418,0.91295,-3.0878,0.54798,0.96744,0.49679,0.08427,0.36166,0.55187,-0.22046,0.66437,-3.8305,-3.7819,-3.8305,-3.7819,-8.6786,-8.5955,-8.6786,-8.5955
0.36321,149.55,168.23,7.7499,13.736,96.232,99.649,131.45,104.61,-3.5699,0.097393,174.96,171.11,23.492,21.003,8.0276,90.554,18.01,-21.229,-3.157,0.19488,0.91566,-3.0834,0.54624,0.9726,0.51377,0.084249,0.32524,0.52635,-0.20853,0.61962,-3.8329,-3.7807,-3.8329,-3.7807,-8.6867,-8.5923,-8.6867,-8.5923
0.39771,148.8,167.9,7.5522,13.92,94.148,100.57,126.27,101.14,-3.3273,-0.077157,175.42,170.7,24.011,21.376,8.8459,98.198,17.928,-9.8416,-3.1526,0.19557,0.91799,-3.0792,0.54463,0.97728,0.52945,0.08292,0.27949,0.50369,-0.1939,0.56155,-3.8342,-3.7789,-3.8342,-3.7789,-8.6923,-8.5875,-8.6923,-8.5875
0.4361,147.78,167.7,7.4377,14.111,92.12,101.29,122.06,98.217,-3.1035,-0.21993,175.82,170.35,24.489,21.781,9.7161,104.42,17.952,2.9194,-3.1481,0.19624,0.91987,-3.0751,0.54315,0.98138,0.54323,0.080229,0.22626,0.49301,-0.17732,0.49234,-3.8345,-3.7765,-3.8345,-3.7765,-8.6954,-8.5807,-8.6954,-8.5807
0.47594,146.47,167.63,7.4067,14.31,90.185,101.82,118.78,95.827,-2.9021,-0.32916,176.15,170.08,24.917,22.214,10.618,108.19,18.088,16.376,-3.1434,0.19687,0.92127,-3.0709,0.54182,0.98484,0.5543,0.076075,0.16772,0.50316,-0.15971,0.41454,-3.8336,-3.7732,-3.8336,-3.7732,-8.6959,-8.5719,-8.6959,-8.5719
0.5143,144.9,167.68,7.4534,14.515,88.378,102.18,116.35,93.93,-2.7255,-0.40442,176.41,169.86,25.288,22.67,11.524,108.72,18.336,29.752,-3.1388,0.19746,0.92216,-3.0664,0.54063,0.98759,0.56169,0.070307,0.10616,0.54116,-0.14214,0.33088,-3.8316,-3.769,-3.8316,-3.769,-8.6938,-8.5609,-8.6938,-8.5609
0.54826,143.12,167.83,7.5662,14.726,86.735,102.41,114.66,92.471,-2.5749,-0.44653,176.6,169.71,25.596,23.141,12.403,105.54,18.688,42.246,-3.134,0.19798,0.92252,-3.0613,0.53959,0.98963,0.56433,0.062724,0.043889,0.61083,-0.1257,0.24416,-3.8287,-3.7637,-3.8287,-3.7637,-8.6894,-8.5479,-8.6894,-8.5479
