0,174.83,175.12,5.3849,1.4624,67.696,49.189,139.63,155.09,-5.373,0.17803,169.46,176.39,11.247,14.145,8.5643,0,-17.84,0,-7.0221,0.38611,0.8421,-7.0689,0.83716,0.85685,0,0,0,0,0,0,-8.8544,-8.8581,-8.8544,-8.8581,-20.19,-20.121,-20.19,-20.121
-0.56838,171.66,174.1,5.5086,1.2201,67.873,43.238,143.07,159.08,-5.4869,0.22196,169.45,176.44,11.624,14.279,9.8101,149.49,-17.973,-15.951,-7.0218,0.38536,0.84289,-7.0598,0.83696,0.85764,0.040181,-0.090863,0.095674,1.091,-0.024004,0.094568,-8.8523,-8.8453,-8.8523,-8.8453,-20.193,-20.1,-20.193,-20.1
-0.54797,168.61,173.11,5.6282,0.98838,67.811,36.557,146.44,163.06,-5.5926,0.26434,169.45,176.49,11.989,14.412,10.99,141.57,-18.092,-14.38,-7.0215,0.38462,0.84366,-7.0511,0.83675,0.8584,0.035382,-0.088065,0.092204,1.0488,-0.025276,0.091164,-8.8503,-8.833,-8.8503,-8.833,-20.195,-20.081,-20.195,-20.081
-0.51145,165.75,172.18,5.7399,0.77603,67.585,29.38,149.61,166.87,-5.6873,0.3037,169.45,176.54,12.33,14.538,12.068,129.43,-18.19,-11.765,-7.0212,0.38393,0.84438,-7.043,0.83652,0.85911,0.029203,-0.083056,0.085725,0.97221,-0.027324,0.084944,-8.8485,-8.8215,-8.8485,-8.8215,-20.198,-20.062,-20.198,-20.062
-0.46306,163.17,171.32,5.8407,0.59078,67.262,22.083,152.47,170.38,-5.7691,0.33881,169.46,176.59,12.639,14.656,13.02,114.15,-18.258,-8.1398,-7.021,0.3833,0.84502,-7.0357,0.83627,0.85974,0.022267,-0.076332,0.076779,0.86734,-0.030349,0.076483,-8.8468,-8.8111,-8.8468,-8.8111,-20.2,-20.045,-20.2,-20.045
-0.40787,160.92,170.56,5.9285,0.43876,66.902,15.122,154.95,173.49,-5.8372,0.36872,169.46,176.64,12.909,14.762,13.828,96.96,-18.288,-3.5924,-7.0209,0.38272,0.84557,-7.0296,0.83598,0.8603,0.015309,-0.0685,0.066046,0.74187,-0.03452,0.066486,-8.8453,-8.8021,-8.8453,-8.8021,-20.201,-20.03,-20.201,-20.03
-0.3511,159.03,169.91,6.002,0.32428,66.548,8.9107,157.01,176.14,-5.8916,0.3928,169.46,176.68,13.138,14.854,14.487,79.087,-18.274,1.7376,-7.0208,0.38222,0.84602,-7.0245,0.83565,0.86076,0.0090913,-0.060199,0.054247,0.60404,-0.039951,0.055694,-8.8441,-8.7946,-8.8441,-8.7946,-20.202,-20.018,-20.202,-20.018
-0.29757,157.5,169.36,6.0611,0.24988,66.23,3.7332,158.63,178.31,-5.933,0.41069,169.47,176.72,13.324,14.933,15.001,61.674,-18.21,7.6653,-7.0208,0.38179,0.84637,-7.0207,0.83526,0.86113,0.0043249,-0.05205,0.042074,0.46184,-0.046691,0.044805,-8.8431,-8.7886,-8.8431,-8.7886,-20.203,-20.007,-20.203,-20.007
-0.25131,156.31,168.92,6.1064,0.21631,65.966,0.29123,159.84,180,-5.9623,0.42225,169.47,176.75,13.468,14.997,15.381,45.701,-18.093,13.965,-7.0208,0.38142,0.84662,-7.018,0.8348,0.86142,0.0016082,-0.044612,0.030135,0.32246,-0.054708,0.034424,-8.8422,-8.7841,-8.8422,-8.7841,-20.203,-19.999,-20.203,-19.999
-0.21532,155.46,168.58,6.1391,0.22276,65.764,3.1786,160.66,178.76,-5.9807,0.42752,169.47,176.79,13.572,15.048,15.648,31.959,-17.924,20.375,-7.0208,0.3811,0.84678,-7.0164,0.83427,0.86163,0.0013754,-0.038361,0.018931,0.19193,-0.06388,0.025032,-8.8414,-8.7809,-8.8414,-8.7809,-20.202,-19.992,-20.202,-19.992
-0.19142,154.89,168.33,6.1611,0.26698,65.624,5.0305,161.15,177.91,-5.9895,0.42666,169.47,176.82,13.64,15.086,15.823,21.023,-17.702,26.602,-7.0208,0.38082,0.84685,-7.0158,0.83365,0.86177,0.0038581,-0.033671,0.0088392,0.074972,-0.073991,0.016965,-8.8407,-8.779,-8.8407,-8.779,-20.2,-19.988,-20.2,-19.988
-0.18031,154.57,168.16,6.1748,0.34548,65.541,5.9921,161.36,177.39,-5.99,0.41987,169.46,176.85,13.678,15.112,15.933,13.238,-17.433,32.331,-7.0207,0.38056,0.84685,-7.016,0.83295,0.86186,0.0090553,-0.030813,0.00011167,-0.025059,-0.084731,0.010416,-8.8401,-8.7781,-8.8401,-8.7781,-20.198,-19.984,-20.198,-19.984
-0.18157,154.45,168.06,6.1827,0.4537,65.505,6.2237,161.37,177.16,-5.9834,0.40744,169.46,176.88,13.691,15.127,16.006,8.7061,-17.122,37.233,-7.0205,0.38031,0.84679,-7.0169,0.83215,0.8619,0.01672,-0.029951,-0.0071137,-0.1061,-0.095702,0.0054339,-8.8395,-8.7779,-8.8395,-8.7779,-20.196,-19.981,-20.196,-19.981
-0.19392,154.48,168.03,6.1875,0.58617,65.508,5.8856,161.23,177.16,-5.9709,0.38961,169.44,176.92,13.685,15.133,16.067,7.2768,-16.781,40.977,-7.0203,0.38005,0.84669,-7.0183,0.83126,0.86192,0.026365,-0.031147,-0.012801,-0.1673,-0.10643,0.0019444,-8.8388,-8.7784,-8.8388,-8.7784,-20.193,-19.979,-20.193,-19.979
