0,149.48,131.15,10.584,6.1494,67.607,88.488,142.97,124.43,-2.5566,-3.4055,171.99,171.28,23.238,26.304,18.842,0,-8.8839,0,-0.0080441,-0.1578,-0.25342,0.073682,0.23514,-0.28844,0,0,0,0,0,0,0.05965,0.098396,0.05965,0.098396,0.087453,0.065641,0.087453,0.065641
-0.88993,153.69,135.17,9.2634,6.0055,63.077,85.118,141.37,122.46,-2.5826,-3.4157,172.26,171.77,23.537,26.462,20.377,184.27,-6.2081,321.1,0.00015214,-0.15591,-0.25447,0.085537,0.2366,-0.28631,0.98355,0.22722,-0.12531,1.4226,0.17571,0.25654,0.064574,0.10181,0.064574,0.10181,0.091987,0.066954,0.091987,0.066954
-0.8611,157.72,139.13,8.053,5.896,58.756,81.803,140.03,120.59,-2.6239,-3.4639,172.48,172.18,23.825,26.633,21.848,176.43,-3.5872,314.51,0.0078606,-0.15395,-0.25568,0.096991,0.238,-0.28414,0.92501,0.23581,-0.14507,1.3744,0.16781,0.26043,0.069259,0.10507,0.069259,0.10507,0.096215,0.068199,0.096215,0.068199
-0.80511,161.49,142.95,6.9869,5.8292,54.758,78.578,138.95,118.86,-2.6888,-3.5646,172.62,172.47,24.094,26.815,23.212,163.7,-1.0947,299.11,0.014725,-0.15193,-0.25711,0.10769,0.23929,-0.28194,0.82376,0.24243,-0.17137,1.2845,0.15462,0.26302,0.073531,0.10808,0.073531,0.10808,0.099927,0.069332,0.099927,0.069332
-0.72665,164.9,146.59,6.0917,5.8124,51.196,75.478,138.15,117.3,-2.7827,-3.7274,172.7,172.64,24.339,27.01,24.439,147.24,1.2112,276.71,0.020449,-0.14987,-0.25879,0.11736,0.24043,-0.27974,0.68686,0.24684,-0.2027,1.1599,0.13724,0.26473,0.07724,0.11076,0.07724,0.11076,0.10294,0.070317,0.10294,0.070317
-0.63161,167.91,149.99,5.385,5.851,48.175,72.538,137.6,115.91,-2.9077,-3.9556,172.7,172.66,24.555,27.22,25.508,128.28,3.2913,249.61,0.024811,-0.1478,-0.26077,0.12577,0.24141,-0.27752,0.52345,0.24866,-0.23699,1.0096,0.11706,0.26586,0.080267,0.11305,0.080267,0.11305,0.10514,0.071124,0.10514,0.071124
-0.52618,170.48,153.11,4.8754,5.9485,45.788,69.792,137.31,114.72,-3.0616,-4.2461,172.62,172.55,24.737,27.445,26.408,108.03,5.1269,220.26,0.027672,-0.14574,-0.26303,0.1328,0.2422,-0.2753,0.34334,0.24732,-0.27186,0.84326,0.095605,0.26652,0.08253,0.11493,0.08253,0.11493,0.10642,0.071732,0.10642,0.071732
-0.41623,172.58,155.9,4.562,6.1065,44.107,67.27,137.27,113.71,-3.2381,-4.5897,172.49,172.32,24.883,27.688,27.137,87.501,6.7173,190.85,0.028972,-0.14372,-0.26558,0.13838,0.24282,-0.27308,0.15597,0.24213,-0.30492,0.66983,0.074374,0.26658,0.083988,0.11638,0.083988,0.11638,0.10676,0.07213,0.10676,0.07213
-0.30685,174.19,158.33,4.4361,6.3242,43.173,64.998,137.45,112.86,-3.4277,-4.972,172.31,171.99,24.993,27.95,27.7,67.524,8.0765,163.1,0.02872,-0.14178,-0.26836,0.14253,0.24328,-0.27087,-0.030228,0.23236,-0.33402,0.49755,0.054764,0.2657,0.084638,0.11742,0.084638,0.11742,0.10616,0.072315,0.10616,0.072315
-0.20214,175.32,160.36,4.4819,6.5984,42.987,62.993,137.83,112.16,-3.6179,-5.3749,172.09,171.58,25.067,28.229,28.106,48.728,9.2271,138.08,0.026986,-0.13997,-0.27134,0.14531,0.2436,-0.26867,-0.20806,0.21745,-0.35753,0.3333,0.037997,0.26339,0.08451,0.11809,0.08451,0.11809,0.10466,0.072291,0.10466,0.072291
-0.10508,175.98,161.98,4.6783,6.9232,43.506,61.262,138.41,111.59,-3.7946,-5.7783,171.87,171.13,25.107,28.525,28.369,31.575,10.196,116.22,0.023889,-0.13833,-0.27446,0.14683,0.2438,-0.26651,-0.37169,0.19707,-0.3744,0.1825,0.025074,0.2591,0.08367,0.11846,0.08367,0.11846,0.10232,0.072072,0.10232,0.072072
-0.017578,176.2,163.18,5.0006,7.2904,44.641,59.798,139.15,111.12,-3.9434,-6.1622,171.66,170.66,25.119,28.835,28.506,16.394,11.007,97.376,0.019584,-0.1369,-0.27766,0.14724,0.24394,-0.26441,-0.51663,0.17128,-0.38426,0.048998,0.016755,0.25215,0.082203,0.11856,0.082203,0.11856,0.099248,0.071677,0.099248,0.071677
