0,174.83,175.12,5.3849,1.4624,67.696,49.189,139.63,155.09,-5.373,0.17803,169.46,176.39,11.247,14.145,8.5643,0,-17.84,0,-0.0059627,-0.25374,-0.2559,-0.052758,0.19731,-0.24115,0,0,0,0,0,0,0.079549,0.024819,0.079549,0.024819,0.04473,-0.017791,0.04473,-0.017791
-0.56838,171.66,174.1,5.5086,1.2201,67.873,43.238,143.07,159.08,-5.4869,0.22196,169.45,176.44,11.624,14.279,9.8101,149.49,-17.973,-15.951,-0.00089136,-0.25408,-0.25508,-0.03893,0.19752,-0.24034,0.60856,-0.041508,0.098029,1.6594,0.025351,0.096922,0.077895,0.023381,0.077895,0.023381,0.05271,-0.0088838,0.05271,-0.0088838
-0.54797,168.61,173.11,5.6282,0.98838,67.811,36.557,146.44,163.06,-5.5926,0.26434,169.45,176.49,11.989,14.412,10.99,141.57,-18.092,-14.38,0.0039699,-0.25441,-0.2543,-0.025624,0.19771,-0.23956,0.58335,-0.039868,0.093849,1.5967,0.022921,0.092809,0.076277,0.021953,0.076277,0.021953,0.060326,-0.00031408,0.060326,-0.00031408
-0.51145,165.75,172.18,5.7399,0.77603,67.585,29.38,149.61,166.87,-5.6873,0.3037,169.45,176.54,12.33,14.538,12.068,129.43,-18.19,-11.765,0.0084753,-0.25472,-0.25358,-0.01326,0.19786,-0.23885,0.54065,-0.037088,0.086561,1.4837,0.018644,0.08578,0.074735,0.020563,0.074735,0.020563,0.067324,0.0076216,0.067324,0.0076216
-0.46306,163.17,171.32,5.8407,0.59078,67.262,22.083,152.47,170.38,-5.7691,0.33881,169.46,176.59,12.639,14.656,13.02,114.15,-18.258,-8.1398,0.01252,-0.255,-0.25294,-0.0021735,0.19797,-0.23821,0.48532,-0.03349,0.076734,1.3304,0.012493,0.076437,0.073305,0.019227,0.073305,0.019227,0.073497,0.014673,0.073497,0.014673
-0.40787,160.92,170.56,5.9285,0.43876,66.902,15.122,154.95,173.49,-5.8372,0.36872,169.46,176.64,12.909,14.762,13.828,96.96,-18.288,-3.5924,0.016046,-0.25525,-0.2524,0.0074076,0.19801,-0.23767,0.42318,-0.029461,0.065092,1.1497,0.0045184,0.065532,0.072009,0.017951,0.072009,0.017951,0.078696,0.020648,0.078696,0.020648
-0.3511,159.03,169.91,6.002,0.32428,66.548,8.9107,157.01,176.14,-5.8916,0.3928,169.46,176.68,13.138,14.854,14.487,79.087,-18.274,1.7376,0.019048,-0.25546,-0.25196,0.015367,0.19796,-0.23722,0.36019,-0.025402,0.052426,0.95514,-0.0051546,0.053873,0.070857,0.016731,0.070857,0.016731,0.082836,0.02542,0.082836,0.02542
-0.29757,157.5,169.36,6.0611,0.24988,66.23,3.7332,158.63,178.31,-5.933,0.41069,169.47,176.72,13.324,14.933,15.001,61.674,-18.21,7.6653,0.021563,-0.25564,-0.25163,0.021696,0.19783,-0.23687,0.30189,-0.021687,0.03952,0.75941,-0.016328,0.042251,0.06985,0.015555,0.06985,0.015555,0.085894,0.028926,0.085894,0.028926
-0.25131,156.31,168.92,6.1064,0.21631,65.966,0.29123,159.84,180,-5.9623,0.42225,169.47,176.75,13.468,14.997,15.381,45.701,-18.093,13.965,0.023671,-0.2558,-0.25141,0.026477,0.19759,-0.2366,0.25292,-0.018635,0.0271,0.57377,-0.02873,0.031389,0.068982,0.014405,0.068982,0.014405,0.087907,0.031159,0.087907,0.031159
-0.21532,155.46,168.58,6.1391,0.22276,65.764,3.1786,160.66,178.76,-5.9807,0.42752,169.47,176.79,13.572,15.048,15.648,31.959,-17.924,20.375,0.025477,-0.25593,-0.25127,0.029871,0.19724,-0.23642,0.21669,-0.016492,0.015808,0.40725,-0.04201,0.021908,0.068239,0.01326,0.068239,0.01326,0.088958,0.032165,0.088958,0.032165
-0.19142,154.89,168.33,6.1611,0.26698,65.624,5.0305,161.15,177.91,-5.9895,0.42666,169.47,176.82,13.64,15.086,15.823,21.023,-17.702,26.602,0.027104,-0.25606,-0.25122,0.032091,0.19677,-0.2363,0.19528,-0.015418,0.0061806,0.2664,-0.055738,0.014306,0.067604,0.012099,0.067604,0.012099,0.089174,0.03203,0.089174,0.03203
-0.18031,154.57,168.16,6.1748,0.34548,65.541,5.9921,161.36,177.39,-5.99,0.41987,169.46,176.85,13.678,15.112,15.933,13.238,-17.433,32.331,0.028682,-0.25619,-0.25123,0.033384,0.19619,-0.23623,0.18936,-0.015489,-0.0013522,0.15525,-0.069407,0.0089516,0.067061,0.010907,0.067061,0.010907,0.088706,0.030873,0.088706,0.030873
-0.18157,154.45,168.06,6.1827,0.4537,65.505,6.2237,161.37,177.16,-5.9834,0.40744,169.46,176.88,13.691,15.127,16.006,8.7061,-17.122,37.233,0.030335,-0.25633,-0.25129,0.034013,0.19551,-0.23618,0.19829,-0.016694,-0.0064702,0.075462,-0.082445,0.0060774,0.066593,0.0096754,0.066593,0.0096754,0.087728,0.028841,0.087728,0.028841
-0.19392,154.48,168.03,6.1875,0.58617,65.508,5.8856,161.23,177.16,-5.9709,0.38961,169.44,176.92,13.685,15.133,16.067,7.2768,-16.781,40.977,0.03217,-0.25649,-0.25136,0.034235,0.19472,-0.23613,0.22029,-0.018955,-0.0089586,0.026629,-0.09424,0.0057865,0.066185,0.0084024,0.066185,0.0084024,0.086417,0.026098,0.086417,0.026098
-0.21546,154.62,168.05,6.1917,0.73673,65.539,5.1289,161,177.32,-5.9536,0.36667,169.43,176.95,13.665,15.129,16.138,8.5492,-16.42,43.258,0.034277,-0.25667,-0.25143,0.034291,0.19385,-0.23606,0.25275,-0.022142,-0.0087064,0.0066893,-0.10417,0.0080551,0.065829,0.0070986,0.065829,0.0070986,0.084945,0.022822,0.084945,0.022822
-0.24396,154.83,168.12,6.1977,0.89865,65.586,4.0909,160.75,177.6,-5.9325,0.33885,169.4,176.98,13.637,15.116,16.237,11.887,-16.055,43.819,0.036715,-0.25689,-0.25148,0.034395,0.19292,-0.23596,0.29259,-0.026102,-0.0057039,0.012476,-0.11168,0.012738,0.065517,0.0057849,0.065517,0.0057849,0.083468,0.019197,0.083468,0.019197
-0.27726,155.06,168.25,6.2075,1.065,65.643,2.8909,160.5,177.95,-5.9085,0.3064,169.37,177.02,13.606,15.096,16.374,16.456,-15.701,42.489,0.039521,-0.25715,-0.25148,0.034731,0.19195,-0.23579,0.33667,-0.030689,-4.4772e-05,0.040287,-0.11631,0.01957,0.065249,0.0044931,0.065249,0.0044931,0.082117,0.015412,0.082117,0.015412
-0.31352,155.3,168.42,6.2224,1.2286,65.701,1.6283,160.3,178.35,-5.8824,0.26953,169.33,177.05,13.575,15.068,16.551,21.29,-15.374,39.221,0.042705,-0.25744,-0.25142,0.03545,0.19097,-0.23556,0.38213,-0.035783,0.0080682,0.086349,-0.11779,0.028173,0.065024,0.0032651,0.065024,0.0032651,0.080987,0.011653,0.080987,0.011653
-0.35128,155.52,168.64,6.2432,1.3829,65.755,0.38111,160.15,178.76,-5.855,0.2285,169.29,177.08,13.546,15.034,16.763,25.393,-15.09,34.128,0.046259,-0.25779,-0.25126,0.036675,0.19001,-0.23524,0.42651,-0.041288,0.018313,0.14695,-0.11609,0.038045,0.064848,0.0021499,0.064848,0.0021499,0.080132,0.0080973,0.080132,0.0080973
-0.38911,155.69,168.91,6.2698,1.5217,65.801,0.7935,160.05,179.17,-5.827,0.18355,169.24,177.11,13.523,14.994,16.995,27.868,-14.861,27.503,0.050155,-0.25818,-0.25101,0.038494,0.18908,-0.23484,0.46754,-0.04709,0.030236,0.21828,-0.11142,0.048566,0.064726,0.0012007,0.064726,0.0012007,0.079566,0.0049092,0.079566,0.0049092
-0.42531,155.82,169.24,6.3014,1.6399,65.836,1.8576,160,179.56,-5.799,0.13497,169.17,177.14,13.506,14.95,17.229,28.055,-14.695,19.827,0.054346,-0.25862,-0.25065,0.040963,0.18821,-0.23434,0.50283,-0.053011,0.043255,0.29626,-0.10417,0.05901,0.064663,0.00047113,0.064663,0.00047113,0.079261,0.0022292,0.079261,0.0022292
-0.4577,155.9,169.62,6.3362,1.7339,65.859,2.7899,159.97,179.95,-5.7715,0.083082,169.1,177.16,13.494,14.904,17.443,25.626,-14.597,11.754,0.058761,-0.25911,-0.25018,0.044101,0.18742,-0.23377,0.52987,-0.058791,0.056664,0.37667,-0.094901,0.068569,0.064662,1.1681e-05,0.064662,1.1681e-05,0.07916,0.00016923,0.07916,0.00016923
-0.48367,155.93,170.05,6.3716,1.8015,65.869,3.583,159.94,179.67,-5.7448,0.028256,169.03,177.18,13.487,14.859,17.614,20.626,-14.564,4.0535,0.063312,-0.25965,-0.2496,0.047896,0.18672,-0.23314,0.54612,-0.064088,0.069667,0.45539,-0.084248,0.076402,0.064722,-0.00013364,0.064722,-0.00013364,0.079183,-0.001192,0.079183,-0.001192
-0.50036,155.92,170.53,6.4048,1.843,65.869,4.2397,159.89,179.29,-5.7192,-0.029101,168.94,177.2,13.483,14.817,17.726,13.436,-14.584,-2.4885,0.067889,-0.26022,-0.24892,0.052302,0.18611,-0.23246,0.54927,-0.068511,0.081413,0.52861,-0.072846,0.081695,0.064834,6.9508e-05,0.064834,6.9508e-05,0.079241,-0.0018118,0.079241,-0.0018118
-0.50497,155.88,171.05,6.4327,1.8602,65.859,4.7707,159.79,178.89,-5.6951,-0.088559,168.86,177.2,13.48,14.782,17.766,4.697,-14.644,-7.1972,0.072369,-0.26081,-0.24816,0.057244,0.1856,-0.23176,0.5376,-0.071651,0.091068,0.59305,-0.061281,0.08374,0.064982,0.00064314,0.064982,0.00064314,0.079246,-0.0016835,0.079246,-0.0016835
-0.49519,155.83,171.6,6.4525,1.8571,65.842,5.1915,159.65,178.45,-5.6723,-0.14969,168.76,177.21,13.476,14.755,17.726,-4.7813,-14.725,-9.6391,0.076622,-0.26142,-0.24734,0.062628,0.18518,-0.23107,0.51036,-0.073142,0.097891,0.64615,-0.050051,0.082025,0.065145,0.0015955,0.065145,0.0015955,0.079123,-0.00083475,0.079123,-0.00083475
-0.46973,155.76,172.18,6.4625,1.839,65.823,5.5207,159.46,177.96,-5.6509,-0.21208,168.67,177.2,13.471,14.738,17.608,-14.112,-14.806,-9.7275,0.080524,-0.26203,-0.2465,0.068347,0.18485,-0.23044,0.46821,-0.072719,0.10135,0.68631,-0.03955,0.076336,0.065296,0.0029211,0.065296,0.0029211,0.078818,0.00067498,0.078818,0.00067498
-0.42874,155.71,172.76,6.4623,1.8119,65.806,5.7776,159.22,177.4,-5.6307,-0.27538,168.58,177.2,13.464,14.732,17.421,-22.416,-14.871,-7.7698,0.083968,-0.26261,-0.24566,0.074289,0.1846,-0.22988,0.41327,-0.070265,0.1012,0.71301,-0.03007,0.066854,0.065412,0.0046004,0.065412,0.0046004,0.078301,0.0027585,0.078301,0.0027585
-0.37383,155.67,173.35,6.4534,1.7822,65.796,5.9808,158.95,176.77,-5.6115,-0.33931,168.49,177.19,13.454,14.738,17.18,-28.904,-14.907,-4.4168,0.086875,-0.26316,-0.24484,0.080343,0.18442,-0.22943,0.34885,-0.065829,0.097575,0.72651,-0.021789,0.054186,0.065473,0.0065996,0.065473,0.0065996,0.077566,0.0053053,0.077566,0.0053053
-0.30764,155.66,173.92,6.4392,1.7558,65.799,6.1471,158.66,176.05,-5.5929,-0.40366,168.4,177.18,13.443,14.754,16.906,-32.957,-14.912,-0.50979,0.089197,-0.26366,-0.24409,0.086403,0.1843,-0.2291,0.27864,-0.059591,0.090906,0.72716,-0.014771,0.039304,0.065462,0.0088694,0.065462,0.0088694,0.076634,0.0081871,0.076634,0.0081871
-0.23315,155.68,174.47,6.4244,1.7379,65.822,6.2903,158.38,175.25,-5.5743,-0.46831,168.32,177.17,13.431,14.779,16.621,-34.183,-14.886,3.1145,0.090914,-0.26409,-0.2434,0.092358,0.18422,-0.22891,0.20598,-0.05181,0.081857,0.71463,-0.0089596,0.0234,0.06537,0.011343,0.06537,0.011343,0.075543,0.011263,0.075543,0.011263
-0.15317,155.74,174.98,6.4148,1.7324,65.872,6.4206,158.13,174.38,-5.5551,-0.53318,168.25,177.16,13.421,14.811,16.351,-32.446,-14.838,5.7742,0.092026,-0.26445,-0.24281,0.098088,0.18419,-0.22884,0.13344,-0.042776,0.071199,0.68753,-0.0042006,0.0077174,0.065188,0.013936,0.065188,0.013936,0.074347,0.014383,0.074347,0.014383
-0.070189,155.84,175.44,6.416,1.7422,65.956,6.5441,157.92,173.47,-5.5348,-0.59828,168.2,177.15,13.413,14.847,16.118,-27.869,-14.779,7.0065,0.092549,-0.26472,-0.24231,0.10345,0.18418,-0.2289,0.062747,-0.032787,0.059713,0.64369,-0.00026636,-0.006631,0.064914,0.016547,0.064914,0.016547,0.073111,0.017397,0.073111,0.017397
0.013725,155.99,175.85,6.4334,1.7685,66.081,6.6629,157.78,172.56,-5.5124,-0.66361,168.15,177.14,13.41,14.884,15.945,-20.821,-14.724,6.5683,0.092506,-0.26491,-0.24191,0.10829,0.18421,-0.22905,-0.0051305,-0.022131,0.048122,0.58075,0.0031228,-0.018813,0.064549,0.019061,0.064549,0.019061,0.071901,0.020155,0.071901,0.020155
0.096828,156.18,176.19,6.4715,1.8118,66.252,6.7753,157.73,171.68,-5.4873,-0.72923,168.11,177.14,13.413,14.919,15.846,-11.89,-14.688,4.4174,0.091924,-0.265,-0.2416,0.11243,0.18426,-0.22929,-0.06984,-0.011089,0.037034,0.49712,0.0062799,-0.028368,0.064101,0.021358,0.064101,0.021358,0.070782,0.022521,0.070782,0.022521
0.17761,156.44,176.45,6.5333,1.8712,66.477,6.876,157.77,170.88,-5.4585,-0.79523,168.09,177.14,13.423,14.949,15.83,-1.8393,-14.682,0.69597,0.090829,-0.265,-0.24138,0.11571,0.18434,-0.22958,-0.13143,7.2736e-05,0.026913,0.39275,0.0095174,-0.035208,0.063579,0.023323,0.063579,0.023323,0.069803,0.024378,0.069803,0.024378
0.25469,156.76,176.61,6.6208,1.9453,66.758,6.9574,157.9,170.2,-5.4252,-0.86176,168.07,177.14,13.44,14.971,15.901,8.4498,-14.718,-4.2838,0.089244,-0.2649,-0.24123,0.11795,0.18445,-0.22991,-0.19011,0.011097,0.018063,0.26959,0.013091,-0.039534,0.062997,0.024858,0.062997,0.024858,0.069,0.02564,0.069,0.02564
