0,135.53,125.84,1.9006,3.1815,91.379,94.313,171.18,162.08,-6.2209,-6.3766,164.2,165.06,9.405,10.496,6.9339,0,8.9857,0,-2.5318,0.24221,0.7303,-2.4753,0.6112,0.73292,0,0,0,0,0,0,-2.8387,-2.7946,-2.8387,-2.7946,-6.4303,-6.3502,-6.4303,-6.3502
1.038,134.62,123.49,1.4794,2.7277,90.366,94.36,169.73,160.15,-6.1074,-6.0791,164.23,165.48,9.449,10.337,6.4197,-61.695,8.0719,-109.65,-2.5337,0.24165,0.72327,-2.4738,0.61143,0.72619,-0.23454,-0.066437,-0.84332,0.18027,0.027164,-0.80703,-2.8414,-2.7955,-2.8414,-2.7955,-6.4326,-6.3525,-6.4326,-6.3525
1.0068,133.69,121.13,1.0662,2.2662,89.353,94.421,168.31,158.31,-5.9948,-5.7938,164.24,165.87,9.4951,10.184,5.912,-60.923,7.1458,-111.13,-2.5355,0.24111,0.71622,-2.4722,0.61163,0.71942,-0.21702,-0.06527,-0.84616,0.18188,0.024572,-0.81263,-2.8439,-2.7964,-2.8439,-2.7964,-6.4346,-6.3546,-6.4346,-6.3546
0.94642,132.72,118.79,0.67408,1.809,88.388,94.501,166.98,156.64,-5.8844,-5.5297,164.24,166.23,9.5429,10.042,5.4269,-58.221,6.2285,-110.07,-2.5371,0.24058,0.70926,-2.4707,0.61181,0.7127,-0.19087,-0.063447,-0.8356,0.17947,0.021009,-0.80677,-2.8461,-2.797,-2.8461,-2.797,-6.4363,-6.3564,-6.4363,-6.3564
0.86234,131.74,116.52,0.31472,1.3673,87.515,94.607,165.77,155.17,-5.7767,-5.2942,164.22,166.52,9.5926,9.9133,4.9779,-53.872,5.3386,-106.79,-2.5384,0.24007,0.70249,-2.4693,0.61195,0.70612,-0.1587,-0.061576,-0.81174,0.17348,0.016815,-0.78906,-2.848,-2.7975,-2.848,-2.7975,-6.4377,-6.3578,-6.4377,-6.3578
0.76116,130.76,114.36,-0.0016583,0.95115,86.775,94.743,164.72,153.95,-5.6711,-5.0922,164.19,166.75,9.6448,9.8015,4.5759,-48.249,4.4917,-101.63,-2.5395,0.23956,0.69604,-2.4679,0.61205,0.6998,-0.12362,-0.06033,-0.77488,0.16438,0.012417,-0.7592,-2.8496,-2.7977,-2.8496,-2.7977,-6.4386,-6.3586,-6.4386,-6.3586
0.64991,129.78,112.34,-0.26698,0.5689,86.201,94.907,163.85,153.01,-5.5665,-4.9262,164.15,166.91,9.7002,9.7083,4.228,-41.745,3.7008,-94.903,-2.5402,0.23906,0.68999,-2.4667,0.61212,0.69382,-0.088915,-0.060376,-0.72537,0.1525,0.0082822,-0.71696,-2.8507,-2.7977,-2.8507,-2.7977,-6.439,-6.3589,-6.439,-6.3589
0.53527,128.82,110.49,-0.47539,0.22788,85.812,95.098,163.17,152.35,-5.4607,-4.7964,164.11,166.99,9.7598,9.6344,3.9386,-34.728,2.9775,-86.791,-2.5407,0.23854,0.68446,-2.4655,0.61216,0.6883,-0.057687,-0.062319,-0.66357,0.13801,0.0048814,-0.66214,-2.8515,-2.7975,-2.8515,-2.7975,-6.439,-6.3585,-6.439,-6.3585
0.42315,127.92,108.84,-0.62333,-0.065408,85.615,95.308,162.69,151.97,-5.3506,-4.7007,164.07,167,9.8247,9.5797,3.7094,-27.503,2.3329,-77.363,-2.541,0.23799,0.67955,-2.4645,0.61218,0.68335,-0.032626,-0.066656,-0.5898,0.12096,0.0026527,-0.59456,-2.8519,-2.7969,-2.8519,-2.7969,-6.4386,-6.3575,-6.4386,-6.3575
0.31835,127.09,107.41,-0.70949,-0.30491,85.602,95.529,162.41,151.87,-5.2327,-4.6353,164.04,166.95,9.8958,9.5434,3.5402,-20.303,1.7781,-66.573,-2.5411,0.23737,0.67534,-2.4637,0.6122,0.67907,-0.015792,-0.073748,-0.50432,0.1013,0.0019814,-0.51405,-2.852,-2.7962,-2.852,-2.7962,-6.4379,-6.356,-6.4379,-6.356
