0,148.45,150.66,8.4879,6.902,75.741,63.526,131.96,167.82,0.46871,-0.31797,179.78,176.79,14.475,10.906,-6.2738,0,-5.7793,0,-0.0044538,-0.2247,-0.42665,0.0056462,0.21689,-0.4399,0,0,0,0,0,0,0.086472,0.041685,0.086472,0.041685,-0.0032276,0.051074,-0.0032276,0.051074
0.59866,152.9,154.2,8.1806,6.8629,68.895,59.219,131.75,168.48,0.12519,-0.44601,179.3,177,14.464,10.897,-6.3265,-6.3242,-6.1586,-45.523,-0.0067696,-0.22516,-0.43102,0.0034317,0.21713,-0.44228,-0.2779,-0.055388,-0.52437,-0.26574,0.029911,-0.28505,0.087716,0.041387,0.087716,0.041387,-0.0018811,0.053244,-0.0018811,0.053244
0.59017,157.23,157.61,7.8957,6.8322,61.479,54.899,131.51,169.15,-0.2098,-0.57558,178.83,177.21,14.454,10.89,-6.3874,-7.306,-6.5553,-47.599,-0.0088374,-0.22561,-0.43543,0.00133,0.21747,-0.44462,-0.24813,-0.05391,-0.52945,-0.2522,0.040526,-0.28161,0.089052,0.041046,0.089052,0.041046,-0.00050355,0.055417,-0.00050355,0.055417
0.57257,161.39,160.88,7.6385,6.8083,53.663,50.541,131.24,169.85,-0.53231,-0.70641,178.37,177.42,14.444,10.886,-6.4591,-8.6135,-6.9715,-49.945,-0.010527,-0.22604,-0.43983,-0.00060394,0.21792,-0.4469,-0.20275,-0.051095,-0.52814,-0.23208,0.053862,-0.27359,0.090494,0.04065,0.090494,0.04065,0.00091736,0.057565,0.00091736,0.057565
0.54797,165.33,164,7.4128,6.7905,45.722,46.136,130.93,170.57,-0.83828,-0.83747,177.91,177.64,14.432,10.886,-6.5435,-10.124,-7.4055,-52.082,-0.01173,-0.22643,-0.44417,-0.0023316,0.2185,-0.44908,-0.1444,-0.046708,-0.52091,-0.20732,0.069708,-0.26122,0.092049,0.040188,0.092049,0.040188,0.0023957,0.059659,0.0023957,0.059659
0.51884,169.01,166.93,7.2208,6.7791,37.994,41.705,130.59,171.31,-1.1235,-0.9668,177.46,177.85,14.418,10.891,-6.6408,-11.682,-7.8508,-53.44,-0.01237,-0.22676,-0.44841,-0.003833,0.21923,-0.45112,-0.07672,-0.040546,-0.50827,-0.18017,0.087627,-0.24484,0.093718,0.039652,0.093718,0.039652,0.0039458,0.06167,0.0039458,0.06167
0.48779,172.4,169.64,7.0642,6.7752,30.815,37.303,130.22,172.06,-1.3834,-1.0914,177.02,178.05,14.401,10.9,-6.7502,-13.121,-8.296,-53.423,-0.012403,-0.22703,-0.4525,-0.0051068,0.22012,-0.45299,-0.003982,-0.032491,-0.49074,-0.15285,0.10697,-0.22482,0.095491,0.039032,0.095491,0.039032,0.0055809,0.063572,0.0055809,0.063572
0.45731,175.45,172.12,6.9438,6.781,24.439,33.017,129.84,172.83,-1.6133,-1.2075,176.61,178.26,14.379,10.914,-6.8692,-14.283,-8.725,-51.482,-0.011825,-0.22722,-0.4564,-0.0061687,0.22118,-0.45467,0.069332,-0.022552,-0.46877,-0.12743,0.1269,-0.20162,0.097348,0.038324,0.097348,0.038324,0.0073118,0.065342,0.0073118,0.065342
0.42961,178.12,174.32,6.8608,6.7993,19.011,28.953,129.46,173.61,-1.8086,-1.3103,176.24,178.45,14.351,10.932,-6.9945,-15.035,-9.1185,-47.213,-0.010668,-0.22731,-0.46009,-0.0070487,0.2224,-0.45614,0.13885,-0.01088,-0.44278,-0.10559,0.14645,-0.1758,0.099258,0.037527,0.099258,0.037527,0.0091469,0.066962,0.0091469,0.066962
0.40658,179.63,176.22,6.8163,6.8328,14.564,25.216,129.1,174.39,-1.9647,-1.395,175.9,178.62,14.316,10.952,-7.1219,-15.282,-9.4555,-40.446,-0.0089962,-0.22729,-0.46353,-0.0077868,0.22377,-0.45737,0.2006,0.0022255,-0.41313,-0.088582,0.16458,-0.14803,0.10118,0.036646,0.10118,0.036646,0.011091,0.068422,0.011091,0.068422
0.38954,177.83,177.79,6.8117,6.8837,11.047,21.897,128.78,175.18,-2.0782,-1.4563,175.62,178.77,14.274,10.975,-7.2467,-14.977,-9.7164,-31.309,-0.0069025,-0.22716,-0.4667,-0.0084281,0.22528,-0.45836,0.25125,0.016335,-0.38023,-0.076957,0.18027,-0.11909,0.10307,0.035691,0.10307,0.035691,0.013144,0.069719,0.013144,0.069719
0.37926,176.49,179.02,6.8486,6.9535,8.358,19.055,128.52,175.95,-2.1465,-1.4897,175.41,178.9,14.224,10.998,-7.3643,-14.119,-9.8852,-20.254,-0.0045006,-0.2269,-0.46957,-0.0090155,0.22688,-0.45911,0.28822,0.030916,-0.34454,-0.070481,0.19264,-0.089773,0.10488,0.034682,0.10488,0.034682,0.0153,0.070861,0.0153,0.070861
0.37583,175.62,179.91,6.9287,7.0428,6.3648,16.717,128.34,176.71,-2.1688,-1.4914,175.26,178.99,14.167,11.022,-7.4706,-12.754,-9.9521,-8.0269,-0.0019179,-0.22652,-0.47213,-0.0095828,0.22856,-0.45962,0.30992,0.045364,-0.30671,-0.068083,0.20101,-0.060872,0.10655,0.033643,0.10655,0.033643,0.017549,0.071868,0.017549,0.071868
