0,165.06,176.81,5.9005,8.2644,60.939,62.426,134.74,154.71,0.78004,-2.4631,179.63,174,12.864,13.94,-7.9165,0,20.509,0,-1.9879,0.068067,0.97005,-1.9623,0.5443,0.92081,0,0,0,0,0,0,-2.6455,-2.6027,-2.6455,-2.6027,-5.9751,-5.9434,-5.9751,-5.9434
-0.13993,167.47,175.77,5.8417,7.9147,60.465,59.769,137.34,152.25,0.45606,-2.8264,179.01,173.36,12.801,13.775,-6.0881,219.4,17.797,-325.41,-1.9833,0.067137,0.98112,-1.9615,0.54499,0.92933,0.55413,-0.1116,1.3287,0.10548,0.082644,1.0226,-2.6382,-2.605,-2.6382,-2.605,-5.9689,-5.9456,-5.9689,-5.9456
-0.13261,169.73,174.84,5.8035,7.5956,59.952,57.186,139.91,149.92,0.15845,-3.1586,178.45,172.8,12.736,13.617,-4.3355,210.32,15.177,-314.47,-1.9789,0.066231,0.99213,-1.9606,0.54566,0.93787,0.53372,-0.10876,1.321,0.099193,0.079865,1.0242,-2.631,-2.6072,-2.631,-2.6072,-5.9627,-5.9478,-5.9627,-5.9478
-0.11975,171.78,174.04,5.7899,7.3222,59.474,54.804,142.37,147.82,-0.10117,-3.4495,177.96,172.31,12.669,13.472,-2.7258,193.17,12.755,-290.61,-1.9747,0.06537,1.0029,-1.9599,0.54628,0.9463,0.49542,-0.10333,1.2921,0.086321,0.074892,1.0117,-2.6244,-2.6093,-2.6244,-2.6093,-5.9567,-5.9497,-5.9567,-5.9497
-0.10235,173.52,173.39,5.8028,7.1062,59.086,52.74,144.61,145.99,-0.31269,-3.6901,177.58,171.94,12.599,13.346,-1.3138,169.44,10.625,-255.63,-1.971,0.064573,1.0133,-1.9593,0.54685,0.95452,0.4424,-0.095571,1.2438,0.068256,0.068058,0.9863,-2.6184,-2.6111,-2.6184,-2.6111,-5.951,-5.9514,-5.951,-5.9514
-0.081661,174.93,172.92,5.8414,6.9557,58.818,51.09,146.57,144.49,-0.46809,-3.8732,177.31,171.68,12.53,13.243,-0.13833,141.06,8.8569,-212.13,-1.9679,0.063858,1.0231,-1.959,0.54735,0.96243,0.37871,-0.085869,1.1789,0.046734,0.059793,0.94932,-2.6132,-2.6127,-2.6132,-2.6127,-5.9457,-5.9528,-5.9457,-5.9528
-0.059,175.97,172.62,5.9029,6.8751,58.677,49.917,148.2,143.3,-0.56198,-3.9934,177.16,171.54,12.462,13.166,0.77947,110.14,7.4978,-163.09,-1.9653,0.063236,1.0323,-1.9588,0.54777,0.96995,0.30873,-0.074652,1.1003,0.023564,0.050573,0.90247,-2.6088,-2.6141,-2.6088,-2.6141,-5.9408,-5.9539,-5.9408,-5.9539
-0.035641,176.63,172.51,5.9824,6.8651,58.651,49.243,149.48,142.43,-0.59193,-4.048,177.13,171.54,12.398,13.118,1.4353,78.694,6.5696,-111.38,-1.9633,0.062716,1.0407,-1.9588,0.54811,0.97701,0.23675,-0.062376,1.0111,0.00042007,0.040874,0.84751,-2.6053,-2.6152,-2.6053,-2.6152,-5.9363,-5.9546,-5.9363,-5.9546
-0.012695,176.93,172.58,6.0733,6.9238,58.716,49.051,150.42,141.85,-0.5587,-4.0369,177.23,171.67,12.341,13.1,1.8395,48.506,6.074,-59.474,-1.9619,0.062303,1.0483,-1.9589,0.54837,0.98356,0.16669,-0.049497,0.91456,-0.021319,0.03115,0.78615,-2.6026,-2.6161,-2.6026,-2.6161,-5.9322,-5.9551,-5.9322,-5.9551
0.0089458,176.9,172.81,6.1678,7.0465,58.841,49.289,151.03,141.52,-0.46636,-3.9633,177.45,171.92,12.293,13.111,2.0147,21.025,5.9965,-9.3083,-1.9611,0.062,1.0551,-1.9593,0.54855,0.98956,0.10182,-0.036456,0.81355,-0.040675,0.021814,0.71996,-2.6007,-2.6168,-2.6007,-2.6168,-5.9285,-5.9552,-5.9285,-5.9552
0.028639,176.58,173.17,6.2576,7.2264,58.994,49.882,151.35,141.4,-0.32215,-3.8334,177.76,172.27,12.258,13.148,1.9926,-2.6456,6.3104,37.675,-1.9607,0.061802,1.061,-1.9598,0.54866,0.99498,0.044727,-0.023666,0.71064,-0.057129,0.013235,0.65025,-2.5995,-2.6173,-2.5995,-2.6173,-5.9251,-5.9551,-5.9251,-5.9551
