0,139.97,145.62,4.6002,2.1732,86.003,76.97,154.57,137.68,-2.4003,0.29899,172.24,177.41,13.264,5.9775,14.124,0,-8.4765,0,-1.0239,0.27473,0.78275,-1.0043,0.5903,0.76024,0,0,0,0,0,0,-1.3619,-1.3428,-1.3619,-1.3428,-3.0857,-2.9886,-3.0857,-2.9886
-0.35428,139.34,143.86,3.9088,3.534,82.72,81.665,158.35,137.81,-2.3531,0.35807,172.29,177.47,13.097,6.4273,13.765,-43.043,-6.5707,228.69,-1.022,0.27603,0.77691,-1.0035,0.5927,0.75374,0.22429,0.15581,-0.7012,0.093511,0.28867,-0.77966,-1.3539,-1.3416,-1.3539,-1.3416,-3.067,-2.9863,-3.067,-2.9863
-0.3416,138.65,142.13,3.2222,4.8637,79.115,85.805,162.02,137.97,-2.2941,0.41561,172.35,177.54,12.933,6.8666,13.385,-45.569,-4.7235,221.66,-1.0201,0.27729,0.77087,-1.0027,0.59513,0.74701,0.2315,0.15088,-0.72478,0.096643,0.29049,-0.807,-1.346,-1.3404,-1.346,-1.3404,-3.0486,-2.9839,-3.0486,-2.9839
-0.31778,137.88,140.45,2.5605,6.1198,75.296,89.405,165.45,138.15,-2.2192,0.4727,172.45,177.6,12.78,7.2853,12.987,-47.745,-2.9969,207.19,-1.0181,0.27845,0.76462,-1.0019,0.59753,0.74005,0.23698,0.1395,-0.74977,0.10124,0.28897,-0.8355,-1.3385,-1.3391,-1.3385,-1.3391,-3.0307,-2.9813,-3.0307,-2.9813
-0.28512,137.01,138.82,1.9409,7.2674,71.417,92.494,168.51,138.35,-2.1254,0.53034,172.6,177.68,12.644,7.6754,12.576,-49.406,-1.4404,186.79,-1.0161,0.27946,0.75815,-1.001,0.59991,0.73285,0.24169,0.12184,-0.77615,0.10725,0.28469,-0.86461,-1.3314,-1.3377,-1.3314,-1.3377,-3.0138,-2.9784,-3.0138,-2.9784
-0.24644,136.04,137.24,1.3765,8.2811,67.667,95.112,171.13,138.56,-2.0108,0.58937,172.8,177.77,12.53,8.0317,12.156,-50.343,-0.087226,162.38,-1.0141,0.28028,0.75146,-1.0001,0.60223,0.7254,0.2466,0.0983,-0.80341,0.11442,0.27834,-0.89322,-1.3249,-1.3362,-1.3249,-1.3362,-2.998,-2.9753,-2.998,-2.9753
-0.20467,134.94,135.7,0.87583,9.1455,64.24,97.304,173.26,138.8,-1.8752,0.65052,173.04,177.87,12.443,8.3514,11.737,-50.313,1.0458,135.97,-1.012,0.28086,0.74454,-0.99903,0.60448,0.71774,0.25246,0.069351,-0.83064,0.12235,0.27061,-0.91987,-1.3189,-1.3345,-1.3189,-1.3345,-2.9834,-2.9718,-2.9834,-2.9718
-0.16249,133.72,134.19,0.44268,9.8552,61.31,99.115,174.9,139.06,-1.7197,0.71454,173.35,177.98,12.386,8.6346,11.328,-49.053,1.9577,109.43,-1.0098,0.28116,0.7374,-0.99794,0.60666,0.70988,0.25969,0.035523,-0.85653,0.13063,0.26217,-0.94284,-1.3135,-1.3328,-1.3135,-1.3328,-2.9701,-2.968,-2.9701,-2.968
-0.12218,132.37,132.72,0.076941,10.413,59,100.59,176.09,139.34,-1.5474,0.78232,173.7,178.12,12.361,8.8832,10.942,-46.319,2.6603,84.309,-1.0076,0.28113,0.73007,-0.99679,0.60878,0.70188,0.26832,-0.0026449,-0.87948,0.13888,0.25364,-0.96031,-1.3086,-1.3308,-1.3086,-1.3308,-2.958,-2.9637,-2.958,-2.9637
-0.085442,130.92,131.28,-0.22473,10.829,57.364,101.78,176.88,139.64,-1.3624,0.85495,174.09,178.27,12.37,9.1011,10.593,-41.928,3.1752,61.79,-1.0053,0.28076,0.72259,-0.99556,0.61082,0.69379,0.27795,-0.044607,-0.89761,0.14677,0.24547,-0.97035,-1.3042,-1.3288,-1.3042,-1.3288,-2.947,-2.959,-2.947,-2.959
-0.053382,129.38,129.87,-0.46791,11.119,56.398,102.72,177.35,139.94,-1.1695,0.9338,174.52,178.45,12.416,9.2933,10.294,-35.803,3.5305,42.632,-1.0029,0.28001,0.71502,-0.99428,0.61281,0.6857,0.28789,-0.089802,-0.90886,0.15395,0.23794,-0.97099,-1.3001,-1.3266,-1.3001,-1.3266,-2.9369,-2.9539,-2.9369,-2.9539
-0.026495,127.77,128.5,-0.65935,11.301,56.043,103.47,177.58,140.25,-0.97423,1.0205,174.97,178.65,12.5,9.4662,10.061,-28.011,3.7572,27.204,-1.0004,0.27887,0.70742,-0.99295,0.61473,0.6777,0.29723,-0.13764,-0.91109,0.15999,0.23115,-0.96029,-1.2963,-1.3242,-1.2963,-1.3242,-2.9277,-2.9483,-2.9277,-2.9483
-0.0047329,126.13,127.17,-0.80595,11.395,56.209,104.05,177.68,140.54,-0.78179,1.1169,175.43,178.88,12.626,9.6267,9.9043,-18.785,3.8864,15.509,-0.99783,0.27731,0.69991,-0.99158,0.61661,0.66989,0.30504,-0.18748,-0.90215,0.16448,0.22505,-0.93642,-1.2927,-1.3219,-1.2927,-1.3219,-2.9191,-2.9424,-2.9191,-2.9424
0.012426,124.47,125.88,-0.91387,11.424,56.788,104.5,177.71,140.79,-0.59691,1.2249,175.88,179.14,12.799,9.7822,9.8333,-8.5255,3.9467,7.2373,-0.99525,0.27532,0.69257,-0.99018,0.61844,0.66241,0.3105,-0.23864,-0.87998,0.16705,0.21954,-0.89781,-1.2892,-1.3194,-1.2892,-1.3194,-2.911,-2.9363,-2.911,-2.9363
