0,133.83,138.67,9.3901,11.407,87.282,100.41,170.56,175.35,0.20842,-4.605,173.9,166.37,11.404,13.101,7.3315,0,9.9007,0,-3.0403,0.16257,0.75271,-2.9426,0.55114,0.78352,0,0,0,0,0,0,-3.4146,-3.316,-3.4146,-3.316,-7.7551,-7.5807,-7.7551,-7.5807
0.62678,135.36,138.01,8.5905,10.584,81.202,100.09,169.58,170.31,0.062597,-4.6024,174.07,166.78,11.372,13.064,5.7144,-194.05,8.5293,-164.58,-3.0409,0.16259,0.76477,-2.9411,0.5532,0.79507,-0.077212,0.001361,1.4472,0.18109,0.24669,1.3864,-3.4122,-3.3185,-3.4122,-3.3185,-7.7375,-7.5801,-7.7375,-7.5801
0.63637,137.01,137.56,7.801,9.7531,74.439,99.498,168.66,165.38,-0.10192,-4.5972,174.24,167.22,11.339,13.035,4.1733,-184.93,7.1761,-162.38,-3.0413,0.16257,0.77706,-2.9396,0.55524,0.80684,-0.045067,-0.0018189,1.4751,0.18108,0.24554,1.4116,-3.4096,-3.3208,-3.4096,-3.3208,-7.7198,-7.5792,-7.7198,-7.5792
0.64354,138.78,137.4,7.0378,8.9173,67.092,98.565,167.83,160.71,-0.28947,-4.5878,174.39,167.68,11.304,13.02,2.7562,-170.06,5.8844,-155,-3.0413,0.16252,0.78954,-2.9381,0.55725,0.81876,-0.0015497,-0.0064822,1.4977,0.18052,0.24055,1.4303,-3.4068,-3.323,-3.4068,-3.323,-7.7023,-7.578,-7.7023,-7.578
0.64754,140.66,137.59,6.3139,8.0813,59.355,97.232,167.11,156.43,-0.50377,-4.5732,174.53,168.17,11.269,13.024,1.504,-150.25,4.6934,-142.92,-3.0409,0.16241,0.80217,-2.9366,0.55919,0.83078,0.051706,-0.0124,1.5149,0.17897,0.23277,1.4424,-3.4036,-3.3248,-3.4036,-3.3248,-7.6851,-7.5762,-7.6851,-7.5762
0.64734,142.67,138.19,5.6389,7.2516,51.511,95.459,166.52,152.63,-0.74762,-4.5529,174.65,168.69,11.234,13.05,0.44793,-126.73,3.6359,-126.9,-3.0399,0.16225,0.81488,-2.9351,0.56105,0.84284,0.11229,-0.019243,1.526,0.17574,0.22338,1.4478,-3.4002,-3.3262,-3.4002,-3.3262,-7.6685,-7.5739,-7.6685,-7.5739
0.64171,144.77,139.2,5.0188,6.4366,43.889,93.222,166.07,149.36,-1.0225,-4.5275,174.75,169.23,11.199,13.1,-0.39345,-100.97,2.7369,-107.88,-3.0385,0.16203,0.82763,-2.9337,0.56283,0.85489,0.17725,-0.026617,1.53,0.1702,0.21357,1.446,-3.3964,-3.3272,-3.3964,-3.3272,-7.6525,-7.5709,-7.6525,-7.5709
0.62951,146.95,140.61,4.457,5.6476,36.795,90.515,165.74,146.61,-1.3283,-4.4981,174.82,169.8,11.164,13.174,-1.015,-74.582,2.0134,-86.82,-3.0364,0.16175,0.84035,-2.9324,0.56453,0.86686,0.24325,-0.034093,1.526,0.16193,0.20443,1.4365,-3.3924,-3.3277,-3.3924,-3.3277,-7.6373,-7.5672,-7.6373,-7.5672
0.60998,149.18,142.4,3.955,4.8977,30.456,87.35,165.54,144.39,-1.6633,-4.4664,174.88,170.37,11.13,13.269,-1.4255,-49.258,1.4749,-64.625,-3.0339,0.1614,0.85296,-2.9311,0.56617,0.87869,0.30683,-0.041235,1.5128,0.15099,0.19681,1.4189,-3.3881,-3.3278,-3.3881,-3.3278,-7.6229,-7.563,-7.6229,-7.563
0.58291,151.42,144.51,3.5127,4.2019,24.998,83.756,165.44,142.64,-2.0244,-4.4347,174.9,170.94,11.098,13.384,-1.6469,-26.576,1.124,-42.098,-3.0308,0.16101,0.86537,-2.93,0.56777,0.89029,0.36459,-0.047628,1.4895,0.13789,0.19133,1.3926,-3.3836,-3.3276,-3.3836,-3.3276,-7.6093,-7.5583,-7.6093,-7.5583
