0,165.56,170.39,5.0373,4.0393,68.887,59.283,149.89,154.34,-1.6193,0.26513,173.54,177.75,24.21,15.686,2.7568,0,3.4027,0,-0.055879,-0.22904,-0.38162,-0.039104,0.24474,-0.4053,0,0,0,0,0,0,0.023023,0.018453,-0.0051712,0.033511,-0.048638,-0.047475,-0.046941,0.044307,18.756,20.873
-0.63649,162.32,165.61,5.0529,3.4403,70.367,63.678,154.19,160.42,-1.3401,0.27521,173.71,177.82,23.405,13.474,2.4984,-31.009,0.97164,-291.73,-0.056186,-0.22949,-0.37927,-0.047655,0.24677,-0.40196,-0.036805,-0.054463,0.28259,-1.0261,0.24377,0.40057,0.014895,0.0053349,-0.0050615,0.034568,-0.048396,-0.051354,-0.047096,0.046322,16.431,18.823
-0.58654,159.2,160.97,5.0626,2.8495,71.774,67.695,158.2,166.08,-1.0667,0.28666,173.89,177.9,22.672,11.724,2.2627,-28.285,-1.3809,-282.3,-0.056859,-0.23001,-0.37686,-0.05621,0.24876,-0.3986,-0.080725,-0.062763,0.28935,-1.0267,0.23799,0.40381,0.0069456,-0.0074409,-0.0049762,0.03559,-0.048393,-0.05534,-0.04729,0.048291,14.126,16.79
-0.50931,156.27,156.58,5.0638,2.2816,73.076,71.269,161.69,170.54,-0.80381,0.30011,174.08,177.97,22.058,10.715,2.0526,-25.206,-3.5803,-263.93,-0.058076,-0.23063,-0.37439,-0.064641,0.25067,-0.39524,-0.14606,-0.073983,0.29625,-1.0116,0.22916,0.40236,-0.00067304,-0.019499,-0.0049335,0.036559,-0.048815,-0.059434,-0.047546,0.050182,11.963,14.882
-0.40954,153.6,152.54,5.0534,1.7477,74.249,74.372,164.42,172.48,-0.55516,0.31651,174.29,178.04,21.59,10.559,1.8725,-21.609,-5.5692,-238.67,-0.059968,-0.23136,-0.37186,-0.072841,0.25248,-0.39193,-0.2271,-0.087213,0.30374,-0.98411,0.21725,0.39758,-0.0078292,-0.03054,-0.0049463,0.037456,-0.049791,-0.063644,-0.047882,0.051965,10.056,13.197
-0.29347,151.21,148.92,5.0287,1.2551,75.279,77.008,166.26,171.39,-0.32346,0.33715,174.51,178.11,21.276,11.097,1.7281,-17.337,-7.3101,-208.9,-0.062608,-0.2322,-0.36926,-0.080744,0.25416,-0.38867,-0.31671,-0.10129,0.31221,-0.94831,0.20234,0.39094,-0.014418,-0.040355,-0.0050214,0.038269,-0.051393,-0.067978,-0.048305,0.053613,8.4946,11.813
-0.16803,149.12,145.72,4.9867,0.80703,76.158,79.199,167.22,169.07,-0.11051,0.36353,174.75,178.18,21.107,12.01,1.6256,-12.291,-8.7848,-176.97,-0.066003,-0.23316,-0.36657,-0.088316,0.2557,-0.38547,-0.4075,-0.11501,0.3219,-0.90861,0.18461,0.38392,-0.020368,-0.048838,-0.0051589,0.038987,-0.053624,-0.072446,-0.048811,0.055103,7.3392,10.779
-0.040266,147.33,142.93,4.9249,0.40321,76.888,80.984,167.52,166.86,0.082675,0.3973,175,178.26,21.059,13.017,1.5716,-6.483,-9.9918,-144.84,-0.070111,-0.23422,-0.3638,-0.095557,0.25707,-0.38232,-0.4929,-0.12722,0.33292,-0.86895,0.16439,0.37777,-0.025638,-0.055977,-0.0053541,0.039605,-0.056435,-0.07706,-0.049389,0.05642,6.6183,10.115
0.083103,145.82,140.51,4.8413,0.040594,77.477,82.409,167.42,165.17,0.25573,0.44009,175.25,178.34,21.104,13.942,1.571,-0.070608,-10.942,-114.04,-0.074841,-0.23536,-0.36092,-0.10249,0.25826,-0.37921,-0.56766,-0.13698,0.34519,-0.83225,0.14222,0.37341,-0.030226,-0.061841,-0.0055985,0.04012,-0.059736,-0.081829,-0.050022,0.057551,6.3303,9.8121
0.19609,144.55,138.42,4.7345,-0.28574,77.939,83.524,167.17,164.08,0.40883,0.49341,175.51,178.43,21.216,14.7,1.6263,6.6302,-11.656,-85.612,-0.080075,-0.23656,-0.35794,-0.10916,0.25925,-0.37612,-0.62805,-0.14353,0.35847,-0.80019,0.11886,0.37138,-0.03416,-0.066557,-0.0058815,0.040533,-0.063412,-0.086755,-0.050688,0.058491,6.449,9.8388
