-0.025951,139.54,134.46,2.2105,1.2953,86.237,84.125,126.1,141.54,-0.31366,-0.1131,171.73,173.87,22.092,20.803,3.4957,1.4054,0.13229,-13.496,0.063682,-0.24681,-0.42598,0.044499,0.23569,-0.46204,1.1524,0.17123,0.54823,0.41776,0.19074,0.14349,0.12262,0.095261,0.0080518,0.003719,0.081137,0.0554,-0.096634,0.059212,9.6956,9.106
0.018896,141.28,136.26,2.2503,1.398,85.657,83.281,123.95,141.23,-0.099391,0.04936,172.21,174.18,22.487,21.026,3.5426,5.6186,0.26381,15.783,0.073198,-0.24522,-0.42116,0.047205,0.2372,-0.46089,1.1418,0.19004,0.57809,0.3247,0.18073,0.13756,0.12884,0.096496,0.010465,0.0039706,0.087452,0.056879,-0.095812,0.06044,9.6497,9.1135
0.055418,143.33,138.47,2.2584,1.5748,84.636,82.173,121.86,140.97,0.11812,0.17747,172.72,174.44,22.867,21.28,3.6314,10.667,0.61085,41.645,0.082634,-0.24351,-0.41615,0.04929,0.23862,-0.45978,1.1324,0.20604,0.60214,0.25023,0.17066,0.13301,0.13499,0.097448,0.012975,0.0042287,0.093984,0.057972,-0.094961,0.061697,9.6224,9.0612
0.083525,145.71,141.12,2.2324,1.793,83.131,80.71,119.81,140.71,0.32427,0.26125,173.25,174.63,23.238,21.563,3.7692,16.535,1.138,63.252,0.09199,-0.24168,-0.41099,0.050912,0.23996,-0.4587,1.1226,0.21881,0.6187,0.19459,0.16077,0.12961,0.14113,0.098216,0.015539,0.0045068,0.10066,0.058697,-0.094078,0.062966,9.6338,8.9733
0.10359,148.4,144.23,2.1728,2.0215,81.099,78.807,117.81,140.43,0.50382,0.2923,173.78,174.74,23.608,21.87,3.9621,23.149,1.8043,79.961,0.10125,-0.23978,-0.40577,0.052214,0.24122,-0.45764,1.1112,0.22815,0.62621,0.1562,0.1513,0.127,0.14728,0.098874,0.018111,0.0048169,0.10739,0.059071,-0.093162,0.064233,9.6985,8.8718
0.11633,151.4,147.79,2.0839,2.2323,78.501,76.397,115.86,140.11,0.64202,0.26431,174.28,174.78,23.985,22.198,4.2152,30.367,2.5659,91.394,0.11039,-0.23783,-0.40058,0.053314,0.24241,-0.4566,1.0973,0.23406,0.62334,0.13209,0.14254,0.12476,0.15345,0.099467,0.020648,0.0051692,0.11412,0.059107,-0.092214,0.065487,9.8253,8.7756
0.12268,154.68,151.75,1.9723,2.403,75.297,73.428,113.96,139.75,0.72583,0.17352,174.73,174.73,24.369,22.544,4.5317,37.979,3.3784,97.501,0.1194,-0.23586,-0.3955,0.054303,0.24353,-0.45558,1.0804,0.23672,0.60918,0.11862,0.13479,0.12246,0.15963,0.10001,0.023109,0.0055715,0.12076,0.058815,-0.091237,0.066721,10.017,8.6984
0.1237,158.17,156.05,1.847,2.5176,71.454,69.873,112.15,139.36,0.74524,0.019156,175.12,174.6,24.762,22.902,4.9127,45.716,4.2001,98.607,0.12823,-0.23389,-0.39064,0.055238,0.2446,-0.45459,1.0598,0.23634,0.5833,0.11216,0.12841,0.11967,0.16581,0.10051,0.025459,0.0060293,0.12727,0.058204,-0.090235,0.067932,10.271,8.6479
0.12052,161.82,160.61,1.718,2.5673,66.941,65.728,110.43,138.94,0.69436,-0.19619,175.44,174.4,25.161,23.267,5.3564,53.251,4.9953,95.416,0.13685,-0.23195,-0.38609,0.056151,0.24564,-0.45362,1.0342,0.23313,0.54598,0.10963,0.12371,0.11597,0.17194,0.10095,0.027666,0.0065457,0.13358,0.057285,-0.089214,0.069121,10.582,8.6253
0.11427,165.54,165.32,1.5955,2.5508,61.742,61.021,108.85,138.51,0.57212,-0.46644,175.68,174.13,25.561,23.632,5.8582,60.217,5.7366,88.958,0.1452,-0.23005,-0.38194,0.057058,0.24664,-0.45269,1.002,0.22727,0.49824,0.10879,0.12098,0.11103,0.17794,0.10128,0.029706,0.007122,0.13965,0.056077,-0.08818,0.070291,10.938,8.6261
0.10609,169.23,170.04,1.4889,2.4737,55.858,55.815,107.42,138.09,0.38248,-0.78224,175.84,173.81,25.954,23.993,6.4101,66.221,6.4071,80.464,0.15321,-0.22823,-0.37826,0.05796,0.24765,-0.45182,0.96192,0.21896,0.44179,0.10825,0.1204,0.1046,0.18371,0.10149,0.031556,0.0077574,0.14544,0.054611,-0.087144,0.07145,11.326,8.6409
0.096996,172.78,174.66,1.4061,2.3473,49.331,50.21,106.18,137.7,0.13396,-1.1317,175.93,173.45,26.329,24.344,7.0007,70.869,7.0005,71.205,0.16083,-0.22649,-0.3751,0.058855,0.24866,-0.45102,0.91345,0.20841,0.37889,0.10736,0.12196,0.09657,0.18917,0.10156,0.033202,0.0084492,0.15088,0.052934,-0.086116,0.072603,11.732,8.6572
0.08789,176.1,179.03,1.3531,2.187,42.266,44.346,105.13,137.36,-0.16117,-1.5012,175.95,173.06,26.678,24.677,7.6157,73.801,7.5199,62.327,0.16797,-0.22486,-0.3725,0.059738,0.24971,-0.45029,0.85695,0.19585,0.31212,0.10598,0.12547,0.086949,0.19423,0.10148,0.034634,0.0091928,0.15596,0.051107,-0.085107,0.073757,12.138,8.6617
0.079478,179.09,176.95,1.3332,2.0108,34.848,38.401,104.28,137.08,-0.48813,-1.8773,175.92,172.66,26.987,24.989,8.2384,74.728,7.9758,54.712,0.17458,-0.22335,-0.37046,0.060607,0.2508,-0.44966,0.79336,0.18153,0.24411,0.10437,0.13049,0.075902,0.19878,0.10124,0.035848,0.0099813,0.16065,0.049208,-0.08413,0.074914,12.526,8.6412
0.072265,178.31,173.38,1.3473,1.837,27.351,32.584,103.65,136.88,-0.83092,-2.247,175.84,172.26,27.246,25.273,8.8506,73.467,8.3832,48.888,0.18061,-0.22197,-0.36899,0.061465,0.25193,-0.44913,0.72378,0.16562,0.17726,0.10294,0.13637,0.063697,0.20277,0.10084,0.036842,0.010806,0.16492,0.047324,-0.083196,0.076076,12.877,8.5843
0.066558,176.17,170.31,1.3946,1.6826,20.099,27.11,103.22,136.77,-1.1735,-2.599,175.75,171.88,27.444,25.523,9.4337,69.975,8.7581,44.986,0.18602,-0.22073,-0.36804,0.062316,0.25312,-0.44871,0.64926,0.14829,0.11363,0.10205,0.14234,0.050661,0.20614,0.10031,0.037622,0.011655,0.16877,0.045546,-0.082319,0.077235,13.173,8.482
0.062497,174.5,167.79,1.4721,1.5616,13.407,22.181,102.99,136.76,-1.5009,-2.9244,175.64,171.53,27.575,25.732,9.97,64.352,9.1143,42.746,0.19078,-0.21965,-0.36758,0.063165,0.25435,-0.4484,0.57078,0.12966,0.054797,0.10186,0.14751,0.037131,0.20886,0.099658,0.038195,0.012515,0.17218,0.043965,-0.081512,0.078383,13.397,8.3285
0.060098,173.31,165.81,1.576,1.484,7.5164,17.956,102.95,136.87,-1.7999,-3.2163,175.54,171.21,27.632,25.894,10.444,56.83,9.4608,41.573,0.19485,-0.21873,-0.36757,0.064016,0.25561,-0.4482,0.48926,0.10991,0.0018467,0.10214,0.15104,0.023403,0.21089,0.0989,0.038569,0.013372,0.17513,0.042657,-0.080787,0.079505,13.534,8.1209
0.059309,172.59,164.38,1.7019,1.4549,2.5669,14.539,103.09,137.09,-2.06,-3.4704,175.45,170.93,27.614,26.001,10.841,47.734,9.7993,40.625,0.19823,-0.21799,-0.36794,0.064869,0.25687,-0.44812,0.40572,0.089272,-0.044652,0.10235,0.15218,0.0097308,0.21225,0.09805,0.038755,0.01421,0.17763,0.041685,-0.080157,0.080585,13.57,7.8597
0.06005,172.3,163.46,1.8452,1.4742,1.4015,11.978,103.38,137.43,-2.2733,-3.6845,175.39,170.71,27.522,26.046,11.153,37.449,10.124,38.936,0.20091,-0.21742,-0.36865,0.065717,0.25813,-0.44815,0.32139,0.068032,-0.084589,0.10183,0.15039,-0.0036631,0.21292,0.097117,0.038764,0.015014,0.17966,0.041091,-0.07963,0.081603,13.498,7.5482
0.062241,172.38,162.98,2.0014,1.5367,4.4218,10.264,103.81,137.9,-2.4354,-3.8588,175.36,170.53,27.361,26.021,11.373,26.376,10.42,35.545,0.20289,-0.21704,-0.36963,0.066551,0.25934,-0.44829,0.23765,0.04652,-0.11825,0.10002,0.14539,-0.016554,0.21294,0.096104,0.038609,0.015769,0.18122,0.040895,-0.079216,0.082542,13.312,7.192
0.065827,172.77,162.91,2.1663,1.6327,6.5722,9.3483,104.36,138.48,-2.5448,-3.9953,175.35,170.41,27.137,25.922,11.497,14.906,10.667,29.627,0.20419,-0.21683,-0.37085,0.067357,0.26048,-0.44853,0.15599,0.025059,-0.14622,0.096737,0.13715,-0.028701,0.21234,0.095018,0.038299,0.016463,0.18232,0.041099,-0.07892,0.083385,13.013,6.7991
0.070801,173.37,163.16,2.3361,1.7493,7.9529,9.1453,105.03,139.19,-2.6033,-4.0982,175.38,170.34,26.86,25.745,11.526,3.3866,10.839,20.611,0.20484,-0.21679,-0.37226,0.068125,0.26153,-0.44886,0.077883,0.0039318,-0.16928,0.092161,0.12587,-0.039837,0.21117,0.09387,0.037844,0.017086,0.18295,0.041688,-0.078745,0.084119,12.605,6.3795
0.077216,174.11,163.67,2.5073,1.8717,8.6711,9.5478,105.78,139.99,-2.6153,-4.1728,175.42,170.31,26.54,25.492,11.46,-7.8869,10.907,8.2505,0.20488,-0.21693,-0.37383,0.068848,0.26246,-0.44927,0.0047355,-0.016637,-0.18834,0.086766,0.11192,-0.049666,0.20948,0.092677,0.03725,0.017631,0.18313,0.042635,-0.078692,0.084735,12.098,5.9449
0.085185,174.9,164.36,2.677,1.9853,8.8314,10.435,106.61,140.87,-2.5875,-4.226,175.47,170.32,26.189,25.171,11.304,-18.686,10.846,-7.3591,0.20436,-0.21724,-0.37553,0.069524,0.26326,-0.44976,-0.062177,-0.036483,-0.20432,0.081154,0.09576,-0.057843,0.20734,0.091471,0.036525,0.018092,0.18288,0.043901,-0.078762,0.08523,11.509,5.5091
0.094883,175.64,165.17,2.8426,2.0769,8.5308,11.679,107.48,141.8,-2.5283,-4.2651,175.52,170.36,25.819,24.792,11.064,-28.846,10.631,-25.813,0.20335,-0.2177,-0.37735,0.070157,0.26391,-0.45029,-0.12173,-0.055482,-0.21813,0.075928,0.077872,-0.063983,0.20485,0.090289,0.035672,0.018469,0.1822,0.045444,-0.078953,0.085604,10.856,5.0875
0.10653,176.27,166.03,3.0018,2.1361,7.8571,13.159,108.39,142.74,-2.4471,-4.298,175.55,170.43,25.441,24.375,10.745,-38.266,10.244,-46.445,0.20191,-0.21831,-0.37927,0.070754,0.2644,-0.45085,-0.17302,-0.073526,-0.23056,0.071616,0.05874,-0.067692,0.2021,0.08918,0.034694,0.018761,0.18114,0.047219,-0.079262,0.08586,10.162,4.6969
0.12036,176.73,166.88,3.1523,2.1558,6.8902,14.76,109.31,143.67,-2.3534,-4.3324,175.57,170.51,25.066,23.938,10.354,-46.895,9.6742,-68.367,0.20011,-0.21907,-0.38129,0.071326,0.26472,-0.45143,-0.21538,-0.090496,-0.24226,0.068632,0.038814,-0.068618,0.1992,0.088194,0.033596,0.018969,0.1797,0.049183,-0.079685,0.086005,9.4499,4.3556
0.13659,176.98,167.67,3.2923,2.1328,5.7045,16.382,110.22,144.54,-2.2564,-4.3749,175.55,170.59,24.703,23.505,9.8982,-54.717,8.9199,-90.512,0.19804,-0.21995,-0.3834,0.071886,0.26488,-0.45198,-0.24845,-0.10624,-0.2537,0.067269,0.018503,-0.066478,0.19625,0.087386,0.032384,0.019098,0.17793,0.051295,-0.080217,0.086048,8.7433,4.0821
0.15537,177.01,168.37,3.4195,2.0672,4.3717,17.943,111.09,145.32,-2.1646,-4.4314,175.5,170.67,24.361,23.097,9.3838,-61.735,7.9892,-111.69,0.19577,-0.22096,-0.38561,0.07245,0.26486,-0.45249,-0.27216,-0.12056,-0.26514,0.06769,-0.0018314,-0.061095,0.19338,0.086807,0.031063,0.01915,0.17586,0.053521,-0.080849,0.085999,8.0633,3.8947
0.17675,176.81,168.95,3.5321,1.9623,2.9616,19.379,111.89,145.99,-2.0847,-4.5056,175.4,170.73,24.049,22.733,8.8175,-67.948,6.9002,-130.67,0.19338,-0.22207,-0.38792,0.073033,0.26468,-0.45293,-0.28682,-0.13323,-0.27661,0.069897,-0.021863,-0.052406,0.19072,0.086502,0.029647,0.01913,0.17353,0.055834,-0.081572,0.085867,7.428,3.81
0.20061,176.4,169.39,3.6281,1.8236,1.5424,20.64,112.6,146.51,-2.022,-4.5999,175.26,170.79,23.772,22.424,8.2065,-73.327,5.6811,-146.3,0.19094,-0.22327,-0.39032,0.073647,0.26434,-0.45326,-0.29305,-0.14399,-0.28792,0.073698,-0.041291,-0.040486,0.18836,0.086509,0.028149,0.019044,0.17099,0.058216,-0.082374,0.085663,6.8516,3.8419
0.22667,175.82,169.67,3.7058,1.6581,0.17926,21.695,113.18,146.88,-1.9795,-4.7141,175.08,170.82,23.539,22.179,7.5582,-77.791,4.368,-157.58,0.18851,-0.22454,-0.39281,0.074303,0.26384,-0.45348,-0.29182,-0.1526,-0.29863,0.078713,-0.059829,-0.025541,0.18641,0.086851,0.026588,0.018894,0.16829,0.060653,-0.083239,0.085397,6.3433,3.9994
0.25435,175.13,169.79,3.7634,1.4734,1.067,22.523,113.63,147.09,-1.9581,-4.8466,174.86,170.82,23.353,21.999,6.8816,-81.191,3.003,-163.79,0.18614,-0.22586,-0.39537,0.075007,0.26319,-0.45354,-0.28439,-0.15886,-0.3081,0.084443,-0.077188,-0.0079076,0.18494,0.087536,0.024987,0.018687,0.16548,0.063133,-0.08415,0.085077,5.9081,4.2854
0.2828,174.36,169.77,3.7993,1.2774,2.1414,23.114,113.93,147.13,-1.9566,-4.9938,174.62,170.8,23.219,21.879,6.1874,-83.303,1.6317,-164.56,0.18387,-0.22722,-0.398,0.075759,0.26242,-0.45344,-0.27212,-0.16265,-0.31552,0.090353,-0.093079,0.011961,0.18399,0.088555,0.023371,0.018425,0.16263,0.065647,-0.085089,0.084712,5.5463,4.6952
0.31087,173.55,169.63,3.8119,1.0776,2.9964,23.468,114.07,147.03,-1.9713,-5.1507,174.36,170.76,23.138,21.811,5.4887,-83.845,0.29969,-159.84,0.18174,-0.22858,-0.40067,0.076559,0.26153,-0.45316,-0.25624,-0.16396,-0.31997,0.095986,-0.10721,0.033528,0.18358,0.089881,0.021768,0.018112,0.15981,0.068182,-0.086035,0.084311,5.2549,5.2161
0.33719,172.76,169.38,3.8001,0.88162,3.594,23.591,114.06,146.78,-1.997,-5.3117,174.1,170.69,23.109,21.786,4.8011,-82.519,-0.95021,-149.99,0.17976,-0.22994,-0.40334,0.077402,0.26053,-0.45269,-0.23753,-0.16281,-0.32055,0.10109,-0.11928,0.056207,0.18369,0.091474,0.020205,0.017753,0.15708,0.070719,-0.086967,0.083879,5.0283,5.8279
0.36022,172.01,169.04,3.763,0.69694,3.908,23.5,113.92,146.43,-2.027,-5.4708,173.85,170.61,23.127,21.794,4.1421,-79.07,-2.0807,-135.65,0.17796,-0.23127,-0.40598,0.078283,0.25946,-0.45203,-0.2163,-0.15933,-0.31644,0.10576,-0.12903,0.079415,0.18428,0.093279,0.01871,0.01735,0.15454,0.073234,-0.087868,0.083423,4.8593,6.5043
0.3784,171.32,168.66,3.7012,0.5309,3.9262,23.22,113.67,145.97,-2.0536,-5.6222,173.62,170.51,23.183,21.826,3.5309,-73.351,-3.0621,-117.77,0.17635,-0.23255,-0.40854,0.079204,0.25832,-0.45118,-0.19248,-0.15377,-0.30712,0.11055,-0.13624,0.10262,0.1853,0.095239,0.017309,0.016907,0.15224,0.0757,-0.088718,0.082949,4.7405,7.2156
0.39029,170.7,168.27,3.6163,0.39076,3.653,22.784,113.33,145.44,-2.0693,-5.7606,173.44,170.4,23.268,21.874,2.986,-65.383,-3.8741,-97.438,0.17497,-0.23377,-0.41097,0.080176,0.25715,-0.45013,-0.16597,-0.1465,-0.29247,0.11655,-0.14078,0.12537,0.18666,0.097293,0.016021,0.016426,0.15025,0.078083,-0.089506,0.082459,4.6652,7.9323
0.39477,170.16,167.89,3.5117,0.28372,3.1101,22.235,112.92,144.86,-2.0666,-5.8817,173.3,170.29,23.372,21.932,2.5245,-55.379,-4.5058,-75.806,0.17383,-0.23492,-0.41325,0.081219,0.25596,-0.4489,-0.13701,-0.13803,-0.27287,0.12526,-0.14261,0.14738,0.1883,0.099389,0.014865,0.015911,0.14863,0.080355,-0.090222,0.081956,4.6283,8.6276
0.39123,169.71,167.56,3.3927,0.21685,2.3371,21.625,112.49,144.22,-2.0392,-5.9821,173.22,170.19,23.484,21.996,2.1602,-43.719,-4.9556,-53.984,0.17294,-0.23599,-0.41533,0.082371,0.25478,-0.4475,-0.10645,-0.12898,-0.24919,0.13821,-0.14187,0.16847,0.19014,0.10149,0.013851,0.015364,0.14739,0.082486,-0.090865,0.08144,4.6269,9.2799
0.37984,169.36,167.32,3.2663,0.19711,1.3893,21.013,112.04,143.55,-1.9821,-6.0593,173.2,170.09,23.597,22.064,1.9027,-30.902,-5.2304,-32.964,0.17231,-0.237,-0.41718,0.083676,0.25362,-0.44593,-0.076067,-0.12011,-0.22257,0.15656,-0.1388,0.18862,0.19209,0.10357,0.012982,0.014786,0.14653,0.084456,-0.091441,0.080908,4.6605,9.8736
0.3616,169.12,167.2,3.1415,0.23118,0.33556,20.466,111.59,142.84,-1.8919,-6.1117,173.25,170.01,23.705,22.133,1.757,-17.488,-5.3435,-13.581,0.1719,-0.23793,-0.4188,0.085181,0.25251,-0.4442,-0.048657,-0.1122,-0.19429,0.18062,-0.13381,0.20788,0.19408,0.10562,0.012256,0.01418,0.14601,0.08625,-0.091962,0.080359,4.7311,10.399
0.33822,169.01,167.23,3.0281,0.32535,0.74674,20.06,111.17,142.07,-1.7667,-6.1383,173.37,169.95,23.804,22.204,1.7231,-4.0628,-5.3143,3.5119,0.17167,-0.23881,-0.42018,0.086929,0.25144,-0.44231,-0.028006,-0.10608,-0.16562,0.20976,-0.12735,0.22635,0.196,0.10765,0.011665,0.013547,0.14576,0.087859,-0.092443,0.079786,4.8424,10.853
0.31182,169.04,167.43,2.9366,0.48519,1.776,19.871,110.79,141.26,-1.6063,-6.1385,173.54,169.92,23.893,22.277,1.7965,8.8025,-5.1656,17.842,0.17151,-0.23967,-0.42133,0.088949,0.25045,-0.44028,-0.0186,-0.1025,-0.13775,0.24241,-0.11993,0.24409,0.19776,0.10968,0.011194,0.01289,0.14568,0.08928,-0.092909,0.079187,4.9991,11.236
0.2847,169.23,167.85,2.8772,0.71528,2.6718,19.978,110.46,140.38,-1.4119,-6.1121,173.77,169.91,23.97,22.351,1.9679,20.573,-4.923,29.105,0.1713,-0.24052,-0.42226,0.091251,0.24951,-0.4381,-0.025203,-0.10211,-0.11175,0.27624,-0.11196,0.26107,0.19925,0.11172,0.010824,0.012208,0.14564,0.090516,-0.093384,0.078557,5.206,11.552
0.25908,169.6,168.51,2.8588,1.0188,3.3597,20.456,110.2,139.43,-1.1859,-6.0588,174.05,169.93,24.038,22.427,2.2243,30.771,-4.6134,37.155,0.17087,-0.2414,-0.423,0.093822,0.24865,-0.43579,-0.052359,-0.10538,-0.088546,0.30846,-0.10383,0.27714,0.20035,0.1138,0.01053,0.011506,0.14549,0.091573,-0.093896,0.077893,5.4665,11.808
0.23691,170.16,169.42,2.8884,1.3972,3.7738,21.372,110.03,138.41,-0.93116,-5.9785,174.36,169.99,24.097,22.506,2.5493,38.994,-4.2635,41.985,0.17,-0.24234,-0.42357,0.096622,0.24785,-0.43336,-0.10381,-0.11254,-0.068843,0.33601,-0.095818,0.29196,0.20092,0.11592,0.010286,0.010784,0.14506,0.092457,-0.094473,0.077194,5.7821,12.013
0.21979,170.94,170.62,2.9704,1.8496,3.8574,22.78,109.96,137.31,-0.65164,-5.8711,174.7,170.08,24.149,22.589,2.9237,44.927,-3.8992,43.718,0.16848,-0.24337,-0.42401,0.099588,0.24711,-0.43082,-0.18187,-0.12356,-0.053116,0.35597,-0.088136,0.305,0.20083,0.1181,0.010064,0.010044,0.14418,0.093178,-0.095142,0.076462,6.151,12.176
0.20886,171.94,172.1,3.1067,2.3726,3.5615,24.718,110,136.16,-0.35177,-5.7366,175.04,170.21,24.197,22.675,3.3266,48.358,-3.5443,42.595,0.16609,-0.24452,-0.42436,0.10264,0.24644,-0.42819,-0.28686,-0.13808,-0.041599,0.36575,-0.080943,0.31553,0.19996,0.12031,0.0098362,0.0092891,0.14268,0.093749,-0.095926,0.075702,6.568,12.308
0.20481,173.17,173.89,3.2967,2.9602,2.8428,27.201,110.18,134.96,-0.036653,-5.5757,175.38,170.37,24.242,22.764,3.7366,49.195,-3.2195,38.974,0.16262,-0.24581,-0.42465,0.10566,0.24582,-0.4255,-0.41663,-0.15543,-0.034297,0.36343,-0.074367,0.32273,0.1982,0.12254,0.0095755,0.0085216,0.14041,0.094185,-0.096842,0.074919,7.0244,12.418
0.20785,174.63,175.97,3.5377,3.6033,1.6621,30.214,110.49,133.74,0.28775,-5.3896,175.7,170.55,24.286,22.856,4.1323,47.484,-2.9418,33.321,0.1579,-0.24727,-0.4249,0.10856,0.24525,-0.42278,-0.56625,-0.17465,-0.031028,0.34794,-0.068527,0.32566,0.19548,0.12475,0.0092594,0.0077443,0.13724,0.094501,-0.097902,0.074123,7.5082,12.516
0.2177,176.33,178.32,3.8252,4.2902,0.014319,33.71,110.95,132.53,0.61453,-5.1809,175.99,170.77,24.332,22.95,4.4942,43.427,-2.7235,26.195,0.15184,-0.24889,-0.42517,0.11122,0.24472,-0.42009,-0.72805,-0.19446,-0.031439,0.31907,-0.063537,0.32338,0.19176,0.12691,0.0088702,0.0069606,0.13311,0.094717,-0.099109,0.073324,8.005,12.612
0.23368,178.25,179.08,4.1527,5.0069,2.2108,37.609,111.57,131.35,0.93577,-4.9536,176.23,171,24.378,23.044,4.8059,37.399,-2.5717,18.219,0.1444,-0.25067,-0.42546,0.11354,0.24422,-0.41746,-0.89193,-0.21341,-0.035013,0.27745,-0.059503,0.31494,0.18709,0.12897,0.0083974,0.0061745,0.12802,0.094848,-0.10045,0.07253,8.4996,12.712
0.25476,179.63,176.28,4.5118,5.7381,4.9348,41.799,112.34,130.24,1.2426,-4.7133,176.41,171.24,24.426,23.137,5.0554,29.942,-2.488,10.042,0.13569,-0.25258,-0.4258,0.1154,0.24375,-0.41497,-1.0462,-0.22988,-0.041068,0.22434,-0.056506,0.29954,0.18156,0.13087,0.0078379,0.0053915,0.12203,0.094901,-0.10192,0.071751,8.9778,12.825
0.27959,177.35,173.34,4.8929,6.4683,8.168,46.149,113.26,129.23,1.5256,-4.4673,176.51,171.48,24.473,23.227,5.2364,21.728,-2.4687,2.3135,0.12586,-0.2546,-0.42621,0.11675,0.2433,-0.41266,-1.1789,-0.24234,-0.048787,0.16143,-0.054588,0.27658,0.17531,0.13257,0.0071969,0.0046183,0.11526,0.094872,-0.10349,0.070995,9.4282,12.951
0.30662,174.93,170.33,5.2849,7.1825,11.858,50.515,114.3,128.33,1.7754,-4.2239,176.53,171.71,24.515,23.313,5.3488,13.485,-2.5049,-4.3396,0.1152,-0.25668,-0.42668,0.11751,0.24285,-0.41062,-1.2794,-0.24949,-0.057288,0.090747,-0.053735,0.24579,0.16855,0.13401,0.0064869,0.003864,0.10793,0.094738,-0.10511,0.070264,9.8434,13.093
0.33416,172.43,167.32,5.6767,7.8676,15.911,54.758,115.45,127.57,1.984,-3.9921,176.47,171.93,24.549,23.392,5.3979,5.8941,-2.5826,-9.3273,0.10403,-0.25877,-0.42723,0.11763,0.2424,-0.40889,-1.3402,-0.25047,-0.06573,0.014562,-0.053873,0.20722,0.1615,0.13515,0.0057257,0.0031395,0.10027,0.094459,-0.10675,0.069563,10.221,13.247
