0,169.22,178.23,6.2059,3.4952,41.208,34.562,153.08,161.07,-6.5194,-2.2688,172.69,176.05,26.149,22.88,2.7984,0,2.9096,0,0.036296,-0.28106,-0.34674,0.044403,0.31601,-0.37672,0,0,0,0,0,0,0.054073,0.045935,-0.021368,0.048802,0.039899,0.035002,-0.087929,0.10337,3.2855,4.5589
0.099337,169.48,179.61,6.1723,2.4776,40.041,27.509,149.19,161.46,-6.7871,-2.1745,172.45,175.99,25.747,22.25,0.75057,-245.74,0.51001,-287.95,0.037426,-0.2757,-0.34889,0.038255,0.30861,-0.37908,0.13551,0.64232,-0.25714,-0.73775,-0.88866,-0.28324,0.05884,0.045841,-0.018987,0.046558,0.035462,0.03599,-0.082892,0.099117,2.9497,7.463
0.10059,169.72,179.05,6.1389,1.4922,38.961,20.414,145.42,161.83,-7.0363,-2.079,172.22,175.94,25.615,21.618,-1.2378,-238.6,-1.8282,-280.59,0.03851,-0.27029,-0.35104,0.032309,0.30123,-0.38144,0.13013,0.64896,-0.25879,-0.71343,-0.88501,-0.2833,0.063452,0.045788,-0.016627,0.04432,0.031152,0.036956,-0.077844,0.094845,2.635,10.218
0.10058,169.94,177.82,6.1068,0.56782,38.028,13.655,141.93,162.17,-7.2553,-1.9823,172.02,175.9,25.694,20.991,-3.1074,-224.36,-4.0335,-264.63,0.0395,-0.26486,-0.3532,0.026709,0.29399,-0.38378,0.11885,0.65176,-0.25887,-0.67211,-0.86948,-0.28053,0.067736,0.045737,-0.014325,0.042109,0.027073,0.037853,-0.072843,0.090594,2.3437,12.734
0.099657,170.13,176.73,6.0802,-0.26978,37.312,7.6027,138.84,162.5,-7.4326,-1.884,171.87,175.88,25.902,20.375,-4.8117,-204.51,-6.0506,-242.05,0.04036,-0.25943,-0.35534,0.021565,0.28695,-0.38607,0.10316,0.65149,-0.25712,-0.61727,-0.84414,-0.27494,0.071554,0.045656,-0.012108,0.039944,0.02331,0.038644,-0.067935,0.086398,2.0769,14.95
0.098245,170.26,175.86,6.0662,-0.99907,36.881,2.5634,136.22,162.81,-7.5578,-1.7827,171.78,175.88,26.152,19.775,-6.319,-180.88,-7.8448,-215.31,0.041067,-0.25403,-0.35745,0.016955,0.28019,-0.38829,0.084807,0.64889,-0.25325,-0.55314,-0.81142,-0.2666,0.074812,0.045521,-0.01,0.037835,0.019926,0.039302,-0.063158,0.082281,1.8354,16.832
0.096806,170.3,175.24,6.0745,-1.6037,36.806,1.2529,134.09,163.12,-7.6216,-1.6766,171.75,175.91,26.373,19.193,-7.6133,-155.31,-9.4021,-186.87,0.041612,-0.24866,-0.35951,0.01292,0.27374,-0.39042,0.065377,0.64462,-0.24699,-0.4842,-0.77385,-0.25564,0.077457,0.045318,-0.0080128,0.03579,0.016963,0.039811,-0.058536,0.078262,1.6191,18.371
0.095774,170.23,174.91,6.1166,-2.073,37.151,3.7318,132.45,163.43,-7.6163,-1.5626,171.78,175.96,26.517,18.631,-8.6923,-129.49,-10.726,-158.92,0.041996,-0.24333,-0.3615,0.0094633,0.26763,-0.39244,0.046113,0.63928,-0.23818,-0.41482,-0.73384,-0.24228,0.079474,0.045036,-0.0061513,0.033813,0.014437,0.040166,-0.054084,0.074349,1.4272,19.577
0.095489,170.01,174.92,6.2041,-2.4017,37.972,4.8367,131.28,163.74,-7.5362,-1.437,171.9,176.06,26.557,18.091,-9.5658,-104.82,-11.836,-133.15,0.042227,-0.23805,-0.36339,0.0065555,0.26185,-0.39433,0.027764,0.63333,-0.22681,-0.34894,-0.69355,-0.22685,0.080879,0.044672,-0.0044124,0.031901,0.012339,0.040368,-0.04981,0.070547,1.2569,20.475
0.096158,169.62,175.28,6.3481,-2.5894,39.313,4.5894,130.53,164.06,-7.3775,-1.2953,172.09,176.18,26.488,17.571,-10.252,-82.364,-12.759,-110.76,0.042315,-0.23282,-0.36516,0.0041396,0.25639,-0.39608,0.010535,0.62708,-0.21306,-0.2899,-0.65475,-0.20981,0.081712,0.044216,-0.0027863,0.03005,0.01064,0.040426,-0.045714,0.066854,1.1038,21.097
0.097818,169.02,176.02,6.558,-2.6407,41.195,3.0593,130.15,164.4,-7.1388,-1.1329,172.37,176.35,26.317,17.069,-10.776,-62.867,-13.529,-92.41,0.042266,-0.22765,-0.36681,0.0021373,0.25124,-0.39768,-0.0058786,0.62065,-0.1973,-0.24028,-0.61878,-0.19175,0.082023,0.043658,-0.0012581,0.028255,0.0092857,0.040346,-0.041792,0.063265,0.96182,21.482
0.10034,168.19,177.14,6.8401,-2.564,43.617,0.36173,130.09,164.77,-6.8209,-0.94493,172.72,176.55,26.064,16.58,-11.166,-46.774,-14.182,-78.316,0.042081,-0.22254,-0.36831,0.00045666,0.24635,-0.39912,-0.022211,0.61394,-0.1801,-0.20168,-0.58656,-0.17338,0.081869,0.042984,0.00019009,0.026508,0.0082068,0.040139,-0.03804,0.059773,0.82441,21.67
0.10346,167.13,178.66,7.197,-2.3715,46.547,3.3387,130.29,165.19,-6.4274,-0.727,173.15,176.79,25.752,16.101,-11.451,-34.266,-14.751,-68.29,0.041752,-0.21748,-0.36966,-0.00099914,0.24169,-0.40042,-0.03947,0.60668,-0.16218,-0.1747,-0.55861,-0.15551,0.081302,0.042179,0.001577,0.024802,0.007316,0.039808,-0.034454,0.05637,0.68594,21.705
0.10679,165.82,179.44,7.6268,-2.0784,49.92,7.8267,130.71,165.65,-5.9649,-0.47596,173.64,177.06,25.405,15.625,-11.662,-25.29,-15.266,-61.818,0.041263,-0.21249,-0.37086,-0.0023243,0.23723,-0.40158,-0.058733,0.59836,-0.14432,-0.15902,-0.53506,-0.13892,0.080372,0.041234,0.0029198,0.02313,0.0065148,0.039355,-0.031031,0.053048,0.54269,21.628
0.10991,164.28,177.18,8.1224,-1.7031,53.638,12.844,131.3,166.17,-5.4433,-0.1903,174.19,177.37,25.048,15.148,-11.825,-19.582,-15.75,-58.132,0.040588,-0.20759,-0.37192,-0.0036046,0.23294,-0.40261,-0.080976,0.58829,-0.1273,-0.15364,-0.51576,-0.12436,0.079117,0.040138,0.0042325,0.021489,0.0056989,0.038774,-0.027774,0.049799,0.39352,21.477
0.11239,162.52,174.59,8.6713,-1.266,57.572,18.11,132.01,166.75,-4.8763,0.1291,174.79,177.7,24.704,14.663,-11.964,-16.691,-16.22,-56.296,0.039696,-0.20279,-0.37285,-0.0049133,0.22877,-0.40355,-0.10697,0.57564,-0.11183,-0.15704,-0.5003,-0.11242,0.07757,0.038887,0.0055243,0.019877,0.0047641,0.038056,-0.024688,0.046617,0.23977,21.291
