0,177.23,155.12,2.2517,2.6828,58.866,78.102,156.82,164.41,-1.1767,-2.3507,174.56,172.39,17.638,19.904,5.5089,0,8.2259,0,-0.11849,-0.19221,-0.21551,-0.020203,0.18506,-0.24926,0,0,0,0,0,0,0.021872,0.02907,0.010541,-0.015367,-0.017259,0.030372,0.010513,0.0020494,-0.40928,12.986
0.39934,177.85,151.47,1.7827,2.0226,57.755,78.369,159.02,165.21,-0.95979,-2.3972,175.05,172.44,17.55,20.257,6.1814,80.699,6.3134,-229.5,-0.1178,-0.19162,-0.21131,-0.026719,0.18618,-0.24572,0.083632,0.070725,0.50464,-0.78196,0.13405,0.42435,0.021612,0.026238,0.010878,-0.015224,-0.010544,0.027849,0.010954,0.0020096,-0.50802,10.808
0.39061,178.5,147.78,1.3205,1.3709,56.689,78.628,161.19,165.86,-0.74467,-2.4357,175.54,172.5,17.485,20.618,6.8301,77.838,4.4134,-228,-0.11721,-0.19102,-0.20713,-0.033091,0.18718,-0.24213,0.069897,0.071172,0.501,-0.76464,0.12009,0.43075,0.021236,0.023506,0.011224,-0.015155,-0.0042875,0.025134,0.011403,0.0019436,-0.51572,8.6771
0.37273,179.23,144.08,0.87982,0.74561,55.727,78.906,163.25,166.31,-0.5356,-2.4658,176.01,172.56,17.456,20.968,7.4299,71.979,2.5799,-220.02,-0.11679,-0.19044,-0.20307,-0.039152,0.18801,-0.23852,0.051279,0.07015,0.48785,-0.72731,0.098926,0.43276,0.020721,0.020949,0.011575,-0.015189,0.0012192,0.022232,0.011859,0.0018493,-0.40832,6.6968
0.3473,179.95,140.43,0.47351,0.16234,54.919,79.234,165.11,166.54,-0.33606,-2.4872,176.45,172.62,17.467,21.291,7.9616,63.799,0.86184,-206.16,-0.11654,-0.18987,-0.19919,-0.044753,0.18861,-0.23494,0.029694,0.068013,0.46572,-0.67216,0.072209,0.43033,0.020048,0.018633,0.01193,-0.015347,0.0057564,0.019168,0.012315,0.0017274,-0.17107,4.9507
0.31634,179.04,136.84,0.11148,-0.36637,54.303,79.64,166.72,166.55,-0.14857,-2.5002,176.85,172.67,17.516,21.575,8.4124,54.107,-0.70047,-187.48,-0.11648,-0.18933,-0.19556,-0.049771,0.18896,-0.23141,0.0074564,0.065157,0.43551,-0.60212,0.042043,0.42343,0.01921,0.016612,0.012286,-0.015641,0.0091964,0.015992,0.012762,0.0015814,0.19909,3.4944
0.28202,178.02,133.35,-0.19941,-0.83139,53.903,80.145,168.05,166.34,0.025408,-2.5058,177.22,172.72,17.595,21.815,8.7769,43.74,-2.0784,-165.35,-0.11659,-0.18881,-0.19224,-0.054108,0.18905,-0.22798,-0.013126,0.06195,0.39844,-0.52043,0.010719,0.41202,0.018203,0.014921,0.012641,-0.016074,0.011508,0.012775,0.013189,0.001418,0.69243,2.3514
0.24637,176.89,129.99,-0.4552,-1.227,53.728,80.76,169.13,165.93,0.18547,-2.5054,177.55,172.75,17.693,22.013,9.0559,33.474,-3.2557,-141.28,-0.11684,-0.18832,-0.18927,-0.057693,0.18888,-0.22468,-0.030066,0.058667,0.35588,-0.43026,-0.019505,0.39608,0.017037,0.013585,0.012991,-0.01664,0.012751,0.0096128,0.013581,0.001248,1.2866,1.5135
0.21121,175.67,126.78,-0.65448,-1.5505,53.776,81.485,169.96,165.34,0.33214,-2.501,177.84,172.76,17.802,22.176,9.2556,23.964,-4.2284,-116.72,-0.11719,-0.18786,-0.18669,-0.060481,0.1885,-0.22155,-0.041845,0.055462,0.30929,-0.33458,-0.046578,0.37558,0.015727,0.012608,0.013332,-0.01732,0.013061,0.0066189,0.013919,0.0010856,1.9481,0.94543
0.17796,174.35,123.75,-0.79791,-1.8022,54.037,82.312,170.6,164.61,0.46674,-2.4955,178.09,172.75,17.919,22.318,9.3864,15.702,-5.0033,-92.984,-0.11758,-0.18742,-0.18453,-0.062449,0.18792,-0.21863,-0.047437,0.052358,0.26013,-0.23608,-0.068804,0.35049,0.014297,0.011985,0.013664,-0.018091,0.012635,0.0039171,0.014185,0.00094808,2.6341,0.59178
0.1477,172.96,120.92,-0.88763,-1.9847,54.493,83.219,171.09,163.77,0.5912,-2.4922,178.3,172.72,18.04,22.453,9.4615,9.0009,-5.5963,-71.169,-0.11797,-0.18701,-0.18278,-0.063592,0.18721,-0.21595,-0.046273,0.049259,0.20986,-0.13724,-0.08495,0.32089,0.01278,0.011695,0.013984,-0.018921,0.011702,0.0016338,0.014361,0.00085477,3.2964,0.38496
0.12114,171.5,118.3,-0.92673,-2.1025,55.121,84.184,171.46,162.88,0.70776,-2.4951,178.49,172.65,18.169,22.598,9.4948,4.0065,-6.0308,-52.135,-0.11828,-0.18663,-0.18144,-0.063929,0.18643,-0.21356,-0.038194,0.045981,0.16004,-0.040373,-0.094307,0.287,0.011216,0.011706,0.014295,-0.019775,0.010508,-0.00011172,0.014429,0.00082568,3.8842,0.25363
0.098723,169.98,115.91,-0.9188,-2.1617,55.9,85.178,171.72,161.97,0.81879,-2.5083,178.66,172.54,18.31,22.769,9.5008,0.71885,-6.3349,-36.494,-0.11848,-0.18628,-0.18051,-0.063493,0.18562,-0.21148,-0.023389,0.042275,0.1123,0.052317,-0.096699,0.24926,0.0096533,0.011973,0.014598,-0.020616,0.0092909,-0.0012171,0.014373,0.00087973,4.3484,0.13025
0.080646,168.41,113.75,-0.86758,-2.1698,56.806,86.175,171.88,161.11,0.92656,-2.536,178.8,172.38,18.471,22.979,9.4927,-0.97552,-6.5401,-24.62,-0.1185,-0.18596,-0.17994,-0.062336,0.18485,-0.20975,-0.0023493,0.037863,0.068337,0.13879,-0.09243,0.20834,0.0081474,0.012445,0.014899,-0.021408,0.0082658,-0.0016054,0.014182,0.0010332,4.6448,-0.042635
0.066935,166.81,111.84,-0.77677,-2.1349,57.814,87.149,171.9,160.36,1.033,-2.582,178.94,172.16,18.659,23.237,9.4821,-1.2774,-6.6789,-16.657,-0.1183,-0.18569,-0.17969,-0.060526,0.18417,-0.20837,0.024187,0.032469,0.029859,0.21717,-0.082187,0.16512,0.0067579,0.013062,0.015206,-0.022119,0.0076108,-0.0012323,0.013848,0.0012983,4.7375,-0.30786
0.057504,165.18,110.17,-0.64991,-2.0659,58.903,88.08,171.75,159.74,1.1396,-2.6494,179.06,171.88,18.882,23.553,9.4783,-0.45537,-6.7834,-12.541,-0.11784,-0.18548,-0.1797,-0.058146,0.18361,-0.20736,0.055256,0.025853,-0.001508,0.28564,-0.066921,0.12067,0.005547,0.013759,0.015528,-0.022722,0.0074571,-9.1205e-05,0.013368,0.0016822,4.6017,-0.69082
0.052222,163.56,108.73,-0.49048,-1.9721,60.05,88.951,171.4,159.3,1.2475,-2.7401,179.17,171.52,19.143,23.932,9.488,1.173,-6.8835,-12.01,-0.11709,-0.18533,-0.1799,-0.055292,0.18321,-0.20673,0.089674,0.017835,-0.024316,0.34244,-0.04774,0.076206,0.0045763,0.014469,0.015877,-0.023194,0.0078833,0.0017835,0.012745,0.0021868,4.2248,-1.1985
0.050967,161.95,107.52,-0.302,-1.8627,61.231,89.75,170.86,159.05,1.3572,-2.8548,179.27,171.1,19.446,24.376,9.5153,3.2671,-7.0054,-14.629,-0.11604,-0.18526,-0.18022,-0.052077,0.183,-0.20645,0.12601,0.0083204,-0.037386,0.38582,-0.025807,0.033014,0.0039023,0.015128,0.016263,-0.023521,0.0089143,0.0043163,0.011986,0.0028084,3.6084,-1.8204
0.05367,160.4,106.52,-0.088327,-1.747,62.421,90.467,170.16,159,1.4691,-2.9926,179.37,170.61,19.788,24.886,9.5611,5.4955,-7.1704,-19.803,-0.11468,-0.18528,-0.18055,-0.048627,0.18298,-0.20652,0.16257,-0.0026854,-0.0399,0.41408,-0.0022597,-0.0076002,0.0035729,0.015671,0.016697,-0.023697,0.010525,0.0073941,0.011104,0.0035378,2.7677,-2.531
0.06034,158.93,105.74,0.14609,-1.6336,63.597,91.095,169.32,159.12,1.5832,-3.1504,179.46,170.07,20.167,25.46,9.6241,7.5679,-7.3937,-26.793,-0.11304,-0.18541,-0.18081,-0.045079,0.18316,-0.20689,0.19737,-0.015071,-0.031494,0.42571,0.021854,-0.044411,0.003623,0.016042,0.017187,-0.023721,0.012646,0.010872,0.010115,0.0043615,1.7313,-3.2935
