0,150.22,170.53,9.1563,13.086,104.34,93.584,145.29,121.04,-4.6295,1.0265,172.71,173.16,20.537,27.285,5.3739,0,19.115,0,-0.034507,-0.17233,-0.19194,0.036748,0.18924,-0.14508,0,0,0,0,0,0,0.0066442,0.057318,0.023225,-0.0064149,-0.035946,-0.016707,-0.023962,0.035184,24.651,15.897
0.29439,150.3,169.86,8.7466,13.235,102.43,95.465,139.9,115.82,-4.3615,0.77177,173.31,172.61,21.26,27.897,5.956,69.851,18.759,-42.732,-0.033126,-0.17236,-0.18859,0.039128,0.18659,-0.13918,0.1657,-0.0032752,0.40209,0.28556,-0.31804,0.70853,0.015882,0.062757,0.024024,-0.0086495,-0.036156,-0.017437,-0.023907,0.034075,26.434,19.203
0.31128,150.25,169.23,8.3622,13.393,100.42,97.103,134.12,110.84,-4.0922,0.52731,173.89,172.07,22.267,28.474,6.5846,75.428,18.442,-37.945,-0.03173,-0.17234,-0.18526,0.0413,0.184,-0.1333,0.16759,0.0016534,0.39923,0.2607,-0.31051,0.70602,0.024755,0.067931,0.024856,-0.010902,-0.036163,-0.018348,-0.023855,0.033024,28.144,22.205
0.33418,150.02,168.68,8.0241,13.56,98.335,98.496,128.48,106.23,-3.8266,0.30047,174.44,171.57,23.388,28.991,7.273,82.612,18.186,-30.716,-0.030375,-0.17228,-0.18201,0.043114,0.18153,-0.12752,0.16262,0.0077546,0.38991,0.21769,-0.29698,0.69262,0.033048,0.072617,0.025704,-0.01315,-0.035928,-0.019525,-0.02381,0.032054,29.748,24.835
0.36321,149.55,168.23,7.7499,13.736,96.232,99.649,123.31,102.08,-3.5699,0.097393,174.96,171.11,24.484,29.429,8.0276,90.554,18.01,-21.229,-0.02912,-0.17215,-0.1789,0.044474,0.17921,-0.12195,0.15057,0.014752,0.37399,0.16315,-0.27803,0.66837,0.04058,0.076644,0.026552,-0.015373,-0.035425,-0.020997,-0.023777,0.031189,31.218,27.055
0.39771,148.8,167.9,7.5522,13.92,94.148,100.57,118.81,98.44,-3.3273,-0.077157,175.42,170.7,25.457,29.776,8.8459,98.198,17.928,-9.8416,-0.028022,-0.17197,-0.17597,0.045357,0.17709,-0.11667,0.13174,0.022213,0.35151,0.10597,-0.25461,0.63358,0.047214,0.079911,0.027379,-0.017555,-0.034649,-0.022734,-0.02376,0.030446,32.529,28.858
0.4361,147.78,167.7,7.4377,14.111,92.12,101.29,115.06,95.326,-3.1035,-0.21993,175.82,170.35,26.247,30.028,9.7161,104.42,17.952,2.9194,-0.027129,-0.17172,-0.17328,0.045831,0.17519,-0.11177,0.10712,0.029525,0.32276,0.056903,-0.22802,0.58884,0.052865,0.082399,0.028167,-0.019677,-0.033616,-0.024633,-0.023763,0.029838,33.665,30.256
0.47594,146.47,167.63,7.4067,14.31,90.185,101.82,112.08,92.721,-2.9021,-0.32916,176.15,170.08,26.827,30.187,10.618,108.19,18.088,16.376,-0.026476,-0.17142,-0.17087,0.046058,0.17352,-0.10731,0.078357,0.035924,0.28833,0.027221,-0.19986,0.53515,0.0575,0.08417,0.028894,-0.021726,-0.032365,-0.026528,-0.023792,0.029371,34.611,31.277
0.5143,144.9,167.68,7.4534,14.515,88.378,102.18,109.82,90.586,-2.7255,-0.40442,176.41,169.86,27.194,30.258,11.524,108.72,18.336,29.752,-0.026081,-0.17109,-0.1688,0.046282,0.17209,-0.10336,0.047388,0.040562,0.24913,0.026851,-0.17189,0.47385,0.061137,0.085366,0.029538,-0.02369,-0.030956,-0.028203,-0.023851,0.029042,35.362,31.963
0.54826,143.12,167.83,7.5662,14.726,86.735,102.41,108.21,88.867,-2.5749,-0.44653,176.6,169.71,27.359,30.251,12.403,105.54,18.688,42.246,-0.025947,-0.17073,-0.16708,0.046803,0.17087,-0.09997,0.016067,0.042589,0.20636,0.062572,-0.14583,0.40663,0.063835,0.086182,0.030076,-0.025558,-0.029472,-0.029418,-0.023943,0.028839,35.913,32.364
0.57529,141.17,168.05,7.7288,14.938,85.285,102.53,107.17,87.504,-2.4497,-0.45746,176.72,169.63,27.344,30.174,13.224,98.546,19.131,53.122,-0.026066,-0.17039,-0.16573,0.047945,0.16985,-0.097175,-0.014242,0.041258,0.16147,0.13694,-0.1233,0.33542,0.065688,0.086844,0.030483,-0.027322,-0.02801,-0.029936,-0.024074,0.028742,36.268,32.537
0.59362,139.12,168.32,7.9216,15.15,84.052,102.57,106.6,86.433,-2.3479,-0.44013,176.78,169.6,27.175,30.034,13.958,88.019,19.646,61.77,-0.026423,-0.17009,-0.16477,0.050012,0.16897,-0.094989,-0.042854,0.036003,0.11604,0.24808,-0.10561,0.26231,0.066808,0.087578,0.030736,-0.028975,-0.026677,-0.029549,-0.024249,0.028724,36.432,32.543
0.60237,137.03,168.63,8.1228,15.359,83.048,102.56,106.41,85.596,-2.2658,-0.39832,176.79,169.62,26.881,29.838,14.579,74.53,20.21,67.749,-0.027004,-0.16987,-0.16417,0.053263,0.16819,-0.093411,-0.069705,0.0265,0.07162,0.39019,-0.093768,0.18933,0.067309,0.088587,0.030814,-0.030514,-0.025585,-0.028102,-0.024473,0.028752,36.413,32.442
0.60154,134.96,168.94,8.3102,15.562,82.276,102.51,106.52,84.949,-2.1986,-0.3364,176.75,169.67,26.492,29.587,15.07,58.873,20.8,70.81,-0.027797,-0.16976,-0.16392,0.057883,0.16745,-0.092424,-0.095162,0.012696,0.02964,0.55432,-0.088372,0.11845,0.067296,0.090026,0.030701,-0.031941,-0.024839,-0.025505,-0.024752,0.028789,36.222,32.292
0.59195,132.96,169.25,8.4629,15.756,81.725,102.44,106.86,84.461,-2.1407,-0.25906,176.68,169.76,26.034,29.284,15.419,41.971,21.391,70.905,-0.028796,-0.1698,-0.16399,0.063961,0.1667,-0.091996,-0.1198,-0.0051744,-0.0087501,0.72934,-0.089646,0.051428,0.066853,0.091987,0.030389,-0.033261,-0.024526,-0.021744,-0.025091,0.028801,35.87,32.141
0.57512,131.07,169.54,8.5632,15.939,81.38,102.37,107.39,84.119,-2.0863,-0.17107,176.59,169.87,25.53,28.926,15.626,24.81,21.96,68.209,-0.029997,-0.17002,-0.16435,0.071485,0.16589,-0.09208,-0.14414,-0.026581,-0.042702,0.90297,-0.097437,-0.010134,0.06604,0.094486,0.029877,-0.034482,-0.024714,-0.016878,-0.025494,0.028753,35.367,32.023
0.553,129.33,169.81,8.5976,16.112,81.221,102.31,108.06,83.929,-2.0302,-0.077039,176.5,169.99,25.003,28.512,15.696,8.3849,22.486,63.156,-0.0314,-0.17045,-0.16495,0.080343,0.16496,-0.09262,-0.16838,-0.050709,-0.071652,1.0629,-0.11123,-0.064806,0.064891,0.097458,0.029174,-0.035619,-0.025439,-0.011034,-0.025965,0.028615,34.719,31.963
0.52771,127.77,170.05,8.5573,16.277,81.23,102.28,108.87,83.906,-1.9682,0.018765,176.4,170.12,24.47,28.044,15.643,-6.3549,22.956,56.45,-0.033002,-0.17108,-0.16574,0.090324,0.16388,-0.093548,-0.1923,-0.076494,-0.095247,1.1977,-0.13016,-0.11128,0.06342,0.10076,0.0283,-0.036687,-0.026705,-0.0044002,-0.026502,0.028362,33.93,31.967
0.50126,126.4,170.25,8.4386,16.438,81.392,102.29,109.8,84.071,-1.8973,0.1125,176.32,170.25,23.952,27.528,15.488,-18.562,23.365,49.048,-0.034797,-0.17194,-0.16669,0.10114,0.1626,-0.094784,-0.2154,-0.1027,-0.11327,1.2983,-0.15307,-0.14838,0.061632,0.10421,0.027283,-0.037706,-0.028485,0.0027877,-0.027105,0.027979,33.003,32.031
0.47543,125.23,170.42,8.2422,16.603,81.691,102.34,110.85,84.441,-1.816,0.2008,176.24,170.38,23.465,26.977,15.259,-27.564,23.716,42.09,-0.036774,-0.17301,-0.16773,0.11246,0.16112,-0.096243,-0.23718,-0.12805,-0.1256,1.358,-0.17856,-0.17505,0.059525,0.10756,0.026158,-0.03869,-0.030728,0.010262,-0.027767,0.027457,31.94,32.142
0.45164,124.29,170.57,7.9725,16.781,82.115,102.44,112.04,85.029,-1.7239,0.2808,176.19,170.5,23.027,26.413,14.984,-32.928,24.022,36.776,-0.038918,-0.17427,-0.16883,0.12391,0.15941,-0.097831,-0.25732,-0.1513,-0.13227,1.3739,-0.20509,-0.19052,0.057104,0.11057,0.024966,-0.039657,-0.033366,0.017741,-0.028483,0.026795,30.746,32.284
0.43096,123.57,170.7,7.6373,16.988,82.652,102.59,113.35,85.833,-1.622,0.35017,176.16,170.61,22.654,25.863,14.697,-34.497,24.308,34.23,-0.041216,-0.1757,-0.16995,0.13513,0.15748,-0.09945,-0.27579,-0.17139,-0.1335,1.3463,-0.2312,-0.19435,0.054386,0.11301,0.023748,-0.040618,-0.036326,0.024948,-0.029244,0.025999,29.428,32.441
0.4141,123.1,170.83,7.2466,17.237,83.289,102.79,114.77,86.844,-1.5118,0.40716,176.15,170.72,22.36,25.358,14.427,-32.379,24.602,35.39,-0.043657,-0.17726,-0.17103,0.14579,0.15535,-0.101,-0.29282,-0.18748,-0.1297,1.2794,-0.2557,-0.18656,0.05141,0.1147,0.022542,-0.041582,-0.039537,0.031636,-0.030041,0.02508,27.999,32.606
0.40152,122.89,171,6.8119,17.545,84.013,103.04,116.28,88.035,-1.3955,0.45067,176.15,170.81,22.155,24.929,14.203,-26.907,24.944,40.939,-0.04623,-0.17892,-0.17204,0.15563,0.15303,-0.1024,-0.30875,-0.19901,-0.12139,1.1804,-0.27778,-0.16768,0.048231,0.11549,0.021382,-0.042557,-0.042937,0.037597,-0.030866,0.024053,26.479,32.775
0.39344,122.92,171.23,6.3454,17.926,84.812,103.32,117.82,89.371,-1.2756,0.48039,176.17,170.91,22.046,24.596,14.048,-18.585,25.371,51.259,-0.048928,-0.18063,-0.17295,0.16445,0.15056,-0.10356,-0.32381,-0.20564,-0.1092,1.0586,-0.29712,-0.13875,0.044923,0.11535,0.020293,-0.043549,-0.046465,0.042687,-0.03171,0.02293,24.893,32.952
0.38995,123.2,171.54,5.8588,18.394,85.668,103.62,119.36,90.803,-1.1548,0.49689,176.2,171,22.037,24.371,13.981,-8.0309,25.924,66.418,-0.051746,-0.18236,-0.17373,0.17215,0.14794,-0.1044,-0.33815,-0.20728,-0.093779,0.92434,-0.31382,-0.10128,0.041573,0.11427,0.01929,-0.044564,-0.05007,0.046822,-0.032563,0.021721,23.276,33.148
0.39104,123.71,172,5.3622,18.958,86.563,103.92,120.84,92.272,-1.0354,0.50158,176.24,171.09,22.126,24.248,14.015,4.0704,26.642,86.147,-0.054677,-0.18406,-0.17436,0.17871,0.14521,-0.10488,-0.35175,-0.20405,-0.075849,0.78712,-0.32827,-0.057216,0.038274,0.11237,0.018384,-0.045609,-0.053703,0.049981,-0.033418,0.020433,21.663,33.373
