0,151.49,160.45,8.1935,10.207,86.85,87.265,150.61,146.89,-4.1791,-6.104,169.68,164.21,20.093,19.479,16.747,0,7.1198,0,-0.092523,-0.1634,-0.40159,-0.012245,0.20351,-0.382,0,0,0,0,0,0,0.020525,0.035144,0.028577,-0.015208,0.0021932,-0.0048402,-0.035517,0.047207,10.274,4.5046
-0.53611,152.45,159.32,8.7378,10.369,86.908,87.199,149.42,146.03,-4.0209,-5.7379,169.93,164.52,20.952,19.688,16.431,-37.877,6.2817,-100.58,-0.083821,-0.16511,-0.39915,-0.0041547,0.20455,-0.38119,1.0443,-0.2048,0.29203,0.97078,0.12514,0.097234,0.025746,0.037486,0.027732,-0.014537,0.0023147,-0.0032377,-0.035266,0.048706,10.474,5.7337
-0.51534,153.21,158.04,9.2342,10.492,87.046,87.18,147.87,145.13,-3.8423,-5.3748,170.2,164.85,21.804,19.874,16.129,-36.201,5.4841,-95.715,-0.074299,-0.16685,-0.39626,0.0041334,0.2057,-0.37991,1.1426,-0.20882,0.34788,0.99458,0.1382,0.15409,0.031252,0.039894,0.026891,-0.01387,0.0032218,-0.0013402,-0.035077,0.050288,10.619,6.8311
-0.47323,153.69,156.57,9.6646,10.567,87.28,87.24,146,144.19,-3.6417,-5.0205,170.5,165.19,22.554,20.023,15.85,-33.498,4.746,-88.568,-0.063937,-0.1686,-0.3927,0.012583,0.20698,-0.37793,1.2434,-0.21086,0.42666,1.0139,0.15316,0.23763,0.036998,0.042395,0.026072,-0.013229,0.0051347,0.00097635,-0.034987,0.051953,10.685,7.7366
-0.4112,153.86,154.91,10.014,10.584,87.618,87.407,143.9,143.17,-3.4173,-4.6791,170.83,165.55,23.118,20.125,15.601,-29.923,4.081,-79.793,-0.052746,-0.17037,-0.38828,0.021161,0.2084,-0.37502,1.3429,-0.21161,0.53087,1.0294,0.17002,0.34914,0.042941,0.045022,0.025292,-0.012638,0.0082314,0.0038272,-0.03503,0.053706,10.652,8.4025
-0.33149,153.68,153.06,10.27,10.535,88.062,87.699,141.62,142.07,-3.1678,-4.3527,171.19,165.93,23.439,20.181,15.387,-25.689,3.4966,-70.132,-0.040781,-0.17213,-0.38276,0.029835,0.20997,-0.37095,1.4358,-0.21176,0.66174,1.0409,0.18852,0.48848,0.049039,0.047808,0.024568,-0.01212,0.012629,0.0073099,-0.03524,0.055557,10.504,8.796
-0.23686,153.16,151.04,10.427,10.416,88.603,88.12,139.23,140.86,-2.8923,-4.0422,171.59,166.34,23.486,20.208,15.211,-21.051,2.994,-60.318,-0.028153,-0.1739,-0.37594,0.038571,0.2117,-0.3655,1.5153,-0.21187,0.81892,1.0482,0.20816,0.65401,0.055245,0.050783,0.023917,-0.011701,0.01837,0.011498,-0.035647,0.057515,10.229,8.9002
-0.1303,152.32,148.9,10.485,10.227,89.222,88.661,136.75,139.5,-2.5915,-3.7469,172.04,166.78,23.263,20.238,15.076,-16.282,2.5687,-51.033,-0.015038,-0.17567,-0.3676,0.047324,0.2136,-0.35848,1.5738,-0.21227,1.0002,1.0504,0.22817,0.84248,0.061506,0.053974,0.023353,-0.011403,0.025417,0.016438,-0.036277,0.059588,9.821,8.7134
-0.014998,151.23,146.69,10.448,9.9689,89.89,89.299,134.22,137.95,-2.2678,-3.4655,172.53,167.26,22.804,20.315,14.978,-11.646,2.2113,-42.882,-0.0016801,-0.17744,-0.35759,0.056042,0.21567,-0.34974,1.603,-0.21304,1.2014,1.0462,0.24754,1.049,0.067754,0.057404,0.02289,-0.01125,0.033646,0.022144,-0.037148,0.061781,9.2795,8.2482
0.10568,149.97,144.5,10.327,9.6505,90.566,89.993,131.64,136.19,-1.926,-3.1962,173.06,167.78,22.176,20.493,14.917,-7.3828,1.908,-36.402,0.011616,-0.17923,-0.34579,0.064662,0.21788,-0.33918,1.5956,-0.21395,1.4163,1.0343,0.26511,1.2671,0.073912,0.061089,0.022539,-0.011263,0.042856,0.0286,-0.038273,0.064091,8.6089,7.5308
0.22817,148.65,142.43,10.138,9.2835,91.203,90.695,129.02,134.18,-1.5736,-2.9375,173.63,168.33,21.471,20.825,14.886,-3.6938,1.6408,-32.06,0.024497,-0.18101,-0.33215,0.073111,0.22021,-0.32677,1.5456,-0.21454,1.6368,1.0139,0.27962,1.4891,0.079891,0.065038,0.022312,-0.011458,0.052779,0.035763,-0.039654,0.066508,7.8188,6.5997
0.34864,147.39,140.59,9.903,8.8834,91.743,91.343,126.34,131.9,-1.2207,-2.6881,174.24,168.91,20.799,21.346,14.88,-0.73766,1.3889,-30.236,0.036582,-0.1828,-0.3167,0.081315,0.22262,-0.31255,1.4502,-0.21414,1.8532,0.98447,0.28993,1.7062,0.085603,0.069252,0.022214,-0.011849,0.063095,0.043558,-0.041286,0.069009,6.9232,5.5047
0.46299,146.34,139.06,9.6438,8.4676,92.123,91.872,123.6,129.34,-0.87993,-2.4476,174.85,169.51,20.265,22.072,14.891,1.3683,1.1294,-31.138,0.047501,-0.18456,-0.29958,0.089199,0.22508,-0.29664,1.3102,-0.21198,2.0553,0.9461,0.29506,1.909,0.090965,0.073725,0.022252,-0.012441,0.073455,0.051889,-0.043152,0.071565,5.9407,4.3053
0.56689,145.61,137.94,9.3834,8.0538,92.278,92.213,120.79,126.53,-0.5657,-2.2166,175.46,170.13,19.951,22.986,14.913,2.5422,0.8405,-34.664,0.056927,-0.18629,-0.28097,0.096689,0.22753,-0.27924,1.1311,-0.2073,2.2325,0.89883,0.29436,2.0882,0.09592,0.078434,0.022425,-0.013231,0.083513,0.060632,-0.045225,0.074139,4.8935,3.0685
0.65593,145.31,137.3,9.1407,7.6581,92.138,92.3,117.89,123.5,-0.29365,-1.9969,176.04,170.75,19.899,24.052,14.935,2.7314,0.50468,-40.298,0.064615,-0.18795,-0.26118,0.10371,0.22993,-0.26062,0.92252,-0.19945,2.375,0.84255,0.28763,2.2348,0.10044,0.083338,0.022732,-0.01421,0.092945,0.069639,-0.047471,0.076687,3.8068,1.8657
0.72589,145.54,137.19,8.9293,7.2941,91.638,92.067,114.9,120.32,-0.079728,-1.7919,176.55,171.35,20.106,25.217,14.951,1.9126,0.11197,-47.125,0.070419,-0.18952,-0.24056,0.11019,0.23222,-0.24111,0.69657,-0.1881,2.4743,0.77719,0.27512,2.3404,0.10454,0.088372,0.023166,-0.015358,0.10147,0.078735,-0.049843,0.079164,2.7082,0.76879
0.77313,146.35,137.62,8.7556,6.9715,90.712,91.456,111.79,117.09,0.060788,-1.6061,176.98,171.92,20.531,26.423,14.952,0.096202,-0.33779,-53.972,0.074304,-0.19097,-0.21953,0.11605,0.23437,-0.22113,0.46618,-0.17333,2.5236,0.70315,0.25758,2.3985,0.10826,0.093452,0.023719,-0.016647,0.10887,0.087729,-0.052294,0.08153,1.6264,-0.15394
0.79511,147.75,138.6,8.6189,6.6966,89.299,90.418,108.58,113.89,0.11438,-1.4453,177.3,172.46,21.119,27.616,14.93,-2.6629,-0.83428,-59.579,0.076332,-0.19226,-0.19854,0.12122,0.23634,-0.20109,0.24337,-0.15567,2.5187,0.62138,0.23603,2.404,0.11167,0.098475,0.024376,-0.018042,0.11497,0.096421,-0.054771,0.083744,0.59038,-0.84137
0.79098,149.74,140.11,8.5121,6.472,87.345,88.915,105.28,110.81,0.070554,-1.3162,177.49,172.93,21.82,28.752,14.878,-6.2576,-1.3575,-62.792,0.076652,-0.1934,-0.17806,0.12567,0.2381,-0.18147,0.038349,-0.13603,2.4579,0.53322,0.21168,2.3547,0.11483,0.10333,0.025121,-0.019504,0.11968,0.10461,-0.057223,0.085778,-0.37197,-1.2429
0.7619,152.27,142.1,8.4236,6.2974,84.8,86.92,101.91,107.91,-0.076902,-1.2253,177.53,173.33,22.6,29.795,14.79,-10.526,-1.8803,-62.726,0.07548,-0.19436,-0.15854,0.12934,0.23965,-0.16271,-0.14065,-0.11551,2.3422,0.44004,0.1857,2.251,0.11783,0.10792,0.025933,-0.02099,0.12294,0.11211,-0.0596,0.087606,-1.2341,-1.3212
0.71088,155.25,144.49,8.3391,6.1702,81.629,84.425,98.503,105.22,-0.32862,-1.1788,177.42,173.65,23.446,30.724,14.663,-15.258,-2.371,-58.884,0.073086,-0.19515,-0.14041,0.13219,0.24098,-0.14524,-0.28726,-0.095229,2.1756,0.34309,0.15911,2.0965,0.12075,0.11212,0.026792,-0.02246,0.12479,0.11876,-0.061857,0.089216,-1.9715,-1.0537
0.64216,158.59,147.2,8.2446,6.0864,77.808,81.435,95.081,102.74,-0.67867,-1.1808,177.16,173.88,24.359,31.529,14.494,-20.212,-2.7977,-51.214,0.069782,-0.19579,-0.12404,0.13422,0.24208,-0.12943,-0.39649,-0.076105,1.9648,0.24361,0.13268,1.8979,0.12367,0.11587,0.027676,-0.023878,0.12532,0.12441,-0.063955,0.090596,-2.5621,-0.4341
0.56045,162.14,150.12,8.1277,6.0414,73.339,77.975,91.678,100.46,-1.114,-1.233,176.78,174.02,25.346,32.207,14.285,-25.143,-3.1319,-40.101,0.065911,-0.19628,-0.10972,0.13542,0.24297,-0.11556,-0.4645,-0.058804,1.7183,0.143,0.10693,1.6643,0.12665,0.1191,0.028567,-0.025216,0.12467,0.12895,-0.06586,0.091746,-2.9856,0.5277
0.47017,165.78,153.14,7.9798,6.0307,68.251,74.09,88.33,98.341,-1.6148,-1.3338,176.29,174.08,26.417,32.763,14.036,-29.839,-3.351,-26.291,0.06184,-0.19664,-0.097666,0.13577,0.24366,-0.10383,-0.48856,-0.043714,1.4464,0.043006,0.082105,1.407,0.12976,0.12177,0.029451,-0.026452,0.12305,0.1323,-0.067546,0.092663,-3.2232,1.8057
0.37506,169.36,156.14,7.7967,6.0505,62.621,69.842,85.07,96.343,-2.1554,-1.4778,175.74,174.05,27.57,33.208,13.752,-34.14,-3.4409,-10.782,0.057943,-0.1969,-0.087998,0.13532,0.24414,-0.094348,-0.46765,-0.031041,1.1602,-0.054325,0.058237,1.138,0.13305,0.12386,0.030318,-0.027574,0.12069,0.13439,-0.068994,0.093351,-3.2575,3.3583
0.27818,172.76,159.02,7.5792,6.0974,56.581,65.312,81.934,94.416,-2.7064,-1.6562,175.15,173.96,28.791,33.556,13.436,-37.947,-3.3966,5.3159,0.054582,-0.19707,-0.080739,0.1341,0.24444,-0.087103,-0.40321,-0.020905,0.8711,-0.14706,0.035237,0.86936,0.13655,0.12537,0.031161,-0.02858,0.11783,0.13521,-0.070195,0.093812,-3.0726,5.13
0.18214,175.84,161.67,7.3325,6.1689,50.321,60.595,78.959,92.511,-3.2369,-1.8572,174.56,173.81,30.054,33.824,13.092,-41.211,-3.2224,20.898,0.052083,-0.19719,-0.075821,0.13215,0.24454,-0.082001,-0.29988,-0.013398,0.5901,-0.23385,0.01295,0.6122,0.14026,0.12631,0.031976,-0.029477,0.11472,0.13475,-0.071151,0.094048,-2.6565,7.0535
0.089474,178.54,164.01,7.065,6.263,44.076,55.8,76.181,90.589,-3.7174,-2.0671,174.03,173.63,31.319,34.029,12.726,-43.929,-2.931,34.975,0.050702,-0.19726,-0.073094,0.12953,0.24447,-0.078867,-0.16574,-0.0085868,0.32732,-0.31416,-0.0087832,0.37608,0.14415,0.12671,0.032761,-0.030276,0.11157,0.13302,-0.071871,0.094061,-2.0029,9.0542
0.002901,179.24,165.99,6.7871,6.3778,38.094,51.043,73.63,88.618,-4.1221,-2.2718,173.57,173.44,32.54,34.189,12.342,-46.121,-2.5413,46.76,0.050602,-0.19731,-0.072331,0.12629,0.24422,-0.077463,-0.012038,-0.0064565,0.091461,-0.38824,-0.030071,0.16849,0.14814,0.1266,0.03351,-0.030996,0.10857,0.13009,-0.072377,0.093853,-1.1146,11.056
-0.074635,177.51,167.57,6.5098,6.5116,32.598,46.438,71.334,86.581,-4.4305,-2.4576,173.22,173.25,33.67,34.321,11.943,-47.804,-2.0768,55.739,0.051831,-0.19737,-0.073254,0.12249,0.24379,-0.077508,0.14743,-0.0068202,-0.11067,-0.45674,-0.050914,-0.0053494,0.15214,0.12601,0.034218,-0.031655,0.10585,0.12603,-0.072695,0.093429,-0.0059214,12.985
-0.14014,176.29,168.74,6.2432,6.6624,27.756,42.095,69.312,84.479,-4.6291,-2.6129,172.99,173.08,34.67,34.438,11.535,-48.951,-1.5626,61.702,0.054311,-0.19745,-0.075542,0.11815,0.2432,-0.078696,0.29762,-0.0091991,-0.27458,-0.52037,-0.071152,-0.14257,0.15601,0.12496,0.034881,-0.032274,0.10348,0.12096,-0.072854,0.092793,1.2958,14.778
-0.19085,175.58,169.51,5.9956,6.8276,23.668,38.104,67.577,82.328,-4.7115,-2.7293,172.9,172.95,35.507,34.551,11.123,-49.453,-1.0231,64.737,0.057843,-0.19755,-0.078861,0.11332,0.24245,-0.080718,0.42382,-0.012743,-0.39826,-0.57942,-0.09046,-0.24265,0.15961,0.12348,0.035495,-0.032871,0.10148,0.11505,-0.072886,0.091959,2.7499,16.383
-0.22463,175.32,169.91,5.7733,7.0042,20.367,34.535,66.138,80.159,-4.6789,-2.8021,172.93,172.86,36.16,34.667,10.714,-49.12,-0.48001,65.175,0.062122,-0.19769,-0.08288,0.10804,0.24154,-0.083279,0.51359,-0.016259,-0.48233,-0.6335,-0.10841,-0.30729,0.16277,0.1216,0.03606,-0.033461,0.099827,0.10846,-0.072819,0.090941,4.3038,17.759
-0.24029,175.47,169.99,5.5801,7.1892,17.832,31.433,65,78.02,-4.5392,-2.831,173.09,172.81,36.621,34.786,10.316,-47.701,0.049129,63.496,0.066775,-0.19784,-0.087295,0.10237,0.24051,-0.086113,0.55831,-0.018362,-0.52976,-0.68123,-0.12454,-0.3401,0.16532,0.11936,0.036581,-0.034055,0.098466,0.10142,-0.072677,0.089764,5.8962,18.873
-0.23779,175.97,169.81,5.4174,7.3796,16.005,28.818,64.163,75.967,-4.3064,-2.8202,173.33,172.79,36.891,34.904,9.9421,-44.929,0.5511,60.237,0.071392,-0.19799,-0.09184,0.096365,0.23935,-0.088998,0.55404,-0.01767,-0.54546,-0.72022,-0.13846,-0.34618,0.16712,0.1168,0.037069,-0.034661,0.097323,0.094141,-0.072477,0.088455,7.4617,19.707
-0.21836,176.72,169.44,5.2847,7.5722,14.799,26.69,63.627,74.062,-3.9998,-2.7778,173.65,172.81,36.979,35.015,9.604,-40.564,1.017,55.906,0.07557,-0.1981,-0.096304,0.090138,0.2381,-0.091761,0.5014,-0.012974,-0.53565,-0.74727,-0.14991,-0.33153,0.16802,0.11397,0.037542,-0.035284,0.096321,0.086874,-0.07223,0.087047,8.9354,20.248
-0.18436,177.66,168.95,5.18,7.7639,14.115,25.031,63.389,72.368,-3.6419,-2.7156,174,172.85,36.904,35.11,9.3171,-34.433,1.4416,50.95,0.078944,-0.19812,-0.10053,0.083815,0.23678,-0.094282,0.4048,-0.0033704,-0.50708,-0.75873,-0.15875,-0.30251,0.16793,0.11093,0.038018,-0.035926,0.095387,0.079851,-0.07194,0.085574,10.257,20.493
