0,140.27,157.35,9.1436,10.981,81.878,73.153,168.21,160.43,-3.1097,-4.2705,171.87,171.21,13.428,19.156,5.5813,0,14.956,0,-0.04938,-0.20908,-0.41444,-0.038138,0.23582,-0.39891,0,0,0,0,0,0,-0.0070499,0.028979,-0.016012,0.027273,0.021444,0.0043576,-0.06109,0.087779,6.5376,-7.7339
-0.16981,142.42,162,9.4236,11.484,78.147,70.302,170.38,161.59,-3.3119,-4.2953,172.01,171.58,12.923,20.275,4.8891,-83.058,15.503,65.56,-0.045431,-0.2097,-0.41429,-0.045627,0.23919,-0.39835,0.47389,-0.073919,0.017759,-0.89866,0.40401,0.067659,-0.0055471,0.023364,-0.015543,0.028402,0.014789,-0.0065483,-0.061808,0.090191,7.9296,-5.5522
-0.13981,144.58,166.59,9.6759,11.938,74.427,67.371,172.04,162.78,-3.5264,-4.3171,172.15,171.96,12.631,21.399,4.2102,-81.478,16.02,62.035,-0.041901,-0.2104,-0.41409,-0.052946,0.2426,-0.3977,0.42366,-0.084154,0.02435,-0.87824,0.40968,0.077257,-0.0042044,0.017879,-0.015132,0.02954,0.0081521,-0.017148,-0.062572,0.092625,9.2696,-3.3902
-0.084766,146.75,171.03,9.8881,12.319,70.718,64.329,172.94,163.93,-3.757,-4.3368,172.28,172.33,12.562,22.493,3.5571,-78.366,16.484,55.759,-0.039025,-0.21122,-0.4138,-0.059987,0.24603,-0.39696,0.34507,-0.098683,0.033778,-0.84497,0.4121,0.089725,-0.0030787,0.012693,-0.014809,0.030677,0.0016403,-0.027187,-0.063397,0.095059,10.536,-1.2998
-0.0097707,148.92,175.24,10.053,12.612,67.032,61.168,173,164.99,-4.0058,-4.3551,172.39,172.68,12.693,23.529,2.9417,-73.847,16.88,47.439,-0.036996,-0.21219,-0.41343,-0.06666,0.24947,-0.39609,0.24345,-0.11635,0.045361,-0.80072,0.4121,0.10454,-0.0022251,0.0079433,-0.014599,0.031807,-0.0046569,-0.036455,-0.064294,0.097476,11.712,0.67183
0.078589,151.08,179.16,10.166,12.813,63.401,57.907,172.47,165.91,-4.273,-4.3722,172.49,173.03,12.977,24.487,2.3741,-68.114,17.196,37.909,-0.035948,-0.21332,-0.41294,-0.07289,0.25289,-0.39508,0.1258,-0.13564,0.05819,-0.74763,0.4106,0.12094,-0.0016932,0.0037298,-0.014522,0.032925,-0.010669,-0.044801,-0.065265,0.099864,12.787,2.4852
0.17336,153.2,177.24,10.229,12.922,59.876,54.595,171.7,166.66,-4.5568,-4.3876,172.57,173.35,13.355,25.354,1.862,-61.45,17.429,28.012,-0.035949,-0.21462,-0.41235,-0.078623,0.25629,-0.39393,-0.00016227,-0.15497,0.071227,-0.6879,0.4084,0.13807,-0.0015238,0.0001145,-0.014586,0.034026,-0.016346,-0.052133,-0.066307,0.10222,13.757,4.11
0.26819,155.25,173.99,10.246,12.948,56.523,51.309,170.96,167.24,-4.8533,-4.4004,172.64,173.66,13.772,26.128,1.4101,-54.233,17.583,18.516,-0.037006,-0.21606,-0.41165,-0.083822,0.25968,-0.39263,-0.12682,-0.17282,0.083409,-0.62393,0.40611,0.15505,-0.0017438,-0.0028772,-0.01479,0.035109,-0.021656,-0.058413,-0.06741,0.10453,14.619,5.5271
0.35801,157.19,171.1,10.226,12.905,53.419,48.151,170.41,167.63,-5.1574,-4.4092,172.7,173.94,14.182,26.811,1.0193,-46.896,17.667,10.051,-0.039067,-0.21762,-0.41087,-0.088474,0.26304,-0.39121,-0.24735,-0.18795,0.093745,-0.55828,0.40408,0.17108,-0.0023641,-0.0052513,-0.015126,0.036172,-0.026585,-0.063655,-0.06856,0.10681,15.38,6.7275
0.43933,159.01,168.57,10.177,12.809,50.632,45.24,170.12,167.85,-5.4624,-4.4123,172.75,174.19,14.553,27.411,0.68718,-39.853,17.693,3.0658,-0.042036,-0.21928,-0.41003,-0.092589,0.2664,-0.38966,-0.35619,-0.19944,0.10141,-0.49373,0.40244,0.18544,-0.0033771,-0.0070388,-0.015581,0.037216,-0.031132,-0.067918,-0.069738,0.10905,16.045,7.7128
0.51011,160.68,166.42,10.11,12.68,48.222,42.697,170.1,167.91,-5.7616,-4.408,172.79,174.43,14.863,27.94,0.40873,-33.414,17.674,-2.2016,-0.04578,-0.22101,-0.40914,-0.096196,0.26974,-0.38802,-0.44931,-0.20674,0.10583,-0.43289,0.40109,0.19758,-0.0047573,-0.0082888,-0.016135,0.038239,-0.03531,-0.07129,-0.070926,0.11127,16.626,8.4928
0.56948,162.16,164.63,10.034,12.538,46.229,40.631,170.32,167.83,-6.0479,-4.3946,172.83,174.64,15.105,28.41,0.17761,-27.734,17.627,-5.7395,-0.050149,-0.22275,-0.40826,-0.099344,0.27307,-0.38629,-0.52423,-0.20967,0.10672,-0.37779,0.39979,0.20713,-0.0064629,-0.0090624,-0.016765,0.039242,-0.039136,-0.073887,-0.072103,0.11346,17.137,9.0842
0.61727,163.45,163.21,9.959,12.4,44.674,39.123,170.77,167.61,-6.3149,-4.3704,172.87,174.82,15.274,28.831,-0.012345,-22.795,17.562,-7.7542,-0.05498,-0.22449,-0.40739,-0.10209,0.27639,-0.38451,-0.57978,-0.20835,0.10413,-0.3296,0.39826,0.21391,-0.0084384,-0.0094279,-0.017447,0.040224,-0.042632,-0.075834,-0.073249,0.11563,17.59,9.5083
0.65372,164.53,162.13,9.8931,12.281,43.562,38.215,171.36,167.28,-6.5573,-4.3339,172.91,174.98,15.375,29.215,-0.16591,-18.427,17.49,-8.637,-0.06011,-0.22618,-0.40657,-0.10449,0.27969,-0.38269,-0.61558,-0.20309,0.098353,-0.28845,0.39622,0.21798,-0.010617,-0.0094577,-0.018159,0.041187,-0.045817,-0.07726,-0.074347,0.11778,17.999,9.7886
0.67912,165.41,161.39,9.8429,12.193,42.881,37.907,172.04,166.87,-6.7709,-4.2839,172.95,175.11,15.414,29.567,-0.28554,-14.356,17.416,-8.8979,-0.065373,-0.2278,-0.40582,-0.10661,0.28297,-0.38086,-0.63157,-0.19432,0.089925,-0.25346,0.39345,0.21955,-0.012923,-0.0092247,-0.018878,0.042131,-0.048703,-0.078281,-0.07538,0.1199,18.374,9.9497
0.69374,166.09,160.96,9.8133,12.142,42.608,38.155,172.73,166.4,-6.9532,-4.2195,172.99,175.23,15.403,29.891,-0.37119,-10.279,17.34,-9.0696,-0.070604,-0.22932,-0.40516,-0.10846,0.28622,-0.37904,-0.62772,-0.18247,0.079519,-0.22286,0.38984,0.219,-0.015272,-0.0087984,-0.019582,0.043057,-0.051291,-0.079,-0.076334,0.122,18.722,10.015
0.69774,166.58,160.82,9.8077,12.129,42.703,38.879,173.34,165.89,-7.1029,-4.1401,173.03,175.32,15.351,30.188,-0.42089,-5.9634,17.26,-9.6015,-0.075637,-0.23072,-0.40459,-0.11008,0.28943,-0.37723,-0.60391,-0.16798,0.067898,-0.19418,0.38537,0.21688,-0.017572,-0.0082392,-0.020252,0.043968,-0.053568,-0.079498,-0.077198,0.12407,19.047,10.007
0.69125,166.9,160.92,9.8274,12.153,43.121,39.976,173.81,165.35,-7.2201,-4.0454,173.06,175.4,15.272,30.458,-0.43199,-1.3324,17.17,-10.773,-0.080304,-0.23198,-0.40412,-0.11145,0.2926,-0.37545,-0.56014,-0.15124,0.055846,-0.16465,0.38006,0.21379,-0.01973,-0.0075948,-0.020871,0.044864,-0.055509,-0.07983,-0.077961,0.1261,19.352,9.9435
0.67452,167.07,161.24,9.8723,12.208,43.804,41.329,174.11,164.82,-7.3057,-3.9356,173.09,175.46,15.175,30.703,-0.40299,3.4799,17.065,-12.647,-0.084443,-0.23309,-0.40376,-0.11255,0.29572,-0.3737,-0.49665,-0.13265,0.044113,-0.13177,0.37403,0.21037,-0.021655,-0.0068991,-0.021423,0.045747,-0.057078,-0.080029,-0.078618,0.12809,19.634,9.8423
