16 16 16
0
49192 26372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26372 222538 81036 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 81036 471800 141725 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 141725 695246 183629 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 183629 846798 207371 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 207371 867336 192471 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 192471 755990 154236 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 154236 563260 106134 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 106134 384896 66698 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 66698 227418 35181 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 35181 116860 15534 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 15534 47802 5243 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 5243 16294 1203 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1203 3738 219 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 219 664 19 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 26 
1
26372 222538 81036 0 0 0 0 0 0 0 0 0 0 0 0 0 
222538 561792 705848 201720 0 0 0 0 0 0 0 0 0 0 0 0 
81036 705848 1176216 1227889 304877 0 0 0 0 0 0 0 0 0 0 0 
0 201720 1227889 1714100 1612327 356900 0 0 0 0 0 0 0 0 0 0 
0 0 304877 1612327 2067146 1776269 359921 0 0 0 0 0 0 0 0 0 
0 0 0 356900 1776269 2086228 1638379 306722 0 0 0 0 0 0 0 0 
0 0 0 0 359921 1638379 1779870 1303439 227713 0 0 0 0 0 0 0 
0 0 0 0 0 306722 1303439 1298208 897855 145757 0 0 0 0 0 0 
0 0 0 0 0 0 227713 897855 852880 554888 81773 0 0 0 0 0 
0 0 0 0 0 0 0 145757 554888 490644 288045 36451 0 0 0 0 
0 0 0 0 0 0 0 0 81773 288045 232754 118971 13317 0 0 0 
0 0 0 0 0 0 0 0 0 36451 118971 85604 39623 3117 0 0 
0 0 0 0 0 0 0 0 0 0 13317 39623 25784 9017 587 0 
0 0 0 0 0 0 0 0 0 0 0 3117 9017 4596 1530 50 
0 0 0 0 0 0 0 0 0 0 0 0 587 1530 564 59 
0 0 0 0 0 0 0 0 0 0 0 0 0 50 59 6 
2
0 81036 471800 141725 0 0 0 0 0 0 0 0 0 0 0 0 
81036 705848 1176216 1227889 304877 0 0 0 0 0 0 0 0 0 0 0 
471800 1176216 1683546 2022446 1892890 424302 0 0 0 0 0 0 0 0 0 0 
141725 1227889 2022446 2421600 2642128 2252228 441258 0 0 0 0 0 0 0 0 0 
0 304877 1892890 2642128 2887402 2889504 2221979 406059 0 0 0 0 0 0 0 0 
0 0 424302 2252228 2889504 2888526 2629546 1879238 322538 0 0 0 0 0 0 0 
0 0 0 441258 2221979 2629546 2415422 2046082 1392563 222762 0 0 0 0 0 0 
0 0 0 0 406059 1879238 2046082 1735438 1399817 895252 130999 0 0 0 0 0 
0 0 0 0 0 322538 1392563 1399817 1131442 856201 493628 62076 0 0 0 0 
0 0 0 0 0 0 222762 895252 856201 641010 437985 216489 23950 0 0 0 
0 0 0 0 0 0 0 130999 493628 437985 291544 176680 77772 5799 0 0 
0 0 0 0 0 0 0 0 62076 216489 176680 104006 56240 18394 1067 0 
0 0 0 0 0 0 0 0 0 23950 77772 56240 28880 12193 3412 109 
0 0 0 0 0 0 0 0 0 0 5799 18394 12193 4724 1706 181 
0 0 0 0 0 0 0 0 0 0 0 1067 3412 1706 500 38 
0 0 0 0 0 0 0 0 0 0 0 0 109 181 38 4 
3
0 0 141725 695246 183629 0 0 0 0 0 0 0 0 0 0 0 
0 201720 1227889 1714100 1612327 356900 0 0 0 0 0 0 0 0 0 0 
141725 1227889 2022446 2421600 2642128 2252228 441258 0 0 0 0 0 0 0 0 0 
695246 1714100 2421600 2908212 3155256 3134978 2377512 421982 0 0 0 0 0 0 0 0 
183629 1612327 2642128 3155256 3414446 3393253 3064713 2149114 360843 0 0 0 0 0 0 0 
0 356900 2252228 3134978 3393253 3382296 3036530 2540777 1690745 265644 0 0 0 0 0 0 
0 0 441258 2377512 3064713 3036530 2736552 2304177 1841327 1152990 163618 0 0 0 0 0 
0 0 0 421982 2149114 2540777 2304177 1927126 1545167 1158562 661807 82530 0 0 0 0 
0 0 0 0 360843 1690745 1841327 1545167 1233506 924357 636669 310605 33181 0 0 0 
0 0 0 0 0 265644 1152990 1158562 924357 679272 465410 280737 115841 8542 0 0 
0 0 0 0 0 0 163618 661807 636669 465410 305358 185385 99384 29047 1676 0 
0 0 0 0 0 0 0 82530 310605 280737 185385 105556 57342 24251 5917 143 
0 0 0 0 0 0 0 0 33181 115841 99384 57342 28112 12039 4384 332 
0 0 0 0 0 0 0 0 0 8542 29047 24251 12039 4246 1411 138 
0 0 0 0 0 0 0 0 0 0 1676 5917 4384 1411 390 34 
0 0 0 0 0 0 0 0 0 0 0 143 332 138 34 2 
4
0 0 0 183629 846798 207371 0 0 0 0 0 0 0 0 0 0 
0 0 304877 1612327 2067146 1776269 359921 0 0 0 0 0 0 0 0 0 
0 304877 1892890 2642128 2887402 2889504 2221979 406059 0 0 0 0 0 0 0 0 
183629 1612327 2642128 3155256 3414446 3393253 3064713 2149114 360843 0 0 0 0 0 0 0 
846798 2067146 2887402 3414446 3638370 3620420 3266818 2719936 1801130 280918 0 0 0 0 0 0 
207371 1776269 2889504 3393253 3620420 3551068 3172330 2644893 2099289 1304455 180090 0 0 0 0 0 
0 359921 2221979 3064713 3266818 3172330 2799142 2332637 1860763 1381895 773974 93080 0 0 0 0 
0 0 406059 2149114 2719936 2644893 2332637 1920336 1520615 1130922 769812 373693 38702 0 0 0 
0 0 0 360843 1801130 2099289 1860763 1520615 1195492 884418 604059 357362 146579 10457 0 0 
0 0 0 0 280918 1304455 1381895 1130922 884418 645322 431313 256579 130697 38150 2239 0 
0 0 0 0 0 180090 773974 769812 604059 431313 282558 163852 86414 33657 7797 207 
0 0 0 0 0 0 93080 373693 357362 256579 163852 93440 48127 19994 6655 478 
0 0 0 0 0 0 0 38702 146579 130697 86414 48127 23980 9354 3251 279 
0 0 0 0 0 0 0 0 10457 38150 33657 19994 9354 3306 1062 81 
0 0 0 0 0 0 0 0 0 2239 7797 6655 3251 1062 342 36 
0 0 0 0 0 0 0 0 0 0 207 478 279 81 36 2 
5
0 0 0 0 207371 867336 192471 0 0 0 0 0 0 0 0 0 
0 0 0 356900 1776269 2086228 1638379 306722 0 0 0 0 0 0 0 0 
0 0 424302 2252228 2889504 2888526 2629546 1879238 322538 0 0 0 0 0 0 0 
0 356900 2252228 3134978 3393253 3382296 3036530 2540777 1690745 265644 0 0 0 0 0 0 
207371 1776269 2889504 3393253 3620420 3551068 3172330 2644893 2099289 1304455 180090 0 0 0 0 0 
867336 2086228 2888526 3382296 3551068 3442680 3022316 2508834 1989026 1473738 824426 97840 0 0 0 0 
192471 1638379 2629546 3036530 3172330 3022316 2611054 2143263 1697461 1259195 852749 411956 42222 0 0 0 
0 306722 1879238 2540777 2644893 2508834 2143263 1727708 1353217 997599 675965 402628 168903 12299 0 0 
0 0 322538 1690745 2099289 1989026 1697461 1353217 1042832 762165 512844 305968 157296 46966 2510 0 
0 0 0 265644 1304455 1473738 1259195 997599 762165 546522 361732 209857 108420 41059 10525 305 
0 0 0 0 180090 824426 852749 675965 512844 361732 236384 134853 68426 26985 8459 676 
0 0 0 0 0 97840 411956 402628 305968 209857 134853 75236 38605 15038 5080 387 
0 0 0 0 0 0 42222 168903 157296 108420 68426 38605 18936 7101 2328 186 
0 0 0 0 0 0 0 12299 46966 41059 26985 15038 7101 2712 869 64 
0 0 0 0 0 0 0 0 2510 10525 8459 5080 2328 869 250 26 
0 0 0 0 0 0 0 0 0 305 676 387 186 64 26 0 
6
0 0 0 0 0 192471 755990 154236 0 0 0 0 0 0 0 0 
0 0 0 0 359921 1638379 1779870 1303439 227713 0 0 0 0 0 0 0 
0 0 0 441258 2221979 2629546 2415422 2046082 1392563 222762 0 0 0 0 0 0 
0 0 441258 2377512 3064713 3036530 2736552 2304177 1841327 1152990 163618 0 0 0 0 0 
0 359921 2221979 3064713 3266818 3172330 2799142 2332637 1860763 1381895 773974 93080 0 0 0 0 
192471 1638379 2629546 3036530 3172330 3022316 2611054 2143263 1697461 1259195 852749 411956 42222 0 0 0 
755990 1779870 2415422 2736552 2799142 2611054 2210958 1781398 1391748 1023178 693286 411042 171782 12378 0 0 
154236 1303439 2046082 2304177 2332637 2143263 1781398 1406344 1084101 785874 521854 304178 160232 50004 2960 0 
0 227713 1392563 1841327 1860763 1697461 1391748 1084101 822780 590273 392056 221759 112193 43553 11223 308 
0 0 222762 1152990 1381895 1259195 1023178 785874 590273 420568 278555 155356 74727 26913 8842 731 
0 0 0 163618 773974 852749 693286 521854 392056 278555 184230 103383 49121 17468 5176 427 
0 0 0 0 93080 411956 411042 304178 221759 155356 103383 59444 29199 10529 3045 245 
0 0 0 0 0 42222 171782 160232 112193 74727 49121 29199 14928 5721 1729 147 
0 0 0 0 0 0 12378 50004 43553 26913 17468 10529 5721 2350 699 48 
0 0 0 0 0 0 0 2960 11223 8842 5176 3045 1729 699 288 32 
0 0 0 0 0 0 0 0 308 731 427 245 147 48 32 0 
7
0 0 0 0 0 0 154236 563260 106134 0 0 0 0 0 0 0 
0 0 0 0 0 306722 1303439 1298208 897855 145757 0 0 0 0 0 0 
0 0 0 0 406059 1879238 2046082 1735438 1399817 895252 130999 0 0 0 0 0 
0 0 0 421982 2149114 2540777 2304177 1927126 1545167 1158562 661807 82530 0 0 0 0 
0 0 406059 2149114 2719936 2644893 2332637 1920336 1520615 1130922 769812 373693 38702 0 0 0 
0 306722 1879238 2540777 2644893 2508834 2143263 1727708 1353217 997599 675965 402628 168903 12299 0 0 
154236 1303439 2046082 2304177 2332637 2143263 1781398 1406344 1084101 785874 521854 304178 160232 50004 2960 0 
563260 1298208 1735438 1927126 1920336 1727708 1406344 1081260 822494 589214 385252 214922 107842 42782 11898 378 
106134 897855 1399817 1545167 1520615 1353217 1084101 822494 611942 435941 287525 160914 76120 26683 8638 764 
0 145757 895252 1158562 1130922 997599 785874 589214 435941 310964 206056 114759 53229 18059 5307 452 
0 0 130999 661807 769812 675965 521854 385252 287525 206056 137370 77882 36983 12527 3659 311 
0 0 0 82530 373693 402628 304178 214922 160914 114759 77882 44566 21832 8015 2450 190 
0 0 0 0 38702 168903 160232 107842 76120 53229 36983 21832 11322 4463 1396 123 
0 0 0 0 0 12299 50004 42782 26683 18059 12527 8015 4463 1802 592 36 
0 0 0 0 0 0 2960 11898 8638 5307 3659 2450 1396 592 224 17 
0 0 0 0 0 0 0 378 764 452 311 190 123 36 17 0 
8
0 0 0 0 0 0 0 106134 384896 66698 0 0 0 0 0 0 
0 0 0 0 0 0 227713 897855 852880 554888 81773 0 0 0 0 0 
0 0 0 0 0 322538 1392563 1399817 1131442 856201 493628 62076 0 0 0 0 
0 0 0 0 360843 1690745 1841327 1545167 1233506 924357 636669 310605 33181 0 0 0 
0 0 0 360843 1801130 2099289 1860763 1520615 1195492 884418 604059 357362 146579 10457 0 0 
0 0 322538 1690745 2099289 1989026 1697461 1353217 1042832 762165 512844 305968 157296 46966 2510 0 
0 227713 1392563 1841327 1860763 1697461 1391748 1084101 822780 590273 392056 221759 112193 43553 11223 308 
106134 897855 1399817 1545167 1520615 1353217 1084101 822494 611942 435941 287525 160914 76120 26683 8638 764 
384896 852880 1131442 1233506 1195492 1042832 822780 611942 452700 321366 214306 121106 58546 19204 5044 278 
66698 554888 856201 924357 884418 762165 590273 435941 321366 229602 153603 86722 41268 14303 3804 275 
0 81773 493628 636669 604059 512844 392056 287525 214306 153603 103024 59311 28692 10746 2889 218 
0 0 62076 310605 357362 305968 221759 160914 121106 86722 59311 34734 17427 6708 1973 154 
0 0 0 33181 146579 157296 112193 76120 58546 41268 28692 17427 9342 3793 1250 117 
0 0 0 0 10457 46966 43553 26683 19204 14303 10746 6708 3793 1494 527 38 
0 0 0 0 0 2510 11223 8638 5044 3804 2889 1973 1250 527 204 14 
0 0 0 0 0 0 308 764 278 275 218 154 117 38 14 2 
9
0 0 0 0 0 0 0 0 66698 227418 35181 0 0 0 0 0 
0 0 0 0 0 0 0 145757 554888 490644 288045 36451 0 0 0 0 
0 0 0 0 0 0 222762 895252 856201 641010 437985 216489 23950 0 0 0 
0 0 0 0 0 265644 1152990 1158562 924357 679272 465410 280737 115841 8542 0 0 
0 0 0 0 280918 1304455 1381895 1130922 884418 645322 431313 256579 130697 38150 2239 0 
0 0 0 265644 1304455 1473738 1259195 997599 762165 546522 361732 209857 108420 41059 10525 305 
0 0 222762 1152990 1381895 1259195 1023178 785874 590273 420568 278555 155356 74727 26913 8842 731 
0 145757 895252 1158562 1130922 997599 785874 589214 435941 310964 206056 114759 53229 18059 5307 452 
66698 554888 856201 924357 884418 762165 590273 435941 321366 229602 153603 86722 41268 14303 3804 275 
227418 490644 641010 679272 645322 546522 420568 310964 229602 166362 112928 64278 30752 10518 2822 232 
35181 288045 437985 465410 431313 361732 278555 206056 153603 112928 77300 45203 21676 7878 2239 200 
0 36451 216489 280737 256579 209857 155356 114759 86722 64278 45203 25838 12715 5029 1517 142 
0 0 23950 115841 130697 108420 74727 53229 41268 30752 21676 12715 6750 2930 926 88 
0 0 0 8542 38150 41059 26913 18059 14303 10518 7878 5029 2930 1080 342 26 
0 0 0 0 2239 10525 8842 5307 3804 2822 2239 1517 926 342 88 5 
0 0 0 0 0 305 731 452 275 232 200 142 88 26 5 0 
10
0 0 0 0 0 0 0 0 0 35181 116860 15534 0 0 0 0 
0 0 0 0 0 0 0 0 81773 288045 232754 118971 13317 0 0 0 
0 0 0 0 0 0 0 130999 493628 437985 291544 176680 77772 5799 0 0 
0 0 0 0 0 0 163618 661807 636669 465410 305358 185385 99384 29047 1676 0 
0 0 0 0 0 180090 773974 769812 604059 431313 282558 163852 86414 33657 7797 207 
0 0 0 0 180090 824426 852749 675965 512844 361732 236384 134853 68426 26985 8459 676 
0 0 0 163618 773974 852749 693286 521854 392056 278555 184230 103383 49121 17468 5176 427 
0 0 130999 661807 769812 675965 521854 385252 287525 206056 137370 77882 36983 12527 3659 311 
0 81773 493628 636669 604059 512844 392056 287525 214306 153603 103024 59311 28692 10746 2889 218 
35181 288045 437985 465410 431313 361732 278555 206056 153603 112928 77300 45203 21676 7878 2239 200 
116860 232754 291544 305358 282558 236384 184230 137370 103024 77300 56958 33506 16482 6144 1870 176 
15534 118971 176680 185385 163852 134853 103383 77882 59311 45203 33506 20316 10207 4000 1247 128 
0 13317 77772 99384 86414 68426 49121 36983 28692 21676 16482 10207 5348 2333 783 77 
0 0 5799 29047 33657 26985 17468 12527 10746 7878 6144 4000 2333 1134 389 33 
0 0 0 1676 7797 8459 5176 3659 2889 2239 1870 1247 783 389 140 13 
0 0 0 0 207 676 427 311 218 200 176 128 77 33 13 2 
11
0 0 0 0 0 0 0 0 0 0 15534 47802 5243 0 0 0 
0 0 0 0 0 0 0 0 0 36451 118971 85604 39623 3117 0 0 
0 0 0 0 0 0 0 0 62076 216489 176680 104006 56240 18394 1067 0 
0 0 0 0 0 0 0 82530 310605 280737 185385 105556 57342 24251 5917 143 
0 0 0 0 0 0 93080 373693 357362 256579 163852 93440 48127 19994 6655 478 
0 0 0 0 0 97840 411956 402628 305968 209857 134853 75236 38605 15038 5080 387 
0 0 0 0 93080 411956 411042 304178 221759 155356 103383 59444 29199 10529 3045 245 
0 0 0 82530 373693 402628 304178 214922 160914 114759 77882 44566 21832 8015 2450 190 
0 0 62076 310605 357362 305968 221759 160914 121106 86722 59311 34734 17427 6708 1973 154 
0 36451 216489 280737 256579 209857 155356 114759 86722 64278 45203 25838 12715 5029 1517 142 
