16 16 16
0
56538029 49069366 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
49069366 429344775 177674299 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 177674299 1033154043 345773138 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 345773138 1704426623 498504534 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 498504534 2207577301 583622975 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 583622975 2409310497 582362771 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 582362771 2269519928 497464075 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 497464075 1835479475 360265216 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 360265216 1282455793 218384682 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 218384682 680356410 96577368 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 96577368 263388898 31448578 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 31448578 70073078 6952514 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 6952514 12968552 1128406 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1128406 1841333 135409 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 135409 166858 4616 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4616 2513 
1
32016970 211234109 93660620 0 0 0 0 0 0 0 0 0 0 0 0 0 
211234109 705506150 932683590 268198103 0 0 0 0 0 0 0 0 0 0 0 0 
93660620 932683590 1696310794 1846879645 455381199 0 0 0 0 0 0 0 0 0 0 0 
0 268198103 1846879645 2798824750 2677381126 590020205 0 0 0 0 0 0 0 0 0 0 
0 0 455381199 2677381126 3618402144 3138775500 625425477 0 0 0 0 0 0 0 0 0 
0 0 0 590020205 3138775500 3995158070 3153516440 562305680 0 0 0 0 0 0 0 0 
0 0 0 0 625425477 3153516440 3782176928 2682901286 415171063 0 0 0 0 0 0 0 
0 0 0 0 0 562305680 2682901286 3075792334 1944094226 247950783 0 0 0 0 0 0 
0 0 0 0 0 0 415171063 1944094226 2161640466 1112179411 107342332 0 0 0 0 0 
0 0 0 0 0 0 0 247950783 1112179411 1114441558 476434828 37189765 0 0 0 0 
0 0 0 0 0 0 0 0 107342332 476434828 402652890 146740469 9650675 0 0 0 
0 0 0 0 0 0 0 0 0 37189765 146740469 88628514 29761185 1748724 0 0 
0 0 0 0 0 0 0 0 0 0 9650675 29761185 12470264 4227606 210987 0 
0 0 0 0 0 0 0 0 0 0 0 1748724 4227606 1463280 388496 6965 
0 0 0 0 0 0 0 0 0 0 0 0 210987 388496 77822 8030 
0 0 0 0 0 0 0 0 0 0 0 0 0 6965 8030 16 
2
0 83592647 386628986 146521210 0 0 0 0 0 0 0 0 0 0 0 0 
83592647 738303598 1299903099 1434033498 365662048 0 0 0 0 0 0 0 0 0 0 0 
386628986 1299903099 2009652240 2586303555 2499300421 555767311 0 0 0 0 0 0 0 0 0 0 
146521210 1434033498 2586303555 3331523954 3790151741 3272614220 662654450 0 0 0 0 0 0 0 0 0 
0 365662048 2499300421 3790151741 4309427754 4450246310 3519525954 649143368 0 0 0 0 0 0 0 0 
0 0 555767311 3272614220 4450246310 4713592782 4483166444 3164439017 512690177 0 0 0 0 0 0 0 
0 0 0 662654450 3519525954 4483166444 4409986696 3806222883 2338881738 313366486 0 0 0 0 0 0 
0 0 0 0 649143368 3164439017 3806222883 3541944096 2767095611 1344869316 135587900 0 0 0 0 0 
0 0 0 0 0 512690177 2338881738 2767095611 2453458132 1538911395 553147876 40796808 0 0 0 0 
0 0 0 0 0 0 313366486 1344869316 1538911395 1218866282 628607630 174828350 8847451 0 0 0 
0 0 0 0 0 0 0 135587900 553147876 628607630 422292134 177278219 40703333 1569460 0 0 
0 0 0 0 0 0 0 0 40796808 174828350 177278219 85099670 29668288 6678276 202528 0 
0 0 0 0 0 0 0 0 0 8847451 40703333 29668288 9853224 3549326 758592 10994 
0 0 0 0 0 0 0 0 0 0 1569460 6678276 3549326 835680 272567 26996 
0 0 0 0 0 0 0 0 0 0 0 202528 758592 272567 8564 1118 
0 0 0 0 0 0 0 0 0 0 0 0 10994 26996 1118 0 
3
0 0 131675260 515522602 166831535 0 0 0 0 0 0 0 0 0 0 0 
0 194077444 1167821960 1729706326 1670710930 375054980 0 0 0 0 0 0 0 0 0 0 
131675260 1167821960 2067709710 2657859556 3030916275 2635102015 532601362 0 0 0 0 0 0 0 0 0 
515522602 1729706326 2657859556 3421342794 3915429743 4055820380 3210684770 588794166 0 0 0 0 0 0 0 0 
166831535 1670710930 3030916275 3915429743 4467129550 4631165012 4372037745 3167788591 520172274 0 0 0 0 0 0 0 
0 375054980 2635102015 4055820380 4631165012 4816497312 4598410036 3962935507 2552018523 353816457 0 0 0 0 0 0 
0 0 532601362 3210684770 4372037745 4598410036 4429181196 3889476579 3013759399 1538557804 161672712 0 0 0 0 0 
0 0 0 588794166 3167788591 3962935507 3889476579 3521580894 2829413299 1767946767 664445793 50732032 0 0 0 0 
0 0 0 0 520172274 2552018523 3013759399 2829413299 2384409538 1560995475 745829134 204852005 10582086 0 0 0 
0 0 0 0 0 353816457 1538557804 1767946767 1560995475 1127290350 608983999 230873370 45080141 1504053 0 0 
0 0 0 0 0 0 161672712 664445793 745829134 608983999 372568522 161252039 49392559 8094808 168189 0 
0 0 0 0 0 0 0 50732032 204852005 230873370 161252039 80636466 25934452 7093827 1037941 7459 
0 0 0 0 0 0 0 0 10582086 45080141 49392559 25934452 9023572 2534221 672887 53287 
0 0 0 0 0 0 0 0 0 1504053 8094808 7093827 2534221 524334 102924 8653 
0 0 0 0 0 0 0 0 0 0 168189 1037941 672887 102924 510 5 
0 0 0 0 0 0 0 0 0 0 0 7459 53287 8653 5 0 
4
0 0 0 147801078 531031221 162146256 0 0 0 0 0 0 0 0 0 0 
0 0 250849384 1331774647 1772937503 1571954190 334911783 0 0 0 0 0 0 0 0 0 
0 250849384 1573302274 2353744562 2710387278 2854828448 2318596442 439552508 0 0 0 0 0 0 0 0 
147801078 1331774647 2353744562 3011978524 3475034668 3675339437 3537523103 2571986500 436162156 0 0 0 0 0 0 0 
531031221 1772937503 2710387278 3475034668 3985013658 4163304037 3977381300 3436556851 2267105660 326657977 0 0 0 0 0 0 
162146256 1571954190 2854828448 3675339437 4163304037 4303679938 4091338172 3556687984 2778502639 1489200012 167324775 0 0 0 0 0 
0 334911783 2318596442 3537523103 3977381300 4091338172 3898766338 3420457565 2710247232 1682928783 676935613 57489126 0 0 0 0 
0 0 439552508 2571986500 3436556851 3556687984 3420457565 3054653252 2463259601 1576867399 748704845 217421602 12456643 0 0 0 
0 0 0 436162156 2267105660 2778502639 2710247232 2463259601 1989137160 1299757039 663089336 236243670 47919490 1871896 0 0 
0 0 0 0 326657977 1489200012 1682928783 1576867399 1299757039 864312350 463243558 186434105 51999336 8389652 185426 0 
0 0 0 0 0 167324775 676935613 748704845 663089336 463243558 259039224 106637531 30423425 8473000 1174611 7188 
