16 16 16
0
407128228 206032586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
206032586 1072640094 394479779 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 394479779 1928320072 592100423 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 592100423 2469579234 627393202 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 627393202 2445807786 588410331 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 588410331 2229822324 480128552 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 480128552 1676949836 300206506 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 300206506 1009553512 179035384 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 179035384 595435080 94305831 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 94305831 242703054 28727982 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 28727982 70334716 7027422 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 7027422 10281752 430656 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 430656 227004 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1
206032586 1072640094 394479779 0 0 0 0 0 0 0 0 0 0 0 0 0 
1072640094 1874601822 2191772708 576038544 0 0 0 0 0 0 0 0 0 0 0 0 
394479779 2191772708 3248030848 3178016606 694788204 0 0 0 0 0 0 0 0 0 0 0 
0 576038544 3178016606 4086635270 3405460042 632190018 0 0 0 0 0 0 0 0 0 0 
0 0 694788204 3405460042 4019347100 3122260352 489701448 0 0 0 0 0 0 0 0 0 
0 0 0 632190018 3122260352 3771497458 2501679398 311146031 0 0 0 0 0 0 0 0 
0 0 0 0 489701448 2501679398 2814390448 1522764026 189164947 0 0 0 0 0 0 0 
0 0 0 0 0 311146031 1522764026 1578755522 940913667 113200191 0 0 0 0 0 0 
0 0 0 0 0 0 189164947 940913667 909645218 468785666 45631065 0 0 0 0 0 
0 0 0 0 0 0 0 113200191 468785666 338087440 150158642 10190236 0 0 0 0 
0 0 0 0 0 0 0 0 45631065 150158642 89694204 27461332 789852 0 0 0 
0 0 0 0 0 0 0 0 0 10190236 27461332 10680498 1258265 0 0 0 
0 0 0 0 0 0 0 0 0 0 789852 1258265 119360 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2
0 394479779 1928320072 592100423 0 0 0 0 0 0 0 0 0 0 0 0 
394479779 2191772708 3248030848 3178016606 694788204 0 0 0 0 0 0 0 0 0 0 0 
1928320072 3248030848 4112380218 4601947006 3912031056 739556508 0 0 0 0 0 0 0 0 0 0 
592100423 3178016606 4601947006 5135893624 5006062893 3665030463 547444543 0 0 0 0 0 0 0 0 0 
0 694788204 3912031056 5006062893 4886005228 4480546847 2691490426 335702848 0 0 0 0 0 0 0 0 
0 0 739556508 3665030463 4480546847 4416242678 3551755046 1711749373 198361664 0 0 0 0 0 0 0 
0 0 0 547444543 2691490426 3551755046 3199582868 2129150099 1037967763 107082998 0 0 0 0 0 0 
0 0 0 0 335702848 1711749373 2129150099 1801147064 1315064839 574351548 39259642 0 0 0 0 0 
0 0 0 0 0 198361664 1037967763 1315064839 1010255208 621261074 225728635 12277648 0 0 0 0 
0 0 0 0 0 0 107082998 574351548 621261074 352432762 182761741 48372233 1107671 0 0 0 
0 0 0 0 0 0 0 39259642 225728635 182761741 75764838 27247371 2685482 0 0 0 
0 0 0 0 0 0 0 0 12277648 48372233 27247371 6729086 773467 0 0 0 
0 0 0 0 0 0 0 0 0 1107671 2685482 773467 80086 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3
0 0 592100423 2469579234 627393202 0 0 0 0 0 0 0 0 0 0 0 
0 576038544 3178016606 4086635270 3405460042 632190018 0 0 0 0 0 0 0 0 0 0 
592100423 3178016606 4601947006 5135893624 5006062893 3665030463 547444543 0 0 0 0 0 0 0 0 0 
2469579234 4086635270 5135893624 5723028222 5423078028 4868195972 2848328122 341562222 0 0 0 0 0 0 0 0 
627393202 3405460042 5006062893 5423078028 5120985786 4748275714 3656659047 1710211961 207097928 0 0 0 0 0 0 0 
0 632190018 3665030463 4868195972 4748275714 4415254084 3657042848 2284866650 1074046459 113496617 0 0 0 0 0 0 
0 0 547444543 2848328122 3656659047 3657042848 3189634328 2238103393 1396931453 552264722 41235807 0 0 0 0 0 
0 0 0 341562222 1710211961 2284866650 2238103393 1901128538 1354993931 749966813 208251833 9708479 0 0 0 0 
0 0 0 0 207097928 1074046459 1396931453 1354993931 1066721440 625902425 289500915 58935560 1192615 0 0 0 
0 0 0 0 0 113496617 552264722 749966813 625902425 361218746 168220439 55631862 4571090 0 0 0 
0 0 0 0 0 0 41235807 208251833 289500915 168220439 66760788 19749317 2002038 0 0 0 
0 0 0 0 0 0 0 9708479 58935560 55631862 19749317 4407984 504059 0 0 0 
0 0 0 0 0 0 0 0 1192615 4571090 2002038 504059 45260 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4
0 0 0 627393202 2445807786 588410331 0 0 0 0 0 0 0 0 0 0 
0 0 694788204 3405460042 4019347100 3122260352 489701448 0 0 0 0 0 0 0 0 0 
0 694788204 3912031056 5006062893 4886005228 4480546847 2691490426 335702848 0 0 0 0 0 0 0 0 
627393202 3405460042 5006062893 5423078028 5120985786 4748275714 3656659047 1710211961 207097928 0 0 0 0 0 0 0 
2445807786 4019347100 4886005228 5120985786 4682216886 4321767662 3549447136 2150675590 1031468940 118496606 0 0 0 0 0 0 
588410331 3122260352 4480546847 4748275714 4321767662 3896003324 3234637032 2150009143 1275738547 509797073 41445162 0 0 0 0 0 
0 489701448 2691490426 3656659047 3549447136 3234637032 2740746018 1918272596 1202866511 594562811 174262368 10281401 0 0 0 0 
0 0 335702848 1710211961 2150675590 2150009143 1918272596 1546863352 1065279349 567502034 220093285 38858794 769856 0 0 0 
0 0 0 207097928 1031468940 1275738547 1202866511 1065279349 821082072 454510468 195783271 54008541 3286400 0 0 0 
0 0 0 0 118496606 509797073 594562811 567502034 454510468 242984750 100632922 31055039 3199887 0 0 0 
0 0 0 0 0 41445162 174262368 220093285 195783271 100632922 34824254 10368389 992162 0 0 0 
0 0 0 0 0 0 10281401 38858794 54008541 31055039 10368389 2591774 312823 0 0 0 
0 0 0 0 0 0 0 769856 3286400 3199887 992162 312823 40604 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5
0 0 0 0 588410331 2229822324 480128552 0 0 0 0 0 0 0 0 0 
0 0 0 632190018 3122260352 3771497458 2501679398 311146031 0 0 0 0 0 0 0 0 
0 0 739556508 3665030463 4480546847 4416242678 3551755046 1711749373 198361664 0 0 0 0 0 0 0 
0 632190018 3665030463 4868195972 4748275714 4415254084 3657042848 2284866650 1074046459 113496617 0 0 0 0 0 0 
588410331 3122260352 4480546847 4748275714 4321767662 3896003324 3234637032 2150009143 1275738547 509797073 41445162 0 0 0 0 0 
2229822324 3771497458 4416242678 4415254084 3896003324 3452404860 2868282558 1917388010 1144631082 537332350 154396518 9530556 0 0 0 0 
480128552 2501679398 3551755046 3657042848 3234637032 2868282558 2362558892 1631978378 1003100935 482321428 168999754 33323066 812973 0 0 0 
0 311146031 1711749373 2284866650 2150009143 1917388010 1631978378 1221797514 829895169 418873384 153632431 37122373 2414143 0 0 0 
0 0 198361664 1074046459 1275738547 1144631082 1003100935 829895169 638425782 328829432 138205340 37384290 2603782 0 0 0 
0 0 0 113496617 509797073 537332350 482321428 418873384 328829432 161181434 63738548 20038870 1909619 0 0 0 
0 0 0 0 41445162 154396518 168999754 153632431 138205340 63738548 22592876 6593334 697277 0 0 0 
0 0 0 0 0 9530556 33323066 37122373 37384290 20038870 6593334 1934852 236844 0 0 0 
0 0 0 0 0 0 812973 2414143 2603782 1909619 697277 236844 32384 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6
0 0 0 0 0 480128552 1676949836 300206506 0 0 0 0 0 0 0 0 
0 0 0 0 489701448 2501679398 2814390448 1522764026 189164947 0 0 0 0 0 0 0 
0 0 0 547444543 2691490426 3551755046 3199582868 2129150099 1037967763 107082998 0 0 0 0 0 0 
0 0 547444543 2848328122 3656659047 3657042848 3189634328 2238103393 1396931453 552264722 41235807 0 0 0 0 0 
0 489701448 2691490426 3656659047 3549447136 3234637032 2740746018 1918272596 1202866511 594562811 174262368 10281401 0 0 0 0 
480128552 2501679398 3551755046 3657042848 3234637032 2868282558 2362558892 1631978378 1003100935 482321428 168999754 33323066 812973 0 0 0 
1676949836 2814390448 3199582868 3189634328 2740746018 2362558892 1825652652 1273423896 815759684 390649350 132629356 30425236 2078532 0 0 0 
