16 16 16
0
24976 18976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21004 144110 66783 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 66034 313114 117730 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 116745 464153 153317 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 152350 553098 169422 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 166331 563372 162914 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 153263 503481 140662 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 131247 413172 109439 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 100787 303827 73808 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 67557 193160 42098 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 40490 107080 20508 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 20689 46543 7151 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 7944 15114 1950 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 2339 3741 346 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 454 612 41 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 24 
1
21004 144110 66783 0 0 0 0 0 0 0 0 0 0 0 0 0 
192298 486106 624180 184684 0 0 0 0 0 0 0 0 0 0 0 0 
71875 622396 1051067 1102165 278745 0 0 0 0 0 0 0 0 0 0 0 
0 182947 1103046 1543056 1453682 333016 0 0 0 0 0 0 0 0 0 0 
0 0 277430 1437731 1818900 1571229 338056 0 0 0 0 0 0 0 0 0 
0 0 0 328596 1545943 1818429 1505830 311986 0 0 0 0 0 0 0 0 
0 0 0 0 321862 1424677 1603743 1299949 259471 0 0 0 0 0 0 0 
0 0 0 0 0 284453 1211927 1305569 1005348 184608 0 0 0 0 0 0 
0 0 0 0 0 0 229209 915755 942529 675961 109042 0 0 0 0 0 
0 0 0 0 0 0 0 158926 610929 589261 378572 53271 0 0 0 0 
0 0 0 0 0 0 0 0 96375 353711 313009 173506 19983 0 0 0 
0 0 0 0 0 0 0 0 0 49546 165238 127943 59024 5929 0 0 
0 0 0 0 0 0 0 0 0 0 19626 58695 38593 15340 1080 0 
0 0 0 0 0 0 0 0 0 0 0 5791 14584 8313 2387 69 
0 0 0 0 0 0 0 0 0 0 0 0 924 2555 1035 157 
0 0 0 0 0 0 0 0 0 0 0 0 0 78 135 22 
2
0 66034 313114 117730 0 0 0 0 0 0 0 0 0 0 0 0 
71875 622396 1051067 1102165 278745 0 0 0 0 0 0 0 0 0 0 0 
409011 1049054 1535418 1847084 1725200 389182 0 0 0 0 0 0 0 0 0 0 
124661 1098032 1849501 2227551 2420685 2068334 427363 0 0 0 0 0 0 0 0 0 
0 273874 1703828 2397574 2590985 2580068 2087100 409018 0 0 0 0 0 0 0 0 
0 0 377701 2012010 2546348 2539106 2426612 1910843 361474 0 0 0 0 0 0 0 
0 0 0 401220 1962699 2308540 2205903 2058111 1569346 276190 0 0 0 0 0 0 
0 0 0 0 375818 1723969 1932231 1773226 1586121 1119881 173961 0 0 0 0 0 
0 0 0 0 0 312549 1350976 1441099 1268951 1059891 662459 88841 0 0 0 0 
0 0 0 0 0 0 222619 915250 940872 776889 584073 311366 32967 0 0 0 
0 0 0 0 0 0 0 138693 546874 536387 397620 260443 113181 10377 0 0 
0 0 0 0 0 0 0 0 70819 265207 239303 156729 84460 31221 2204 0 
0 0 0 0 0 0 0 0 0 28763 98993 82438 43769 20285 5542 204 
0 0 0 0 0 0 0 0 0 0 8848 29604 19482 8454 2705 352 
0 0 0 0 0 0 0 0 0 0 0 1761 5054 2936 804 93 
0 0 0 0 0 0 0 0 0 0 0 0 156 369 95 14 
3
0 0 116745 464153 153317 0 0 0 0 0 0 0 0 0 0 0 
0 182947 1103046 1543056 1453682 333016 0 0 0 0 0 0 0 0 0 0 
124661 1098032 1849501 2227551 2420685 2068334 427363 0 0 0 0 0 0 0 0 0 
613727 1554268 2236644 2668022 2888562 2882440 2322582 448490 0 0 0 0 0 0 0 0 
164109 1445898 2409925 2860921 3076126 3039535 2874999 2216335 411092 0 0 0 0 0 0 0 
0 327836 2034904 2825420 3004790 2951465 2793807 2573541 1916713 330480 0 0 0 0 0 0 
0 0 407027 2176643 2716082 2660456 2501227 2305164 2067025 1453999 221749 0 0 0 0 0 
0 0 0 411181 2014304 2335036 2175448 1981966 1752741 1470744 904928 120955 0 0 0 0 
0 0 0 0 363462 1641055 1793287 1600166 1393688 1156879 866506 450886 48013 0 0 0 
0 0 0 0 0 269858 1152231 1198866 1028393 837250 621135 403271 168067 14648 0 0 
0 0 0 0 0 0 172892 704020 708861 570352 414940 270540 144651 50031 3065 0 
0 0 0 0 0 0 0 91832 350917 334897 246367 157639 85139 39277 9525 301 
0 0 0 0 0 0 0 0 38445 134794 121763 81755 41045 19251 6462 741 
0 0 0 0 0 0 0 0 0 11908 40201 34201 18223 7336 2098 314 
0 0 0 0 0 0 0 0 0 0 2251 8027 5521 2451 691 74 
0 0 0 0 0 0 0 0 0 0 0 253 516 277 85 15 
4
0 0 0 152350 553098 169422 0 0 0 0 0 0 0 0 0 0 
0 0 277430 1437731 1818900 1571229 338056 0 0 0 0 0 0 0 0 0 
0 273874 1703828 2397574 2590985 2580068 2087100 409018 0 0 0 0 0 0 0 0 
164109 1445898 2409925 2860921 3076126 3039535 2874999 2216335 411092 0 0 0 0 0 0 0 
741360 1854456 2615804 3068264 3263340 3178976 2982506 2715844 1999794 346280 0 0 0 0 0 0 
182043 1582476 2596958 3023523 3190069 3073008 2851770 2601595 2293732 1588149 241127 0 0 0 0 0 
0 322544 2002371 2740067 2865364 2753046 2535697 2306083 2037840 1693422 1046889 140794 0 0 0 0 
0 0 382014 2041179 2512507 2412235 2203614 1975752 1725794 1429565 1054875 546902 60024 0 0 0 
0 0 0 362396 1757164 2007030 1815664 1595992 1369421 1112762 826249 520117 213096 19376 0 0 
0 0 0 0 285242 1298319 1380452 1192194 1002266 798742 575968 371919 191574 64595 4222 0 
0 0 0 0 0 193437 822647 840720 691389 533977 382659 244534 130793 56675 13291 442 
0 0 0 0 0 0 104121 418724 413520 317606 223688 141191 73976 33946 10213 1115 
0 0 0 0 0 0 0 43971 166410 155189 112514 70868 35883 15839 5247 730 
0 0 0 0 0 0 0 0 14355 51061 47263 31222 14616 6063 1839 263 
0 0 0 0 0 0 0 0 0 2794 10304 9716 4911 1808 586 82 
0 0 0 0 0 0 0 0 0 0 212 767 515 212 65 16 
5
0 0 0 0 166331 563372 162914 0 0 0 0 0 0 0 0 0 
0 0 0 328596 1545943 1818429 1505830 311986 0 0 0 0 0 0 0 0 
0 0 377701 2012010 2546348 2539106 2426612 1910843 361474 0 0 0 0 0 0 0 
0 327836 2034904 2825420 3004790 2951465 2793807 2573541 1916713 330480 0 0 0 0 0 0 
182043 1582476 2596958 3023523 3190069 3073008 2851770 2601595 2293732 1588149 241127 0 0 0 0 0 
763968 1872396 2593604 2967172 3093004 2937742 2678950 2416754 2118232 1753310 1087522 142558 0 0 0 0 
172776 1474206 2365561 2683206 2758440 2589491 2332610 2084459 1816367 1498482 1117919 596331 63051 0 0 0 
0 288749 1776197 2382444 2414709 2248217 2001147 1770034 1519255 1233025 903375 573130 244695 22058 0 0 
0 0 320651 1685645 2012391 1858754 1625416 1415013 1195042 952931 685077 428711 221593 77205 4857 0 
0 0 0 276404 1302149 1422929 1224883 1039894 862253 675214 474954 295937 152859 66559 16436 490 
0 0 0 0 196000 864587 872958 721137 579055 443412 313021 194547 100066 42861 13304 1381 
0 0 0 0 0 113603 450270 434973 343644 255365 179385 112481 57634 24981 7873 1026 
0 0 0 0 0 0 48179 178940 167913 123970 87138 55070 27764 11996 3805 517 
0 0 0 0 0 0 0 15832 57646 50598 36744 23424 11165 4538 1487 218 
0 0 0 0 0 0 0 0 3476 11311 9638 7180 3458 1399 477 78 
0 0 0 0 0 0 0 0 0 347 691 606 333 153 38 13 
6
0 0 0 0 0 153263 503481 140662 0 0 0 0 0 0 0 0 
