16 16 16
0
25595571 25051414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25051414 187125312 83104536 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 83104536 407446504 145629168 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 145629168 608880378 193689207 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 193689207 731942606 211473687 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 211473687 734388541 195189982 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 195189982 642665859 163311549 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 163311549 509465116 120842642 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 120842642 353184433 77778641 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 77778641 214601007 43592900 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 43592900 112151825 20333767 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 20333767 47769403 7467617 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 7467617 15746064 2095088 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 2095088 3942101 427605 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 427605 618710 31481 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 31481 17979 
1
23542436 166398824 76148097 0 0 0 0 0 0 0 0 0 0 0 0 25 
166398824 538378236 689682000 199237502 0 0 0 0 0 0 0 0 0 0 0 0 
76148097 689682000 1171531152 1228218335 307470885 0 0 0 0 0 0 0 0 0 0 0 
0 199237502 1228218335 1739768044 1628539444 365588589 0 0 0 0 0 0 0 0 0 0 
0 0 307470885 1628539444 2073642706 1756743309 359173628 0 0 0 0 0 0 0 0 0 
0 0 0 365588589 1756743309 2047188738 1611179658 315409452 0 0 0 0 0 0 0 0 
0 0 0 0 359173628 1611179658 1764251996 1336558259 246845874 0 0 0 0 0 0 0 
0 0 0 0 0 315409452 1336558259 1384327208 981230597 167560661 0 0 0 0 0 0 
0 0 0 0 0 0 246845874 981230597 948249962 625342618 97227240 0 0 0 0 0 
0 0 0 0 0 0 0 167560661 625342618 565481976 342949878 46704449 0 0 0 0 
0 0 0 0 0 0 0 0 97227240 342949878 287137936 154559280 17586870 0 0 0 
0 0 0 0 0 0 0 0 0 46704449 154559280 116598724 53923300 4988845 0 0 
0 0 0 0 0 0 0 0 0 0 17586870 53923300 35505850 13993414 1004820 0 
0 0 0 0 0 0 0 0 0 0 0 4988845 13993414 7747016 2321670 71001 
0 0 0 0 0 0 0 0 0 0 0 0 1004820 2321670 919770 109012 
0 0 0 0 0 0 0 0 0 0 0 0 0 71001 109012 13140 
2
0 74240624 348131786 129671748 0 0 0 0 0 0 0 0 0 0 53 47 
74240624 660839324 1121278467 1183342709 299166485 0 0 0 0 0 0 0 0 0 0 0 
348131786 1121278467 1642352200 1999966346 1869583083 413835429 0 0 0 0 0 0 0 0 0 0 
129671748 1183342709 1999966346 2421211378 2639863861 2222239754 444860701 0 0 0 0 0 0 0 0 0 
0 299166485 1869583083 2639863861 2859218806 2817778976 2181764486 412914531 0 0 0 0 0 0 0 0 
