-0.20475,-0.012898,0.921
-0.20314,-0.012898,0.921
-0.20153,-0.01451,0.921
-0.20153,-0.012898,0.921
-0.19991,-0.01451,0.921
-0.20681,-0.014541,0.923
-0.20681,-0.012926,0.923
-0.2052,-0.014541,0.923
-0.20358,-0.016157,0.923
-0.20358,-0.014541,0.923
-0.2258,-0.011371,0.928
-0.21443,-0.011371,0.928
-0.22742,-0.011371,0.928
-0.2128,-0.011371,0.928
-0.22418,-0.011371,0.928
-0.22327,-0.011408,0.931
-0.21838,-0.011408,0.931
-0.22001,-0.011408,0.931
-0.22164,-0.011408,0.931
-0.21004,-0.01131,0.923
-0.20843,-0.01131,0.923
-0.20636,-0.011285,0.921
-0.20475,-0.011285,0.921
-0.20314,-0.011285,0.921
-0.2258,-0.0097468,0.928
-0.22742,-0.0097468,0.928
-0.22418,-0.0097468,0.928
-0.22255,-0.0097468,0.928
-0.21443,-0.0097468,0.928
-0.21605,-0.0097468,0.928
-0.2128,-0.0097468,0.928
-0.23142,-0.0097783,0.931
-0.22164,-0.0097783,0.931
-0.21838,-0.0097783,0.931
-0.22979,-0.0097783,0.931
-0.23305,-0.0097783,0.931
-0.22001,-0.0097783,0.931
-0.20475,-0.0096733,0.921
-0.20636,-0.0096733,0.921
-0.21004,-0.0096943,0.923
-0.20843,-0.0096943,0.923
-0.22164,-0.0081485,0.931
-0.22816,-0.0081485,0.931
-0.22001,-0.0081485,0.931
-0.22653,-0.0081485,0.931
-0.23142,-0.0081485,0.931
-0.2249,-0.0081485,0.931
-0.23305,-0.0081485,0.931
-0.22979,-0.0081485,0.931
-0.22327,-0.0081485,0.931
-0.21768,-0.0081223,0.928
-0.2128,-0.0081223,0.928
-0.21443,-0.0081223,0.928
-0.21605,-0.0081223,0.928
-0.21004,-0.0080785,0.923
-0.20636,-0.008061,0.921
-0.20798,-0.008061,0.921
-0.21883,-0,0.926
-0.21721,-0.0016209,0.926
-0.21559,-0.0032419,0.926
-0.21721,-0,0.926
-0.21559,-0.0016209,0.926
-0.21327,-0.0016157,0.923
-0.21489,-0,0.923
-0.21327,-0,0.923
-0.21397,-0.0032419,0.926
-0.21235,-0.0048629,0.926
-0.21004,-0.0064628,0.923
-0.20636,-0.0064488,0.921
-0.20798,-0.0064488,0.921
-0.21004,-0.0048471,0.923
-0.20798,-0.0048366,0.921
-0.20636,-0.0048366,0.921
-0.21166,-0.0032314,0.923
-0.20959,-0.0032244,0.921
-0.20798,-0.0032244,0.921
-0.21166,-0.0016157,0.923
-0.2112,-0,0.921
-0.20959,-0.0016122,0.921
-0.20959,-0,0.921
-0.20798,-0.0016122,0.921
-0.23305,-0.0065188,0.931
-0.23142,-0.0065188,0.931
-0.22979,-0.0065188,0.931
-0.22816,-0.0065188,0.931
-0.22653,-0.0065188,0.931
-0.2249,-0.0065188,0.931
-0.22327,-0.0065188,0.931
-0.22164,-0.0065188,0.931
-0.21768,-0.0064978,0.928
-0.21443,-0.0064978,0.928
-0.21605,-0.0064978,0.928
-0.2128,-0.0064978,0.928
-0.2193,-0.0064978,0.928
-0.23142,-0.0048891,0.931
-0.22979,-0.0048891,0.931
-0.22816,-0.0048891,0.931
-0.22653,-0.0048891,0.931
-0.22418,-0.0048734,0.928
-0.22093,-0.0048734,0.928
-0.21443,-0.0048734,0.928
-0.21605,-0.0048734,0.928
-0.22255,-0.0048734,0.928
-0.2193,-0.0048734,0.928
-0.21768,-0.0048734,0.928
-0.22418,-0.0032489,0.928
-0.22093,-0.0032489,0.928
-0.22255,-0.0032489,0.928
-0.2258,-0.0032489,0.928
-0.2193,-0.0032489,0.928
-0.21768,-0.0032489,0.928
-0.22742,-0.0016244,0.928
-0.2258,-0.0016244,0.928
-0.22418,-0.0016244,0.928
-0.22093,-0.0016244,0.928
-0.2193,-0.0016244,0.928
-0.22255,-0.0016244,0.928
-0.22742,-0,0.928
-0.2258,-0,0.928
-0.22418,-0,0.928
-0.22255,-0,0.928
-0.22093,-0,0.928
-0.22979,-0.0032594,0.931
-0.22979,-0.0016297,0.931
-0.22816,-0.0032594,0.931
-0.22979,-0,0.931
-0.17704,-0.0235,0.895
-0.18158,-0.023684,0.902
-0.17488,-0.023422,0.892
-0.17293,-0.023369,0.89
-0.17488,-0.02186,0.892
-0.17644,-0.02186,0.892
-0.17254,-0.021762,0.888
-0.178,-0.020299,0.892
-0.17644,-0.020299,0.892
-0.17488,-0.020299,0.892
-0.17547,-0.0188,0.895
-0.17783,-0.018884,0.899
-0.17882,-0.017407,0.904
-0.17625,-0.017311,0.899
-0.18658,-0.025515,0.911
-0.18818,-0.025515,0.911
-0.18458,-0.025459,0.909
-0.18499,-0.023921,0.911
-0.18499,-0.019136,0.911
-0.18499,-0.022326,0.911
-0.18499,-0.020731,0.911
-0.18339,-0.017542,0.911
-0.18339,-0.022326,0.911
-0.18339,-0.019136,0.911
-0.18299,-0.025459,0.909
-0.18299,-0.020686,0.909
-0.181,-0.019052,0.907
-0.1818,-0.022326,0.911
-0.1814,-0.017503,0.909
-0.18879,-0.023999,0.914
-0.1872,-0.023999,0.914
-0.1872,-0.022399,0.914
-0.18879,-0.022399,0.914
-0.1872,-0.020799,0.914
-0.18879,-0.020799,0.914
-0.1872,-0.019199,0.914
-0.18921,-0.019241,0.916
-0.18921,-0.017638,0.916
-0.1872,-0.0176,0.914
-0.1856,-0.0176,0.914
-0.18921,-0.016035,0.916
-0.18921,-0.014431,0.916
-0.18921,-0.012828,0.916
-0.18879,-0.0112,0.914
-0.18879,-0.0095997,0.914
-0.18658,-0.012758,0.911
-0.18658,-0.011163,0.911
-0.18617,-0.0095472,0.909
-0.1872,-0.016,0.914
-0.1872,-0.0144,0.914
-0.1856,-0.0144,0.914
-0.1856,-0.016,0.914
-0.18499,-0.012758,0.911
-0.18458,-0.011138,0.909
-0.18458,-0.0095472,0.909
-0.18339,-0.014352,0.911
-0.18339,-0.015947,0.911
-0.18259,-0.011114,0.907
-0.18259,-0.0095262,0.907
-0.18299,-0.01273,0.909
-0.17723,-0.015825,0.904
-0.17684,-0.014211,0.902
-0.17684,-0.012632,0.902
-0.17941,-0.015877,0.907
-0.17941,-0.012702,0.907
-0.17941,-0.014289,0.907
-0.1818,-0.015947,0.911
-0.1814,-0.014321,0.909
-0.1814,-0.01273,0.909
-0.17684,-0.011053,0.902
-0.17468,-0.011016,0.899
-0.17526,-0.0094737,0.902
-0.17211,-0.0094737,0.902
-0.17684,-0.0094737,0.902
-0.17368,-0.0094737,0.902
-0.181,-0.0095262,0.907
-0.181,-0.011114,0.907
-0.17882,-0.0094947,0.904
-0.17882,-0.011077,0.904
-0.18735,-0.0063508,0.907
-0.18735,-0.0047631,0.907
-0.18894,-0.0031754,0.907
-0.18673,-0.0031649,0.904
-0.18935,-0.0047736,0.909
-0.18776,-0.007956,0.909
-0.18412,-0.0031474,0.899
-0.18474,-0.0078947,0.902
-0.18474,-0.0063158,0.902
-0.18474,-0.0047368,0.902
-0.18214,-0.007851,0.897
-0.17743,-0.0062808,0.897
-0.18057,-0.0062808,0.897
-0.18174,-0.0062668,0.895
-0.1786,-0.0062668,0.895
-0.18,-0.0078947,0.902
-0.18158,-0.0078947,0.902
-0.17842,-0.0078947,0.902
-0.17684,-0.0078947,0.902
-0.17625,-0.0062948,0.899
-0.18174,-0.0047001,0.895
-0.18174,-0.0031334,0.895
-0.18057,-0.0047106,0.897
-0.18017,-0.0031334,0.895
-0.17743,-0.0047106,0.897
-0.179,-0.0047106,0.897
-0.17704,-0.0031334,0.895
-0.1786,-0.0031334,0.895
-0.1739,-0.0031334,0.895
-0.17468,-0.0062948,0.899
-0.17429,-0.0047106,0.897
-0.17586,-0.0047106,0.897
-0.17311,-0.0062948,0.899
-0.17311,-0.0047211,0.899
-0.17153,-0.0047211,0.899
-0.17586,-0.0031404,0.897
-0.17272,-0.0031404,0.897
-0.17115,-0.0031404,0.897
-0.17368,-0.0078947,0.902
-0.17526,-0.0078947,0.902
-0.17211,-0.0063158,0.902
-0.17053,-0.0063158,0.902
-0.17053,-0.0078947,0.902
-0.17211,-0.0078947,0.902
-0.18831,-0.0015824,0.904
-0.18632,-0.0015789,0.902
-0.18412,-0.0015737,0.899
-0.178,-0.0015614,0.892
-0.17644,-0.0015614,0.892
-0.18174,-0.0015667,0.895
-0.18017,-0.0015667,0.895
-0.17077,-0.0015667,0.895
-0.17547,-0.0015667,0.895
-0.17234,-0.0015667,0.895
-0.1739,-0.0015667,0.895
-0.17644,-0,0.892
-0.18174,-0,0.895
-0.178,-0,0.892
-0.18017,-0,0.895
-0.1857,-0,0.899
-0.18371,-0,0.897
-0.1879,-0,0.902
-0.18947,-0,0.902
-0.1702,-0,0.892
-0.17176,-0,0.892
-0.17488,-0,0.892
-0.17332,-0,0.892
-0.1741,0.0046634,0.888
-0.17371,0.0062038,0.886
-0.17721,0.0077722,0.888
-0.17565,0.0077722,0.888
-0.17371,0.0077547,0.886
-0.17215,0.0062038,0.886
-0.1706,0.0062038,0.886
-0.17157,0.0077285,0.883
-0.17254,0.0031089,0.888
-0.17254,0.0046634,0.888
-0.17099,0.0046634,0.888
-0.17761,0.0062318,0.89
-0.17916,0.0077897,0.89
-0.18072,0.0077897,0.89
-0.17761,0.0046739,0.89
-0.17605,0.0046739,0.89
-0.17916,0.0062318,0.89
-0.17605,0.0062318,0.89
-0.17449,0.001558,0.89
-0.17449,0.0031159,0.89
-0.17293,0.001558,0.89
-0.17137,0.001558,0.89
-0.17137,0.0031159,0.89
-0.18425,0.0062458,0.892
-0.18425,0.0078072,0.892
-0.18269,0.0078072,0.892
-0.18269,0.0046844,0.892
-0.18269,0.0062458,0.892
-0.18113,0.0031229,0.892
-0.18113,0.0015615,0.892
-0.18113,0.0062458,0.892
-0.18113,0.0046844,0.892
-0.17957,0.0015615,0.892
-0.17957,0.0031229,0.892
-0.17957,0.0046844,0.892
-0.178,0.0015615,0.892
-0.17644,0.0015615,0.892
-0.17644,0.0031229,0.892
-0.178,0.0031229,0.892
-0.17003,0.0077285,0.883
-0.17312,0.0092742,0.883
-0.17157,0.0092742,0.883
-0.17003,0.0092742,0.883
-0.17876,0.0093267,0.888
-0.17721,0.0093267,0.888
-0.17526,0.0093057,0.886
-0.18425,0.0093687,0.892
-0.18581,0.0093687,0.892
-0.18072,0.0093477,0.89
-0.18228,0.0093477,0.89
-0.17273,0.010795,0.881
-0.17118,0.010795,0.881
-0.17273,0.012338,0.881
-0.17118,0.012338,0.881
-0.17466,0.01082,0.883
-0.17876,0.010881,0.888
-0.17681,0.010857,0.886
-0.18072,0.010906,0.89
-0.18228,0.010906,0.89
-0.18581,0.01093,0.892
-0.18425,0.01093,0.892
-0.17836,0.012408,0.886
-0.17681,0.012408,0.886
-0.17466,0.012366,0.883
-0.18384,0.012464,0.89
-0.18228,0.012464,0.89
-0.18072,0.012464,0.89
-0.18737,0.012492,0.892
-0.18581,0.012492,0.892
-0.17273,0.01388,0.881
-0.17466,0.013911,0.883
-0.17621,0.013911,0.883
-0.17836,0.013958,0.886
-0.18187,0.01399,0.888
-0.18032,0.01399,0.888
-0.18384,0.014022,0.89
-0.18581,0.014053,0.892
-0.17118,0.01388,0.881
-0.17273,0.015422,0.881
-0.17621,0.015457,0.883
-0.17466,0.015457,0.883
-0.18384,0.015579,0.89
-0.18187,0.015544,0.888
-0.17836,0.015509,0.886
-0.18032,0.015544,0.888
-0.17118,0.015422,0.881
-0.21974,0.0016157,0.923
-0.22207,0.001621,0.926
-0.2258,0.0016245,0.928
-0.22418,0.0016245,0.928
-0.22742,0.0016245,0.928
-0.22979,0.0016297,0.931
-0.21442,0.0016122,0.921
-0.20913,0.0016087,0.919
-0.20752,0.0016087,0.919
-0.21281,0.0016122,0.921
-0.2112,0.0016122,0.921
-0.21812,0.0016157,0.923
-0.21651,0.0016157,0.923
-0.22207,0.003242,0.926
-0.22369,0.003242,0.926
-0.21974,0.0032315,0.923
-0.22905,0.003249,0.928
-0.22742,0.003249,0.928
-0.2258,0.003249,0.928
-0.21074,0.0032175,0.919
-0.20913,0.0032175,0.919
-0.20752,0.0032175,0.919
-0.21281,0.0032245,0.921
-0.21604,0.0032245,0.921
-0.21442,0.0032245,0.921
-0.21812,0.0032315,0.923
-0.18727,0.0015737,0.899
-0.1857,0.0015737,0.899
-0.18371,0.0015702,0.897
-0.19105,0.001579,0.902
-0.18947,0.001579,0.902
-0.19306,0.0015825,0.904
-0.19688,0.0015877,0.907
-0.19529,0.0015877,0.907
-0.20049,0.0015912,0.909
-0.1989,0.0015912,0.909
-0.20253,0.0015947,0.911
-0.20524,0.0016035,0.916
-0.1833,0.0031334,0.895
-0.18528,0.0031404,0.897
-0.18685,0.0031404,0.897
-0.18884,0.0031474,0.899
-0.19105,0.0031579,0.902
-0.20005,0.0031754,0.907
-0.19846,0.0031754,0.907
-0.19306,0.0031649,0.904
-0.19622,0.0031649,0.904
-0.19464,0.0031649,0.904
-0.20253,0.0031895,0.911
-0.20479,0.0032,0.914
-0.21926,0.0048367,0.921
-0.21765,0.0048367,0.921
-0.22297,0.0048472,0.923
-0.22135,0.0048472,0.923
-0.22782,0.0064629,0.923
-0.22531,0.0048629,0.926
-0.22693,0.0048629,0.926
-0.23142,0.0065189,0.931
-0.21442,0.0048367,0.921
-0.21604,0.0048367,0.921
-0.21235,0.0048261,0.919
-0.20913,0.0048261,0.919
-0.21074,0.0048261,0.919
-0.20752,0.0048261,0.919
-0.21557,0.0064349,0.919
-0.21396,0.0064349,0.919
-0.21235,0.0064349,0.919
-0.20572,0.0063789,0.911
-0.21005,0.0064139,0.916
-0.20913,0.0064349,0.919
-0.19042,0.0047211,0.899
-0.19579,0.0047369,0.902
-0.18884,0.0047211,0.899
-0.18644,0.0047001,0.895
-0.18487,0.0047001,0.895
-0.19421,0.0047369,0.902
-0.19263,0.0047369,0.902
-0.19939,0.0047474,0.904
-0.19781,0.0047474,0.904
-0.20412,0.0047841,0.911
-0.20208,0.0047736,0.909
-0.19579,0.0063158,0.902
-0.19737,0.0063158,0.902
-0.19939,0.0063298,0.904
-0.20164,0.0063509,0.907
-0.20367,0.0063649,0.909
-0.19357,0.0062948,0.899
-0.19199,0.0062948,0.899
-0.19042,0.0062948,0.899
-0.18842,0.0062808,0.897
-0.18644,0.0062668,0.895
-0.18644,0.0078335,0.895
-0.188,0.0078335,0.895
-0.18999,0.007851,0.897
-0.19737,0.0078948,0.902
-0.19579,0.0078948,0.902
-0.19199,0.0078685,0.899
-0.19357,0.0078685,0.899
-0.19313,0.0094212,0.897
-0.19156,0.0094212,0.897
-0.18957,0.0094002,0.895
-0.188,0.0094002,0.895
-0.19671,0.0094422,0.899
-0.19514,0.0094422,0.899
-0.19895,0.0094737,0.902
-0.20731,0.0079735,0.911
-0.20572,0.0079735,0.911
-0.20481,0.0095263,0.907
-0.20891,0.0095683,0.911
-0.20731,0.0095683,0.911
-0.20323,0.0079385,0.907
-0.20164,0.0079385,0.907
-0.20255,0.0094947,0.904
-0.20097,0.0094947,0.904
-0.19939,0.0079123,0.904
-0.22571,0.0096733,0.921
-0.22732,0.0096733,0.921
-0.22782,0.0080786,0.923
-0.2262,0.0080786,0.923
-0.22943,0.0096943,0.923
-0.2241,0.0080611,0.921
-0.22361,0.0096523,0.919
-0.22249,0.0080611,0.921
-0.222,0.0096523,0.919
-0.23518,0.0097993,0.933
-0.23355,0.0081661,0.933
-0.23305,0.0097783,0.931
-0.23142,0.0081486,0.931
-0.21005,0.0080173,0.916
-0.21279,0.0095998,0.914
-0.21119,0.0095998,0.914
-0.21647,0.0096208,0.916
-0.21486,0.0096208,0.916
-0.21878,0.0080436,0.919
-0.22039,0.0096523,0.919
-0.21878,0.0096523,0.919
-0.21718,0.0080436,0.919
-0.21396,0.0080436,0.919
-0.21557,0.0080436,0.919
-0.21235,0.0080436,0.919
-0.22087,0.0080611,0.921
-0.21599,0.0144,0.914
-0.21759,0.0144,0.914
-0.21967,0.012828,0.916
-0.21647,0.012828,0.916
-0.22288,0.014431,0.916
-0.22128,0.014431,0.916
-0.21807,0.011224,0.916
-0.21647,0.011224,0.916
-0.21807,0.012828,0.916
-0.21967,0.014431,0.916
-0.2105,0.011163,0.911
-0.2105,0.012758,0.911
-0.2121,0.012758,0.911
-0.21439,0.0112,0.914
-0.21279,0.0112,0.914
-0.21439,0.0128,0.914
-0.2105,0.014352,0.911
-0.2121,0.014352,0.911
-0.21369,0.014352,0.911
-0.22732,0.011285,0.921
-0.22571,0.011285,0.921
-0.22361,0.011261,0.919
-0.222,0.011261,0.919
-0.22039,0.011261,0.919
-0.22943,0.01131,0.923
-0.23305,0.011408,0.931
-0.23468,0.011408,0.931
-0.2323,0.012996,0.928
-0.22893,0.012898,0.921
-0.22732,0.012898,0.921
-0.23105,0.014541,0.923
-0.22893,0.01451,0.921
-0.22683,0.014478,0.919
-0.22522,0.01287,0.919
-0.22522,0.014478,0.919
-0.22361,0.01287,0.919
-0.222,0.01287,0.919
-0.19514,0.011016,0.899
-0.19671,0.011016,0.899
-0.19671,0.01259,0.899
-0.19514,0.01259,0.899
-0.19671,0.014163,0.899
-0.19514,0.014163,0.899
-0.19313,0.010991,0.897
-0.19313,0.014132,0.897
-0.19313,0.012562,0.897
-0.18957,0.010967,0.895
-0.188,0.010967,0.895
-0.19156,0.010991,0.897
-0.18957,0.012534,0.895
-0.19156,0.012562,0.897
-0.19156,0.014132,0.897
-0.188,0.0141,0.895
-0.18957,0.0141,0.895
-0.20481,0.011114,0.907
-0.20686,0.011138,0.909
-0.20891,0.011163,0.911
-0.20414,0.01266,0.904
-0.20414,0.014242,0.904
-0.20845,0.014321,0.909
-0.20891,0.012758,0.911
-0.20686,0.01273,0.909
-0.20686,0.014321,0.909
-0.20255,0.011077,0.904
-0.20255,0.01266,0.904
-0.20211,0.014211,0.902
-0.20053,0.011053,0.902
-0.19895,0.011053,0.902
-0.20053,0.012632,0.902
-0.19895,0.012632,0.902
-0.19895,0.014211,0.902
-0.20053,0.014211,0.902
-0.17836,0.01706,0.886
-0.17836,0.018611,0.886
-0.18032,0.017099,0.888
-0.18187,0.018653,0.888
-0.18187,0.017099,0.888
-0.18032,0.018653,0.888
-0.17991,0.021713,0.886
-0.17836,0.021713,0.886
-0.17836,0.020162,0.886
-0.18187,0.020208,0.888
-0.18032,0.020208,0.888
-0.18187,0.021762,0.888
-0.17621,0.017003,0.883
-0.17621,0.018548,0.883
-0.17621,0.020094,0.883
-0.17621,0.02164,0.883
-0.17466,0.017003,0.883
-0.17466,0.018548,0.883
-0.17466,0.020094,0.883
-0.17466,0.02164,0.883
-0.17273,0.016964,0.881
-0.17118,0.018506,0.881
-0.17118,0.016964,0.881
-0.17118,0.021591,0.881
-0.17273,0.018506,0.881
-0.17273,0.020048,0.881
-0.17118,0.020048,0.881
-0.17273,0.021591,0.881
-0.18187,0.023317,0.888
-0.17991,0.023264,0.886
-0.17991,0.024815,0.886
-0.17836,0.023264,0.886
-0.17836,0.024815,0.886
-0.17836,0.026366,0.886
-0.17991,0.026366,0.886
-0.18187,0.024871,0.888
-0.18187,0.026426,0.888
-0.17273,0.023133,0.881
-0.17273,0.024675,0.881
-0.17273,0.026217,0.881
-0.17621,0.024731,0.883
-0.17621,0.023185,0.883
-0.17621,0.026277,0.883
-0.17466,0.024731,0.883
-0.17466,0.023185,0.883
-0.17466,0.026277,0.883
-0.17118,0.026217,0.881
-0.17118,0.023133,0.881
-0.17118,0.024675,0.881
-0.21529,0.015947,0.911
-0.21369,0.015947,0.911
-0.21163,0.015912,0.909
-0.21004,0.015912,0.909
-0.20845,0.015912,0.909
-0.21322,0.017503,0.909
-0.21163,0.017503,0.909
-0.21004,0.017503,0.909
-0.21688,0.017542,0.911
-0.21529,0.017542,0.911
-0.21688,0.019136,0.911
-0.22007,0.019136,0.911
-0.21847,0.019136,0.911
-0.22166,0.019136,0.911
-0.21322,0.019094,0.909
-0.20958,0.019052,0.907
-0.21163,0.019094,0.909
-0.21529,0.019136,0.911
-0.22239,0.0176,0.914
-0.22079,0.0176,0.914
-0.22399,0.0192,0.914
-0.22079,0.016,0.914
-0.21759,0.016,0.914
-0.21919,0.016,0.914
-0.21919,0.0176,0.914
-0.22448,0.016035,0.916
-0.22448,0.017638,0.916
-0.22288,0.016035,0.916
-0.22769,0.019242,0.916
-0.22609,0.019242,0.916
-0.22683,0.016087,0.919
-0.22893,0.016122,0.921
-0.23055,0.016122,0.921
-0.23266,0.016157,0.923
-0.23377,0.019347,0.921
-0.23216,0.017734,0.921
-0.23216,0.019347,0.921
-0.23005,0.017696,0.919
-0.22844,0.017696,0.919
-0.22683,0.017696,0.919
-0.23005,0.019305,0.919
-0.20211,0.01579,0.902
-0.20414,0.015825,0.904
-0.2064,0.015877,0.907
-0.19671,0.015737,0.899
-0.19829,0.015737,0.899
-0.20053,0.01579,0.902
-0.18957,0.015667,0.895
-0.18737,0.015614,0.892
-0.18581,0.015614,0.892
-0.19156,0.015702,0.897
-0.19313,0.015702,0.897
-0.19514,0.015737,0.899
-0.18957,0.017234,0.895
-0.19114,0.017234,0.895
-0.18737,0.017176,0.892
-0.18581,0.017176,0.892
-0.18384,0.017137,0.89
-0.19313,0.017272,0.897
-0.1947,0.017272,0.897
-0.19829,0.017311,0.899
-0.19671,0.017311,0.899
-0.1854,0.018695,0.89
-0.18384,0.018695,0.89
-0.18894,0.018737,0.892
-0.18737,0.018737,0.892
-0.1927,0.0188,0.895
-0.19114,0.0188,0.895
-0.1947,0.018842,0.897
-0.19627,0.018842,0.897
-0.20368,0.017368,0.902
-0.20053,0.017368,0.902
-0.20211,0.017368,0.902
-0.20526,0.018947,0.902
-0.20368,0.018947,0.902
-0.20211,0.018947,0.902
-0.19986,0.018884,0.899
-0.19829,0.018884,0.899
-0.2073,0.018989,0.904
-0.20799,0.017465,0.907
-0.20572,0.017407,0.904
-0.22007,0.020731,0.911
-0.21847,0.020731,0.911
-0.22166,0.020731,0.911
-0.21688,0.020731,0.911
-0.22559,0.020799,0.914
-0.22399,0.020799,0.914
-0.22929,0.020845,0.916
-0.22769,0.020845,0.916
-0.23165,0.020913,0.919
-0.24506,0.020959,0.921
-0.23861,0.020959,0.921
-0.23699,0.020959,0.921
-0.23538,0.020959,0.921
-0.24344,0.020959,0.921
-0.23377,0.020959,0.921
-0.2472,0.021004,0.923
-0.24236,0.021004,0.923
-0.24882,0.021004,0.923
-0.24074,0.021004,0.923
-0.18894,0.020299,0.892
-0.18737,0.020299,0.892
-0.1854,0.020253,0.89
-0.18384,0.020253,0.89
-0.1927,0.020367,0.895
-0.19114,0.020367,0.895
-0.19627,0.020413,0.897
-0.19986,0.020458,0.899
-0.19829,0.020458,0.899
-0.1947,0.020413,0.897
-0.20888,0.020572,0.904
-0.21116,0.02064,0.907
-0.21322,0.020686,0.909
-0.21481,0.020686,0.909
-0.20526,0.020526,0.902
-0.20368,0.020526,0.902
-0.20211,0.020526,0.902
-0.2073,0.020572,0.904
-0.20143,0.022032,0.899
-0.20301,0.022032,0.899
-0.20684,0.022105,0.902
-0.19785,0.021983,0.897
-0.19627,0.021983,0.897
-0.19986,0.022032,0.899
-0.18384,0.021811,0.89
-0.1854,0.021811,0.89
-0.19206,0.02186,0.892
-0.19427,0.021934,0.895
-0.18737,0.02186,0.892
-0.1905,0.02186,0.892
-0.18894,0.02186,0.892
-0.21047,0.022154,0.904
-0.21275,0.022228,0.907
-0.20526,0.022105,0.902
-0.20888,0.022154,0.904
-0.22326,0.022326,0.911
-0.21481,0.022277,0.909
-0.2164,0.022277,0.909
-0.218,0.022277,0.909
-0.22485,0.022326,0.911
-0.22166,0.022326,0.911
-0.22007,0.022326,0.911
-0.22879,0.022399,0.914
-0.22719,0.022399,0.914
-0.18384,0.023369,0.89
-0.1854,0.023369,0.89
-0.19206,0.023422,0.892
-0.18737,0.023422,0.892
-0.19362,0.023422,0.892
-0.1905,0.023422,0.892
-0.18894,0.023422,0.892
-0.25449,0.022694,0.926
