0,150.22,170.53,9.1563,13.086,104.34,93.584,145.29,121.04,-4.6295,1.0265,172.71,173.16,20.537,27.285,5.3739,0,19.115,0,-0.034507,-0.17233,-0.19194,0.036748,0.18924,-0.14508,0,0,0,0,0,0,0.006665,0.057497,0.023297,-0.006435,-0.036058,-0.016759,-0.024037,0.035294
0.29439,150.3,169.86,8.7466,13.235,102.43,95.465,139.9,115.82,-4.3615,0.77177,173.31,172.61,21.26,27.897,5.956,69.851,18.759,-42.732,-0.033126,-0.17236,-0.18859,0.039128,0.18659,-0.13918,0.1657,-0.0032752,0.40209,0.28556,-0.31804,0.70853,0.015931,0.062953,0.024099,-0.0086765,-0.036269,-0.017492,-0.023982,0.034181
0.31128,150.25,169.23,8.3622,13.393,100.42,97.103,134.12,110.84,-4.0922,0.52731,173.89,172.07,22.267,28.474,6.5846,75.428,18.442,-37.945,-0.03173,-0.17234,-0.18526,0.0413,0.184,-0.1333,0.16759,0.0016534,0.39923,0.2607,-0.31051,0.70602,0.024833,0.068143,0.024933,-0.010936,-0.036276,-0.018406,-0.02393,0.033127
0.33418,150.02,168.68,8.0241,13.56,98.335,98.496,128.48,106.23,-3.8266,0.30047,174.44,171.57,23.388,28.991,7.273,82.612,18.186,-30.716,-0.030375,-0.17228,-0.18201,0.043114,0.18153,-0.12752,0.16262,0.0077546,0.38991,0.21769,-0.29698,0.69262,0.033152,0.072844,0.025785,-0.013191,-0.03604,-0.019586,-0.023885,0.032155
0.36321,149.55,168.23,7.7499,13.736,96.232,99.649,123.31,102.08,-3.5699,0.097393,174.96,171.11,24.484,29.429,8.0276,90.554,18.01,-21.229,-0.02912,-0.17215,-0.1789,0.044474,0.17921,-0.12195,0.15057,0.014752,0.37399,0.16315,-0.27803,0.66837,0.040707,0.076883,0.026635,-0.015421,-0.035536,-0.021063,-0.023851,0.031287
0.39771,148.8,167.9,7.5522,13.92,94.148,100.57,118.81,98.44,-3.3273,-0.077157,175.42,170.7,25.457,29.776,8.8459,98.198,17.928,-9.8416,-0.028022,-0.17197,-0.17597,0.045357,0.17709,-0.11667,0.13174,0.022213,0.35151,0.10597,-0.25461,0.63358,0.047361,0.080161,0.027464,-0.017609,-0.034758,-0.022805,-0.023834,0.030541
0.4361,147.78,167.7,7.4377,14.111,92.12,101.29,115.06,95.326,-3.1035,-0.21993,175.82,170.35,26.247,30.028,9.7161,104.42,17.952,2.9194,-0.027129,-0.17172,-0.17328,0.045831,0.17519,-0.11177,0.10712,0.029525,0.32276,0.056903,-0.22802,0.58884,0.05303,0.082656,0.028255,-0.019738,-0.033721,-0.02471,-0.023838,0.029931
0.47594,146.47,167.63,7.4067,14.31,90.185,101.82,112.08,92.721,-2.9021,-0.32916,176.15,170.08,26.827,30.187,10.618,108.19,18.088,16.376,-0.026476,-0.17142,-0.17087,0.046058,0.17352,-0.10731,0.078357,0.035924,0.28833,0.027221,-0.19986,0.53515,0.05768,0.084433,0.028984,-0.021794,-0.032466,-0.026611,-0.023867,0.029463
0.5143,144.9,167.68,7.4534,14.515,88.378,102.18,109.82,90.586,-2.7255,-0.40442,176.41,169.86,27.194,30.258,11.524,108.72,18.336,29.752,-0.026081,-0.17109,-0.1688,0.046282,0.17209,-0.10336,0.047388,0.040562,0.24913,0.026851,-0.17189,0.47385,0.061328,0.085632,0.02963,-0.023764,-0.031053,-0.028291,-0.023925,0.029132
0.54826,143.12,167.83,7.5662,14.726,86.735,102.41,108.21,88.867,-2.5749,-0.44653,176.6,169.71,27.359,30.251,12.403,105.54,18.688,42.246,-0.025947,-0.17073,-0.16708,0.046803,0.17087,-0.09997,0.016067,0.042589,0.20636,0.062572,-0.14583,0.40663,0.064034,0.086451,0.03017,-0.025638,-0.029564,-0.02951,-0.024018,0.028929
