0,174.83,175.12,5.3849,1.4624,67.696,49.189,140.16,155.14,-5.373,0.17803,169.46,176.39,24.774,15,8.5643,0,-17.84,0,-0.0059627,-0.25374,-0.2559,-0.052758,0.19731,-0.24115,0,0,0,0,0,0,0.079549,0.024819,-0.030842,0.011252,0.04473,-0.017791,-0.058385,0.021867
-0.56838,171.66,174.1,5.5086,1.2201,67.873,43.238,143.56,159.12,-5.4869,0.22196,169.45,176.44,23.656,14.309,9.8101,149.49,-17.973,-15.951,-0.00089136,-0.25408,-0.25508,-0.03893,0.19752,-0.24034,0.60856,-0.041508,0.098029,1.6594,0.025351,0.096922,0.077895,0.023381,-0.030542,0.011109,0.05271,-0.0088838,-0.058562,0.022193
-0.54797,168.61,173.11,5.6282,0.98838,67.811,36.557,146.89,163.1,-5.5926,0.26434,169.45,176.49,22.553,14.275,10.99,141.57,-18.092,-14.38,0.0039699,-0.25441,-0.2543,-0.025624,0.19771,-0.23956,0.58335,-0.039868,0.093849,1.5967,0.022921,0.092809,0.076277,0.021953,-0.030246,0.01096,0.060326,-0.00031408,-0.058713,0.022502
-0.51145,165.75,172.18,5.7399,0.77603,67.585,29.38,150.02,166.91,-5.6873,0.3037,169.45,176.54,21.521,14.857,12.068,129.43,-18.19,-11.765,0.0084753,-0.25472,-0.25358,-0.01326,0.19786,-0.23885,0.54065,-0.037088,0.086561,1.4837,0.018644,0.08578,0.074735,0.020563,-0.029961,0.010806,0.067324,0.0076216,-0.058824,0.022782
-0.46306,163.17,171.32,5.8407,0.59078,67.262,22.083,152.85,170.41,-5.7691,0.33881,169.46,176.59,20.606,15.858,13.02,114.15,-18.258,-8.1398,0.01252,-0.255,-0.25294,-0.0021735,0.19797,-0.23821,0.48532,-0.03349,0.076734,1.3304,0.012493,0.076437,0.073305,0.019227,-0.029691,0.010646,0.073497,0.014673,-0.058885,0.02302
-0.40787,160.92,170.56,5.9285,0.43876,66.902,15.122,155.29,173.51,-5.8372,0.36872,169.46,176.64,19.835,17.033,13.828,96.96,-18.288,-3.5924,0.016046,-0.25525,-0.2524,0.0074076,0.19801,-0.23767,0.42318,-0.029461,0.065092,1.1497,0.0045184,0.065532,0.072009,0.017951,-0.029439,0.010478,0.078696,0.020648,-0.058886,0.023207
-0.3511,159.03,169.91,6.002,0.32428,66.548,8.9107,157.32,176.13,-5.8916,0.3928,169.46,176.68,19.216,18.182,14.487,79.087,-18.274,1.7376,0.019048,-0.25546,-0.25196,0.015367,0.19796,-0.23722,0.36019,-0.025402,0.052426,0.95514,-0.0051546,0.053873,0.070857,0.016731,-0.029208,0.010301,0.082836,0.02542,-0.058822,0.023337
-0.29757,157.5,169.36,6.0611,0.24988,66.23,3.7332,158.92,178.22,-5.933,0.41069,169.47,176.72,18.745,19.171,15.001,61.674,-18.21,7.6653,0.021563,-0.25564,-0.25163,0.021696,0.19783,-0.23687,0.30189,-0.021687,0.03952,0.75941,-0.016328,0.042251,0.06985,0.015555,-0.028998,0.010112,0.085894,0.028926,-0.058691,0.023405
-0.25131,156.31,168.92,6.1064,0.21631,65.966,0.29123,160.11,179.3,-5.9623,0.42225,169.47,176.75,18.407,19.932,15.381,45.701,-18.093,13.965,0.023671,-0.2558,-0.25141,0.026477,0.19759,-0.2366,0.25292,-0.018635,0.0271,0.57377,-0.02873,0.031389,0.068982,0.014405,-0.028809,0.0099097,0.087907,0.031159,-0.058493,0.02341
-0.21532,155.46,168.58,6.1391,0.22276,65.764,3.1786,160.92,178.5,-5.9807,0.42752,169.47,176.79,18.18,20.442,15.648,31.959,-17.924,20.375,0.025477,-0.25593,-0.25127,0.029871,0.19724,-0.23642,0.21669,-0.016492,0.015808,0.40725,-0.04201,0.021908,0.068239,0.01326,-0.02864,0.0096923,0.088958,0.032165,-0.058233,0.023351
