0,135.53,125.84,1.9006,3.1815,91.379,94.313,170.61,161.26,-6.2209,-6.3766,164.2,165.06,9.3322,10.619,6.9339,0,8.9857,0,-0.072604,-0.18168,-0.42262,-0.016096,0.18732,-0.42,0,0,0,0,0,0,0.0036268,0.022764,-0.011631,0.010194,-0.022253,-0.0073238,-0.042843,0.049223
1.038,134.62,123.49,1.4794,2.7277,90.366,94.36,169.2,159.55,-6.1074,-6.0791,164.23,165.48,9.3703,10.481,6.4197,-61.695,8.0719,-109.65,-0.083209,-0.1826,-0.42339,-0.023244,0.18717,-0.42047,-1.2726,-0.11155,-0.091947,-0.85773,-0.017951,-0.055655,0.0041001,0.025399,-0.01139,0.011017,-0.02618,-0.0078583,-0.04259,0.050061
1.0068,133.69,121.13,1.0662,2.2662,89.353,94.421,167.81,157.89,-5.9948,-5.7938,164.24,165.87,9.4601,10.345,5.912,-60.923,7.1458,-111.13,-0.093407,-0.18351,-0.42411,-0.030118,0.18701,-0.42091,-1.2238,-0.10863,-0.086168,-0.82488,-0.018791,-0.052637,0.0045767,0.02794,-0.011147,0.011807,-0.029953,-0.008331,-0.042353,0.050863
0.94642,132.72,118.79,0.67408,1.809,88.388,94.501,166.5,156.35,-5.8844,-5.5297,164.24,166.23,9.5945,10.214,5.4269,-58.221,6.2285,-110.07,-0.10288,-0.18437,-0.42475,-0.036509,0.18686,-0.42131,-1.1373,-0.10343,-0.077318,-0.76695,-0.018974,-0.048491,0.0050398,0.030297,-0.010906,0.012541,-0.033453,-0.0087244,-0.042146,0.051609
0.86234,131.74,116.52,0.31472,1.3673,87.515,94.607,165.3,154.99,-5.7767,-5.2942,164.22,166.52,9.7628,10.089,4.9779,-53.872,5.3386,-106.79,-0.11139,-0.18518,-0.4253,-0.04225,0.1867,-0.42167,-1.021,-0.096882,-0.066231,-0.68886,-0.018491,-0.043552,0.0054714,0.032391,-0.010674,0.013199,-0.036586,-0.0090253,-0.041985,0.052279
0.76116,130.76,114.36,-0.0016583,0.95115,86.775,94.743,164.26,153.85,-5.6711,-5.0922,164.19,166.75,9.9528,9.972,4.5759,-48.249,4.4917,-101.63,-0.11877,-0.18593,-0.42575,-0.047223,0.18656,-0.42199,-0.88478,-0.090073,-0.053899,-0.59678,-0.017327,-0.038225,0.0058527,0.034162,-0.010455,0.013767,-0.039292,-0.0092262,-0.041884,0.052865
0.64991,129.78,112.34,-0.26698,0.5689,86.201,94.907,163.38,152.97,-5.5665,-4.9262,164.15,166.91,10.154,9.865,4.228,-41.745,3.7008,-94.903,-0.12492,-0.18663,-0.4261,-0.051368,0.18643,-0.42227,-0.73882,-0.084096,-0.041338,-0.49741,-0.015438,-0.032935,0.0061646,0.035567,-0.010253,0.014237,-0.041543,-0.0093273,-0.041857,0.05336
0.53527,128.82,110.49,-0.47539,0.22788,85.812,95.098,162.69,152.35,-5.4607,-4.7964,164.11,166.99,10.358,9.7698,3.9386,-34.728,2.9775,-86.791,-0.12986,-0.1873,-0.42634,-0.054679,0.18632,-0.4225,-0.59296,-0.079948,-0.029482,-0.39726,-0.012747,-0.028055,0.0063874,0.036579,-0.01007,0.014609,-0.043343,-0.0093369,-0.041919,0.053769
0.42315,127.92,108.84,-0.62333,-0.065408,85.615,95.308,162.18,152,-5.3506,-4.7007,164.07,167,10.559,9.6888,3.7094,-27.503,2.3329,-77.363,-0.13366,-0.18795,-0.4265,-0.057197,0.18625,-0.4227,-0.45578,-0.078451,-0.019105,-0.30219,-0.0091421,-0.023858,0.0065012,0.037186,-0.0099112,0.014886,-0.044723,-0.0092716,-0.042081,0.054099
0.31835,127.09,107.41,-0.70949,-0.30491,85.602,95.529,161.86,151.91,-5.2327,-4.6353,164.04,166.95,10.756,9.624,3.5402,-20.303,1.7781,-66.573,-0.13645,-0.18862,-0.42659,-0.059005,0.18621,-0.42287,-0.33414,-0.08021,-0.010761,-0.21705,-0.0044806,-0.020492,0.0064866,0.037391,-0.0097791,0.015079,-0.045738,-0.0091566,-0.042354,0.054365
0.22446,126.37,106.22,-0.73459,-0.48469,85.752,95.75,161.72,152.07,-5.1033,-4.5953,164.04,166.84,10.949,9.5776,3.4296,-13.277,1.3254,-54.318,-0.13839,-0.18933,-0.42663,-0.060218,0.18622,-0.42302,-0.23294,-0.085587,-0.0047602,-0.1455,0.001397,-0.017979,0.0063253,0.037207,-0.0096788,0.015199,-0.046456,-0.0090238,-0.042749,0.054585
0.14389,125.79,105.32,-0.70117,-0.59886,86.033,95.957,161.75,152.46,-4.9583,-4.5745,164.07,166.71,11.138,9.5514,3.3753,-6.5104,0.98788,-40.506,-0.13968,-0.19012,-0.42664,-0.060968,0.18629,-0.42315,-0.15503,-0.094708,-0.0011404,-0.089955,0.0086517,-0.016226,0.0060017,0.036659,-0.0096156,0.015265,-0.046954,-0.0089113,-0.043272,0.054779
0.077907,125.38,104.72,-0.61328,-0.64177,86.402,96.137,161.94,153.04,-4.794,-4.5662,164.14,166.57,11.326,9.5465,3.375,-0.040767,0.77834,-25.145,-0.14052,-0.19102,-0.42664,-0.061397,0.18644,-0.42328,-0.10127,-0.10749,0.00032925,-0.051584,0.017423,-0.015023,0.0055041,0.035778,-0.0095963,0.015295,-0.047312,-0.0088608,-0.043929,0.054969
0.026842,125.16,104.46,-0.47609,-0.60844,86.809,96.273,162.26,153.78,-4.6074,-4.5638,164.29,166.43,11.515,9.5639,3.4259,6.1148,0.70822,-8.4144,-0.14111,-0.19205,-0.42664,-0.061651,0.18667,-0.4234,-0.070651,-0.12367,0.00012464,-0.030372,0.027809,-0.014054,0.0048264,0.034602,-0.0096285,0.015309,-0.047603,-0.008915,-0.044725,0.055179
-0.0097411,125.17,104.55,-0.29554,-0.49533,87.202,96.35,162.7,154.65,-4.396,-4.5606,164.5,166.34,11.706,9.6046,3.5255,11.944,0.78551,9.2751,-0.14162,-0.19324,-0.42664,-0.061861,0.187,-0.4235,-0.060591,-0.14289,-0.0010969,-0.025227,0.039847,-0.012947,0.0039707,0.033179,-0.0097205,0.015325,-0.047892,-0.0091153,-0.04566,0.05543
-0.03284,125.44,105.04,-0.077969,-0.30116,87.524,96.35,163.24,155.6,-4.1585,-4.5508,164.8,166.3,11.904,9.6705,3.6706,17.42,1.0126,27.256,-0.14218,-0.19461,-0.42667,-0.062145,0.18745,-0.4236,-0.06732,-0.16472,-0.0025886,-0.034133,0.053504,-0.011339,0.0029482,0.031564,-0.0098814,0.015365,-0.048228,-0.0094983,-0.046737,0.055741
